auxiliary_inconsistency_rate,budget_key,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,p,policy,random_rep_seed,representation,restart_count,statevector_norm,study
0.549784570368707,equal_layer_p2,9.563682665883574,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.2127350599874823,4.928869876456999,2,pair,2026082714,matched_random_selective,3,1.0000000000000009,original_e4
0.6072966545201965,equal_layer_p2,13.551084703156468,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.21586212526606693,5.125284949939332,2,independence,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.75,equal_2q_budget_128,18.875,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.078125,8.625,0,cold,2026082714,matched_random_selective,3,1.0,original_e4
0.7500000000000014,equal_2q_budget_128,17.975000000000005,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07882812500000001,7.725000000000005,0,original_only,2026082714,matched_random_selective,3,1.0,original_e4
0.6374999999999996,equal_2q_budget_128,12.800000000000004,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07882812500000005,7.725000000000002,0,pair,2026082714,matched_random_selective,3,1.0000000000000007,original_e4
0.6093749999999992,equal_2q_budget_128,13.725000000000001,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07882812500000003,7.724999999999995,0,independence,2026082714,matched_random_selective,3,1.0,original_e4
0.6672095765952979,equal_2q_budget_256,15.105033261056157,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.10707578290871207,6.894614413560653,1,cold,2026082714,matched_random_selective,3,0.9999999999999996,original_e4
0.6474762172855317,equal_2q_budget_256,13.661610381708803,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.11099919147065453,5.943930864801408,1,original_only,2026082714,matched_random_selective,3,1.0000000000000007,original_e4
0.710130322040003,equal_2q_budget_256,13.660934923080589,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.09849080708238685,6.719349388566783,1,pair,2026082714,matched_random_selective,3,1.0000000000000007,original_e4
0.6550961050773838,equal_2q_budget_256,15.090285418287522,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0883206771515087,6.612745986814727,1,independence,2026082714,matched_random_selective,3,1.0,original_e4
0.5495423613748721,equal_layer_p1,10.974195791346423,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.11380261760198569,6.3714527090791195,1,cold,2026082715,matched_random_selective,3,0.9999999999999992,original_e4
0.6982242956733935,equal_layer_p1,14.29435740972651,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.1466592899997939,5.70439414180412,1,original_only,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.4534003605938612,equal_layer_p1,9.994703636934668,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.16693490114019296,5.6656436222138025,1,pair,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.4139689854001029,equal_layer_p1,9.048690911747792,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.17201701800212588,5.525969462133589,1,independence,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.5160758952329547,equal_layer_p2,8.68486274459346,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.1573337844251597,5.394858596652695,2,cold,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.7068294364306037,equal_layer_p2,15.869388957847846,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.1325264615747343,6.160508089013038,2,original_only,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.6010106580185559,equal_layer_p2,11.37273616885424,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.15332004570924118,6.366781471420505,2,pair,2026082715,matched_random_selective,3,1.0,original_e4
0.5496190650131563,equal_layer_p2,11.172628211718207,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.1735254239072528,5.991801137931037,2,independence,2026082715,matched_random_selective,3,0.9999999999999996,original_e4
0.75,equal_2q_budget_128,17.125,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.078125,8.625,0,cold,2026082715,matched_random_selective,3,1.0,original_e4
0.7500000000000014,equal_2q_budget_128,18.137500000000006,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07882812500000001,7.725000000000005,0,original_only,2026082715,matched_random_selective,3,1.0,original_e4
0.53625,equal_2q_budget_128,11.882500000000006,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07882812500000005,7.725000000000002,0,pair,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.4024999999999996,equal_2q_budget_128,10.160000000000004,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07882812500000003,7.725000000000002,0,independence,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.7695478847867893,equal_2q_budget_256,16.553984332417084,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.07940593131230786,7.508154689758084,1,cold,2026082715,matched_random_selective,3,1.0,original_e4
0.7978520794942012,equal_2q_budget_256,18.14696976099958,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.10714548841670733,6.898113455981307,1,original_only,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.5530002287258731,equal_2q_budget_256,12.255771319742246,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.12042826272458795,6.746455851272176,1,pair,2026082715,matched_random_selective,3,0.9999999999999999,original_e4
0.4921113900779244,equal_2q_budget_256,11.299814238311233,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.14487437503702585,6.57430539810505,1,independence,2026082715,matched_random_selective,3,1.0000000000000009,original_e4
0.0,equal_layer_p1,-2.292689725913634,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3998437211352795,-2.292689725913634,1,cold,,all_native,3,1.0000000000000002,original_e4
0.0,equal_layer_p1,-1.3723889542803747,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2541868923873059,-1.3723889542803747,1,original_only,,all_native,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,-1.9619190081904092,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.32561841533205876,-1.9619190081904092,2,cold,,all_native,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,-1.539301807906708,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30999295713802594,-1.539301807906708,2,original_only,,all_native,3,1.0000000000000009,original_e4
0.0,equal_2q_budget_128,-2.3106648467491095,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3842770836350435,-2.3106648467491095,4,cold,,all_native,3,1.0,original_e4
0.0,equal_2q_budget_128,-2.012273609527306,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.35206366990545823,-2.012273609527306,4,original_only,,all_native,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_256,-2.07443564186947,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4877679582693039,-2.07443564186947,8,cold,,all_native,3,0.9999999999999996,original_e4
0.0,equal_2q_budget_256,-1.4896721569259321,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30564673148007,-1.4896721569259321,8,original_only,,all_native,3,0.9999999999999997,original_e4
0.905253982530947,equal_layer_p1,35.07491847039996,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.153080111763399,-0.28773380738498905,1,cold,,fully_quadratized,3,1.0,original_e4
0.9113503580237624,equal_layer_p1,36.398978546188836,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14666743686983638,-0.2789883035718301,1,original_only,,fully_quadratized,3,1.0000000000000016,original_e4
0.8757911384850695,equal_layer_p1,36.21721139161138,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16453347108306213,-0.5348196651525675,1,pair,,fully_quadratized,3,1.0000000000000007,original_e4
0.8681416552749682,equal_layer_p1,32.63511803974633,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16118710242521295,-0.6098425637684457,1,independence,,fully_quadratized,3,1.0000000000000002,original_e4
0.9246843641879341,equal_layer_p2,40.47218061200116,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1486319092917544,-0.5070096454653985,2,cold,,fully_quadratized,3,1.0000000000000002,original_e4
0.8849342397975583,equal_layer_p2,31.793335020098613,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.15583886844824832,-0.43714526672426307,2,original_only,,fully_quadratized,3,1.0000000000000009,original_e4
0.8838138102128896,equal_layer_p2,36.173603081445506,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.19934377894578462,-0.5176123474033,2,pair,,fully_quadratized,3,1.0000000000000007,original_e4
0.8947459741388654,equal_layer_p2,33.09175036879294,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14992069818168208,-0.45638197750597564,2,independence,,fully_quadratized,3,1.0,original_e4
0.9007875903131759,equal_2q_budget_128,34.713955668870845,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1544014472354139,-0.5113703743369955,1,cold,,fully_quadratized,3,0.9999999999999999,original_e4
0.8469184103150292,equal_2q_budget_128,32.579472938742065,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16091226164305725,-0.4558043749788725,1,original_only,,fully_quadratized,3,1.000000000000001,original_e4
0.8834426624866314,equal_2q_budget_128,37.029590238826486,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.1642846220062719,-0.6197781582964227,1,pair,,fully_quadratized,3,1.0000000000000004,original_e4
0.8723530278594863,equal_2q_budget_128,32.1178383911489,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16246589575772866,-0.38690454357799425,1,independence,,fully_quadratized,3,1.0,original_e4
0.885697392704721,equal_2q_budget_256,33.77500539997671,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.14936975265546085,-0.38098538971315543,3,cold,,fully_quadratized,3,0.9999999999999999,original_e4
0.922956680956598,equal_2q_budget_256,39.12168549777172,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.15714399693589506,-0.472468104973579,3,original_only,,fully_quadratized,3,1.0000000000000016,original_e4
0.8921944528799651,equal_2q_budget_256,31.980320920228195,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.143463484433389,-0.34901151808564396,3,pair,,fully_quadratized,3,1.0,original_e4
0.8179012323948368,equal_2q_budget_256,29.53223550559993,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.16247579729871875,-0.45140507039384087,3,independence,,fully_quadratized,3,1.0000000000000009,original_e4
0.0,equal_layer_p1,-1.4151708266262488,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2629897166505852,-1.4151708266262488,1,cold,,selective,3,1.0,original_e4
0.0,equal_layer_p1,-1.2199012152474458,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.23839389731467697,-1.2199012152474458,1,original_only,,selective,3,1.0000000000000009,original_e4
0.0,equal_layer_p2,-2.3212545384234526,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3943425237503558,-2.3212545384234526,2,cold,,selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p2,-2.25532866878201,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.378272585594471,-2.25532866878201,2,original_only,,selective,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_128,-2.6726867335918065,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4920809044211034,-2.6726867335918065,4,cold,,selective,3,1.0,original_e4
0.0,equal_2q_budget_128,-1.7249914902560455,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.324886496781669,-1.7249914902560455,4,original_only,,selective,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_256,-1.9112607405155284,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3429223262778834,-1.9112607405155284,8,cold,,selective,3,1.0000000000000002,original_e4
0.0,equal_2q_budget_256,-1.5243696201903332,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.36665943574769155,-1.5243696201903332,8,original_only,,selective,3,1.0,original_e4
0.0,equal_layer_p1,-1.4482176176192294,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2823612077787447,-1.4482176176192294,1,cold,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p1,-1.2199010285447527,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2383656196487057,-1.2199010285447527,1,original_only,2026082711,matched_random_selective,3,1.0000000000000009,original_e4
0.0,equal_layer_p2,-2.490779423135552,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4293786735041181,-2.490779423135552,2,cold,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p2,-2.1403516099730204,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3809028248755692,-2.1403516099730204,2,original_only,2026082711,matched_random_selective,3,1.0000000000000004,original_e4
0.0,equal_2q_budget_128,-2.2732443344366917,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.43983077798178877,-2.2732443344366917,4,cold,2026082711,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_2q_budget_128,-1.852644335085441,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.35925993046326793,-1.852644335085441,4,original_only,2026082711,matched_random_selective,3,1.0000000000000004,original_e4
0.0,equal_2q_budget_256,-2.213903895584719,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.44058194996585104,-2.213903895584719,8,cold,2026082711,matched_random_selective,3,1.0000000000000004,original_e4
0.0,equal_2q_budget_256,-1.7829815346556053,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3701138138123034,-1.7829815346556053,8,original_only,2026082711,matched_random_selective,3,1.0000000000000009,original_e4
0.0,equal_layer_p1,-1.8539293846293718,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.33139738294529025,-1.8539293846293718,1,cold,2026082712,matched_random_selective,3,0.9999999999999997,original_e4
0.0,equal_layer_p1,-1.7817067523919292,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3187267349382678,-1.7817067523919292,1,original_only,2026082712,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,-2.3377862108190928,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.38371589059994715,-2.3377862108190928,2,cold,2026082712,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p2,-2.1960042211052437,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3576671497008324,-2.1960042211052437,2,original_only,2026082712,matched_random_selective,3,1.000000000000001,original_e4
0.0,equal_2q_budget_128,-2.794813589586294,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.5384046067814395,-2.794813589586294,4,cold,2026082712,matched_random_selective,3,1.0,original_e4
0.0,equal_2q_budget_128,-2.1630213192179797,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4170181089101342,-2.1630213192179797,4,original_only,2026082712,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_256,-2.2185014823506517,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4110555010007256,-2.2185014823506517,8,cold,2026082712,matched_random_selective,3,0.9999999999999991,original_e4
0.0,equal_2q_budget_256,-1.6945506267739943,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.32085971167815036,-1.6945506267739943,8,original_only,2026082712,matched_random_selective,3,1.0000000000000009,original_e4
0.0,equal_layer_p1,-1.8869679718586057,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3510394121760982,-1.8869679718586057,1,cold,2026082713,matched_random_selective,3,1.0,original_e4
0.0,equal_layer_p1,-1.6134931402767638,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.31704385706871674,-1.6134931402767638,1,original_only,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,-2.50230550674881,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4661743837662557,-2.50230550674881,2,cold,2026082713,matched_random_selective,3,1.0000000000000009,original_e4
0.0,equal_layer_p2,-2.1123515711543264,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3921907373342153,-2.1123515711543264,2,original_only,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_128,-2.3818747769946893,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4577531828895585,-2.3818747769946893,4,cold,2026082713,matched_random_selective,3,1.000000000000001,original_e4
0.0,equal_2q_budget_128,-2.2604843761708318,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4162981866177437,-2.2604843761708318,4,original_only,2026082713,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_256,-1.9128636955770981,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3565378691699048,-1.9128636955770981,8,cold,2026082713,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_2q_budget_256,-1.4480936659800674,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.2588113670954453,-1.4480936659800674,8,original_only,2026082713,matched_random_selective,3,0.9999999999999992,original_e4
0.0,equal_layer_p1,-2.2596437068207837,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.38047077600786966,-2.2596437068207837,1,cold,2026082714,matched_random_selective,3,1.0000000000000004,original_e4
0.0,equal_layer_p1,-1.6689457102855716,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.30750583781461177,-1.6689457102855716,1,original_only,2026082714,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,-1.7662778731233368,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3030021575205199,-1.7662778731233368,2,cold,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p2,-1.7042167299454132,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.29856999514550897,-1.7042167299454132,2,original_only,2026082714,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_128,-2.3757752606108995,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4048862928043744,-2.3757752606108995,4,cold,2026082714,matched_random_selective,3,0.9999999999999994,original_e4
0.0,equal_2q_budget_128,-2.350929500530306,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.4113593494714263,-2.350929500530306,4,original_only,2026082714,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_2q_budget_256,-2.040494130632231,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.47746585986623885,-2.040494130632231,8,cold,2026082714,matched_random_selective,3,1.000000000000001,original_e4
0.0,equal_2q_budget_256,-1.8245803586307645,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3508449740453394,-1.8245803586307645,8,original_only,2026082714,matched_random_selective,3,1.0000000000000018,original_e4
0.0,equal_layer_p1,-1.4482195777112266,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.28248970866647977,-1.4482195777112266,1,cold,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_layer_p1,-1.7817102038456476,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.31880019886521743,-1.7817102038456476,1,original_only,2026082715,matched_random_selective,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,-2.344542740549515,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3942133784323178,-2.344542740549515,2,cold,2026082715,matched_random_selective,3,0.9999999999999997,original_e4
0.0,equal_layer_p2,-2.0991590610539688,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.36584506795120797,-2.0991590610539688,2,original_only,2026082715,matched_random_selective,3,1.0000000000000009,original_e4
0.0,equal_2q_budget_128,-2.3172097758499617,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.42992798041290187,-2.3172097758499617,4,cold,2026082715,matched_random_selective,3,1.0,original_e4
0.0,equal_2q_budget_128,-2.212844318503148,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.40540746193778476,-2.212844318503148,4,original_only,2026082715,matched_random_selective,3,1.0000000000000002,original_e4
0.0,equal_2q_budget_256,-2.0848453508323046,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3666103719757978,-2.0848453508323046,8,cold,2026082715,matched_random_selective,3,1.0000000000000018,original_e4
0.0,equal_2q_budget_256,-1.7300368101546775,cubic_spin_glass,inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,0.3696641184240497,-1.7300368101546775,8,original_only,2026082715,matched_random_selective,3,1.000000000000002,original_e4
0.0,equal_layer_p1,16.50679541466725,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.00025287108002730656,16.50679541466725,1,cold,,all_native,3,1.0000000000000002,original_e4
0.0,equal_layer_p1,16.50679541466725,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.00025287108002730656,16.50679541466725,1,original_only,,all_native,3,1.0000000000000002,original_e4
0.0,equal_layer_p2,16.779034561199172,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.010188940450557809,16.779034561199172,2,cold,,all_native,3,1.0000000000000007,original_e4
0.0,equal_layer_p2,16.779034561199172,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.010188940450557809,16.779034561199172,2,original_only,,all_native,3,1.0000000000000007,original_e4
0.0,equal_2q_budget_128,18.375,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.00390625,18.375,0,cold,,all_native,3,1.0,original_e4
0.0,equal_2q_budget_128,18.375,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.00390625,18.375,0,original_only,,all_native,3,1.0,original_e4
0.0,equal_2q_budget_256,15.26851162417345,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.0156990002966633,15.26851162417345,1,cold,,all_native,3,0.9999999999999999,original_e4
0.0,equal_2q_budget_256,15.26851162417345,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.0156990002966633,15.26851162417345,1,original_only,,all_native,3,0.9999999999999999,original_e4
0.7267876016388076,equal_layer_p1,42.76289092766399,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.006716811953260474,17.232580216179084,1,cold,,fully_quadratized,3,0.9999999999999997,original_e4
0.7267876016388076,equal_layer_p1,42.76289092766399,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.006716811953260474,17.232580216179084,1,original_only,,fully_quadratized,3,0.9999999999999997,original_e4
0.5118728982620816,equal_layer_p1,30.228515381839888,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.016674951136418485,16.590992946062222,1,pair,,fully_quadratized,3,1.0,original_e4
0.6093056606283095,equal_layer_p1,38.91498019851133,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.008972066566806568,17.017785643480806,1,independence,,fully_quadratized,3,1.0,original_e4
0.7235834420904603,equal_layer_p2,42.88574459734867,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.004134061947916656,17.18616077230872,2,cold,,fully_quadratized,3,0.9999999999999997,original_e4
0.7235834420904603,equal_layer_p2,42.88574459734867,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.004134061947916656,17.18616077230872,2,original_only,,fully_quadratized,3,0.9999999999999997,original_e4
0.5847379065323616,equal_layer_p2,34.360635025814595,max3sat,inst_6d175f46adaeddca794682ee19d5e6aeba5357c0cdcd37b731fcaa351e5b2594,0.0041782394135824975,17.055738177401334,2,pair,,fully_quadratized,3,1.0000000000000002,original_e4
