auxiliary_inconsistency_rate,budget_key,contrast,depth_stratum,draw_count,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,representation,statevector_norm,study,zero_depth_draw_count
-0.54331377800405,equal_layer_p1,pair_minus_cold,all_scheduled,1,-16.416331648480117,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.716994558398468,-7.874589418901052,selective,-1.9984014443252818e-15,targeted,0
0.09357468968845384,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-6.842643744108882,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.715650495803863,-7.70132739632734,selective,-9.992007221626409e-16,targeted,0
-0.5424416511228581,equal_layer_p1,independence_minus_cold,all_scheduled,1,-16.20932425413442,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.7514658931793866,-7.936788310858973,selective,-1.5543122344752192e-15,targeted,0
-0.6368884676925038,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-9.573687904371235,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.0013440625946050666,-0.17326202257371204,selective,-9.992007221626409e-16,targeted,0
-0.0008721268811918148,equal_layer_p1,pair_minus_independence,all_scheduled,1,-0.20700739434569915,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,-0.03447133478091857,0.062198891957921276,selective,-4.440892098500626e-16,targeted,0
-0.54331377800405,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-16.416331648480117,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.716994558398468,-7.874589418901052,selective,-1.9984014443252818e-15,targeted,0
0.09357468968845384,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-6.842643744108882,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.715650495803863,-7.70132739632734,selective,-9.992007221626409e-16,targeted,0
-0.5424416511228581,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-16.20932425413442,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.7514658931793866,-7.936788310858973,selective,-1.5543122344752192e-15,targeted,0
-0.6368884676925038,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-9.573687904371235,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.0013440625946050666,-0.17326202257371204,selective,-9.992007221626409e-16,targeted,0
-0.0008721268811918148,equal_layer_p1,pair_minus_independence,positive_depth_only,1,-0.20700739434569915,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,-0.03447133478091857,0.062198891957921276,selective,-4.440892098500626e-16,targeted,0
-0.5790851538354416,equal_layer_p2,pair_minus_cold,all_scheduled,1,-15.859626025814606,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.6709119565442521,-6.378086759152076,selective,-8.881784197001252e-16,targeted,0
-0.09033526590059848,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-10.43556883925359,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.7071335300976154,-6.429632608299536,selective,9.992007221626409e-16,targeted,0
-0.5707791993877908,equal_layer_p2,independence_minus_cold,all_scheduled,1,-15.894050071037988,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.681015038532238,-6.395176908646244,selective,1.1102230246251565e-16,targeted,0
-0.4887498879348431,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-5.424057186561018,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,-0.036221573553363307,0.051545849147459855,selective,-1.887379141862766e-15,targeted,0
-0.00830595444765081,equal_layer_p2,pair_minus_independence,all_scheduled,1,0.03442404522338194,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,-0.010103081987985818,0.01709014949416776,selective,-9.992007221626409e-16,targeted,0
-0.5790851538354416,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-15.859626025814606,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.6709119565442521,-6.378086759152076,selective,-8.881784197001252e-16,targeted,0
-0.09033526590059848,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-10.43556883925359,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.7071335300976154,-6.429632608299536,selective,9.992007221626409e-16,targeted,0
-0.5707791993877908,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-15.894050071037988,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,0.681015038532238,-6.395176908646244,selective,1.1102230246251565e-16,targeted,0
-0.4887498879348431,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-5.424057186561018,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,-0.036221573553363307,0.051545849147459855,selective,-1.887379141862766e-15,targeted,0
-0.00830595444765081,equal_layer_p2,pair_minus_independence,positive_depth_only,1,0.03442404522338194,max3sat,inst_dade5f06117c7ef9d512bc165eb923de7713f3a87f46a09141233877357c7036,-0.010103081987985818,0.01709014949416776,selective,-9.992007221626409e-16,targeted,0
0.10276368729357505,equal_layer_p1,pair_minus_cold,all_scheduled,1,-1.472267019760113,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.2900922070516655,-1.4643945839619334,selective,7.771561172376096e-16,targeted,0
0.10139147548698196,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-1.5030871858141177,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.2920607434091122,-1.463427148506258,selective,9.992007221626409e-16,targeted,0
0.09680346729690414,equal_layer_p1,independence_minus_cold,all_scheduled,1,-1.5233023056507378,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.29265668142650825,-1.477252729579904,selective,7.771561172376096e-16,targeted,0
0.0013722118065930822,equal_layer_p1,pair_minus_original_only,all_scheduled,1,0.030820166054004616,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,-0.001968536357446704,-0.0009674354556754583,selective,-2.220446049250313e-16,targeted,0
0.005960219996670901,equal_layer_p1,pair_minus_independence,all_scheduled,1,0.05103528589062467,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,-0.002564474374842751,0.012858145617970607,selective,0.0,targeted,0
0.10276368729357505,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-1.472267019760113,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.2900922070516655,-1.4643945839619334,selective,7.771561172376096e-16,targeted,0
0.10139147548698196,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-1.5030871858141177,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.2920607434091122,-1.463427148506258,selective,9.992007221626409e-16,targeted,0
0.09680346729690414,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-1.5233023056507378,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.29265668142650825,-1.477252729579904,selective,7.771561172376096e-16,targeted,0
0.0013722118065930822,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,0.030820166054004616,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,-0.001968536357446704,-0.0009674354556754583,selective,-2.220446049250313e-16,targeted,0
0.005960219996670901,equal_layer_p1,pair_minus_independence,positive_depth_only,1,0.05103528589062467,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,-0.002564474374842751,0.012858145617970607,selective,0.0,targeted,0
-0.0021929000369242946,equal_layer_p2,pair_minus_cold,all_scheduled,1,-2.5951202898323897,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.3863355912845046,-1.7912011732266124,selective,1.6653345369377348e-15,targeted,0
0.09259706382026528,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-1.8102627382968706,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.3434369951643223,-1.628347980886461,selective,7.771561172376096e-16,targeted,0
0.03644795705778181,equal_layer_p2,independence_minus_cold,all_scheduled,1,-2.12074125103661,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.37439937084440966,-1.672791009293108,selective,5.551115123125783e-16,targeted,0
-0.09478996385718957,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-0.7848575515355192,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.04289859612018232,-0.1628531923401515,selective,8.881784197001252e-16,targeted,0
-0.038640857094706105,equal_layer_p2,pair_minus_independence,all_scheduled,1,-0.4743790387957798,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.011936220440094958,-0.11841016393350445,selective,1.1102230246251565e-15,targeted,0
-0.0021929000369242946,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-2.5951202898323897,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.3863355912845046,-1.7912011732266124,selective,1.6653345369377348e-15,targeted,0
0.09259706382026528,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-1.8102627382968706,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.3434369951643223,-1.628347980886461,selective,7.771561172376096e-16,targeted,0
0.03644795705778181,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-2.12074125103661,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.37439937084440966,-1.672791009293108,selective,5.551115123125783e-16,targeted,0
-0.09478996385718957,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-0.7848575515355192,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.04289859612018232,-0.1628531923401515,selective,8.881784197001252e-16,targeted,0
-0.038640857094706105,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-0.4743790387957798,max3sat,inst_cf6a13fc33a58e4dfa7db61fc696bde98308e75bdb73e77b23b9245747dbd509,0.011936220440094958,-0.11841016393350445,selective,1.1102230246251565e-15,targeted,0
-0.1124069445087078,equal_layer_p1,pair_minus_cold,all_scheduled,1,-7.2630613839662,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.11580199421411973,-3.036234945643441,selective,-6.661338147750939e-16,targeted,0
0.013913654029251044,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-4.317947875558318,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.11674042792510571,-2.860216144020704,selective,-4.440892098500626e-16,targeted,0
-0.22078479331722,equal_layer_p1,independence_minus_cold,all_scheduled,1,-9.522000988596744,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.16389030390368575,-3.5161785800822543,selective,0.0,targeted,0
-0.12632059853795885,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-2.945113508407882,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,-0.0009384337109859808,-0.1760188016227371,selective,-2.220446049250313e-16,targeted,0
0.1083778488085122,equal_layer_p1,pair_minus_independence,all_scheduled,1,2.2589396046305446,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,-0.04808830968956601,0.47994363443881305,selective,-6.661338147750939e-16,targeted,0
-0.1124069445087078,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-7.2630613839662,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.11580199421411973,-3.036234945643441,selective,-6.661338147750939e-16,targeted,0
0.013913654029251044,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-4.317947875558318,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.11674042792510571,-2.860216144020704,selective,-4.440892098500626e-16,targeted,0
-0.22078479331722,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-9.522000988596744,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.16389030390368575,-3.5161785800822543,selective,0.0,targeted,0
-0.12632059853795885,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-2.945113508407882,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,-0.0009384337109859808,-0.1760188016227371,selective,-2.220446049250313e-16,targeted,0
0.1083778488085122,equal_layer_p1,pair_minus_independence,positive_depth_only,1,2.2589396046305446,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,-0.04808830968956601,0.47994363443881305,selective,-6.661338147750939e-16,targeted,0
-0.05580698217501179,equal_layer_p2,pair_minus_cold,all_scheduled,1,-2.6715350222222654,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.09578053756200244,-2.8343110384104415,selective,1.5543122344752192e-15,targeted,0
0.03722548599012243,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-2.6848210210820085,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.08930608075182067,-2.164236076709262,selective,8.881784197001252e-16,targeted,0
-0.2715682228629225,equal_layer_p2,independence_minus_cold,all_scheduled,1,-7.868170839698706,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.18389471699963025,-3.1871451683817655,selective,1.3322676295501878e-15,targeted,0
-0.09303246816513422,equal_layer_p2,pair_minus_original_only,all_scheduled,1,0.013285998859743131,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.006474456810181772,-0.6700749617011796,selective,6.661338147750939e-16,targeted,0
0.2157612406879107,equal_layer_p2,pair_minus_independence,all_scheduled,1,5.196635817476441,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,-0.08811417943762781,0.352834129971324,selective,2.220446049250313e-16,targeted,0
-0.05580698217501179,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-2.6715350222222654,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.09578053756200244,-2.8343110384104415,selective,1.5543122344752192e-15,targeted,0
0.03722548599012243,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-2.6848210210820085,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.08930608075182067,-2.164236076709262,selective,8.881784197001252e-16,targeted,0
-0.2715682228629225,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-7.868170839698706,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.18389471699963025,-3.1871451683817655,selective,1.3322676295501878e-15,targeted,0
-0.09303246816513422,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,0.013285998859743131,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,0.006474456810181772,-0.6700749617011796,selective,6.661338147750939e-16,targeted,0
0.2157612406879107,equal_layer_p2,pair_minus_independence,positive_depth_only,1,5.196635817476441,max3sat,inst_f29cc504b69059d374701f2608fa0aec64603ad2b938f87b398cbeadaf67b101,-0.08811417943762781,0.352834129971324,selective,2.220446049250313e-16,targeted,0
-0.1617857319173791,equal_layer_p1,pair_minus_cold,all_scheduled,1,-6.014871435682789,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.033868576515988194,-1.625276619045371,selective,3.3306690738754696e-16,targeted,0
0.014604554866578745,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-0.6942442929196346,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0319694357377225,-1.4916424143928033,selective,1.1102230246251565e-15,targeted,0
-0.1486312064739237,equal_layer_p1,independence_minus_cold,all_scheduled,1,-6.048308181387956,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.032330365133414904,-1.6662729077676524,selective,1.1102230246251565e-16,targeted,0
-0.17639028678395785,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-5.320627142763154,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0018991407782656955,-0.1336342046525676,selective,-7.771561172376096e-16,targeted,0
-0.013154525443455412,equal_layer_p1,pair_minus_independence,all_scheduled,1,0.03343674570516697,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0015382113825732902,0.04099628872228145,selective,2.220446049250313e-16,targeted,0
-0.1617857319173791,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-6.014871435682789,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.033868576515988194,-1.625276619045371,selective,3.3306690738754696e-16,targeted,0
0.014604554866578745,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-0.6942442929196346,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0319694357377225,-1.4916424143928033,selective,1.1102230246251565e-15,targeted,0
-0.1486312064739237,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-6.048308181387956,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.032330365133414904,-1.6662729077676524,selective,1.1102230246251565e-16,targeted,0
-0.17639028678395785,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-5.320627142763154,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0018991407782656955,-0.1336342046525676,selective,-7.771561172376096e-16,targeted,0
-0.013154525443455412,equal_layer_p1,pair_minus_independence,positive_depth_only,1,0.03343674570516697,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0015382113825732902,0.04099628872228145,selective,2.220446049250313e-16,targeted,0
-0.23058639350568322,equal_layer_p2,pair_minus_cold,all_scheduled,1,-6.653931094452476,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.09252271928303049,-2.0065241247647103,selective,-4.440892098500626e-16,targeted,0
-0.0400836495881316,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-2.202142226619081,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0402639741984255,-1.233419434634163,selective,-4.440892098500626e-16,targeted,0
-0.18891084924219315,equal_layer_p2,independence_minus_cold,all_scheduled,1,-5.02118515091815,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.06952545014275807,-1.5569884247007337,selective,-4.440892098500626e-16,targeted,0
-0.19050274391755162,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-4.451788867833395,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.052258745084604985,-0.7731046901305474,selective,0.0,targeted,0
-0.04167554426349007,equal_layer_p2,pair_minus_independence,all_scheduled,1,-1.6327459435343261,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.022997269140272406,-0.4495357000639766,selective,0.0,targeted,0
-0.23058639350568322,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-6.653931094452476,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.09252271928303049,-2.0065241247647103,selective,-4.440892098500626e-16,targeted,0
-0.0400836495881316,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-2.202142226619081,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.0402639741984255,-1.233419434634163,selective,-4.440892098500626e-16,targeted,0
-0.18891084924219315,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-5.02118515091815,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.06952545014275807,-1.5569884247007337,selective,-4.440892098500626e-16,targeted,0
-0.19050274391755162,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-4.451788867833395,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.052258745084604985,-0.7731046901305474,selective,0.0,targeted,0
-0.04167554426349007,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-1.6327459435343261,max3sat,inst_5d5efb4e91f9e1aae427cfd18083652fa65a57c8700b72a4a842aef966cb5fe8,0.022997269140272406,-0.4495357000639766,selective,0.0,targeted,0
0.003030463412523221,equal_layer_p1,pair_minus_cold,all_scheduled,1,6.670747139581181,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.06704570712956662,-0.18325760461951823,selective,0.0,targeted,0
-0.014071361117648284,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-11.170566514922925,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.056935288895581325,0.06828089237421264,selective,1.4432899320127035e-15,targeted,0
-0.004251439267710544,equal_layer_p1,independence_minus_cold,all_scheduled,1,-8.246408843952715,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.046166193141554325,0.04657282885167102,selective,-2.220446049250313e-16,targeted,0
0.017101824530171506,equal_layer_p1,pair_minus_original_only,all_scheduled,1,17.841313654504106,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.0101104182339853,-0.2515384969937309,selective,-1.4432899320127035e-15,targeted,0
0.007281902680233765,equal_layer_p1,pair_minus_independence,all_scheduled,1,14.917155983533895,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.0208795139880123,-0.22983043347118925,selective,2.220446049250313e-16,targeted,0
0.003030463412523221,equal_layer_p1,pair_minus_cold,positive_depth_only,1,6.670747139581181,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.06704570712956662,-0.18325760461951823,selective,0.0,targeted,0
-0.014071361117648284,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-11.170566514922925,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.056935288895581325,0.06828089237421264,selective,1.4432899320127035e-15,targeted,0
-0.004251439267710544,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-8.246408843952715,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.046166193141554325,0.04657282885167102,selective,-2.220446049250313e-16,targeted,0
0.017101824530171506,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,17.841313654504106,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.0101104182339853,-0.2515384969937309,selective,-1.4432899320127035e-15,targeted,0
0.007281902680233765,equal_layer_p1,pair_minus_independence,positive_depth_only,1,14.917155983533895,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.0208795139880123,-0.22983043347118925,selective,2.220446049250313e-16,targeted,0
0.022151704358871593,equal_layer_p2,pair_minus_cold,all_scheduled,1,-1.193219808078183,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.012639823253765337,-0.09985223713853375,selective,-2.220446049250313e-16,targeted,0
0.01836180247726471,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-0.4290401543331015,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.01073974113936408,0.0024806907203200335,selective,1.4432899320127035e-15,targeted,0
0.0457702857947484,equal_layer_p2,independence_minus_cold,all_scheduled,1,0.820716191314979,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.02675736591138008,-0.10490945644561522,selective,0.0,targeted,0
0.003789901881606883,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-0.7641796537450816,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.0019000821144012567,-0.10233292785885378,selective,-1.6653345369377348e-15,targeted,0
-0.023618581435876806,equal_layer_p2,pair_minus_independence,all_scheduled,1,-2.013935999393162,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,-0.014117542657614744,0.005057219307081473,selective,-2.220446049250313e-16,targeted,0
0.022151704358871593,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-1.193219808078183,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.012639823253765337,-0.09985223713853375,selective,-2.220446049250313e-16,targeted,0
0.01836180247726471,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-0.4290401543331015,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.01073974113936408,0.0024806907203200335,selective,1.4432899320127035e-15,targeted,0
0.0457702857947484,equal_layer_p2,independence_minus_cold,positive_depth_only,1,0.820716191314979,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.02675736591138008,-0.10490945644561522,selective,0.0,targeted,0
0.003789901881606883,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-0.7641796537450816,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,0.0019000821144012567,-0.10233292785885378,selective,-1.6653345369377348e-15,targeted,0
-0.023618581435876806,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-2.013935999393162,cubic_spin_glass,inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,-0.014117542657614744,0.005057219307081473,selective,-2.220446049250313e-16,targeted,0
-0.0190000201377738,equal_layer_p1,pair_minus_cold,all_scheduled,1,-6.642481775374229,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.0011971975044469396,-0.23214109608871436,selective,-9.992007221626409e-16,targeted,0
0.04496921996651826,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-1.803448634341592,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.0047150810702264005,0.13739173201600585,selective,-3.3306690738754696e-16,targeted,0
