auxiliary_inconsistency_rate,budget_key,depth_stratum,depths,draw_count,draw_ids,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,policy,representation,restart_count,statevector_norm,study,zero_depth_draw_count
0.8105919107676983,equal_layer_p2,all_scheduled,[2],1,"[""""]",36.37517193880672,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.026296811274805706,-1.657818673880567,cold,fully_quadratized,3,1.0,original_e4,0
0.8105919107676983,equal_layer_p2,positive_depth_only,[2],1,"[""""]",36.37517193880672,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.026296811274805706,-1.657818673880567,cold,fully_quadratized,3,1.0,original_e4,0
0.7500319603234139,equal_layer_p2,all_scheduled,[2],1,"[""""]",36.69717339937526,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0004724350107791501,-1.2169050789934728,original_only,fully_quadratized,3,0.9999999999999999,original_e4,0
0.7500319603234139,equal_layer_p2,positive_depth_only,[2],1,"[""""]",36.69717339937526,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0004724350107791501,-1.2169050789934728,original_only,fully_quadratized,3,0.9999999999999999,original_e4,0
0.7500319603234139,equal_layer_p2,all_scheduled,[2],1,"[""""]",36.69717339937526,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0004724350107791501,-1.2169050789934728,pair,fully_quadratized,3,0.9999999999999999,original_e4,0
0.7500319603234139,equal_layer_p2,positive_depth_only,[2],1,"[""""]",36.69717339937526,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0004724350107791501,-1.2169050789934728,pair,fully_quadratized,3,0.9999999999999999,original_e4,0
0.7523400261977966,equal_layer_p2,all_scheduled,[2],1,"[""""]",36.879411165426966,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0033176679609096343,-0.9895777521992004,independence,fully_quadratized,3,1.0000000000000007,original_e4,0
0.7523400261977966,equal_layer_p2,positive_depth_only,[2],1,"[""""]",36.879411165426966,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0033176679609096343,-0.9895777521992004,independence,fully_quadratized,3,1.0000000000000007,original_e4,0
0.7953131363492186,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",37.34310393741077,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.01346464723510364,-1.2100807243587728,cold,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7953131363492186,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",37.34310393741077,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.01346464723510364,-1.2100807243587728,cold,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7934671418996988,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",32.89650227575637,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.00010952928293519234,-0.6167163110288688,original_only,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7934671418996988,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",32.89650227575637,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.00010952928293519234,-0.6167163110288688,original_only,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7934671418996988,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",32.89650227575637,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.00010952928293519234,-0.6167163110288688,pair,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7934671418996988,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",32.89650227575637,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.00010952928293519234,-0.6167163110288688,pair,fully_quadratized,3,1.0000000000000002,original_e4,0
0.646149150795119,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",26.56428137998223,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0003532738204778743,-0.6149308089748325,independence,fully_quadratized,3,1.0,original_e4,0
0.646149150795119,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",26.56428137998223,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0003532738204778743,-0.6149308089748325,independence,fully_quadratized,3,1.0,original_e4,0
0.764790509440553,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",29.54915753027989,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.012318428742772163,-1.7046979567336262,cold,fully_quadratized,3,1.0000000000000007,original_e4,0
0.764790509440553,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",29.54915753027989,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.012318428742772163,-1.7046979567336262,cold,fully_quadratized,3,1.0000000000000007,original_e4,0
0.7599655076566302,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",33.89555532878787,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0008478779949164416,-0.77643575409504,original_only,fully_quadratized,3,0.9999999999999994,original_e4,0
0.7599655076566302,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",33.89555532878787,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0008478779949164416,-0.77643575409504,original_only,fully_quadratized,3,0.9999999999999994,original_e4,0
0.7599655076566302,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",33.89555532878787,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0008478779949164416,-0.77643575409504,pair,fully_quadratized,3,0.9999999999999994,original_e4,0
0.7599655076566302,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",33.89555532878787,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0008478779949164416,-0.77643575409504,pair,fully_quadratized,3,0.9999999999999994,original_e4,0
0.7562706609455948,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",34.57303915720253,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.000675147769289698,-1.0084856192012577,independence,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7562706609455948,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",34.57303915720253,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.000675147769289698,-1.0084856192012577,independence,fully_quadratized,3,1.0000000000000004,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-2.7161645124270977,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.024650644305058825,-2.7161645124270977,cold,selective,3,0.9999999999999996,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-2.7161645124270977,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.024650644305058825,-2.7161645124270977,cold,selective,3,0.9999999999999996,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-0.8996275846995244,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0002970543944970838,-0.8996275846995244,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-0.8996275846995244,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0002970543944970838,-0.8996275846995244,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-2.6944904659686273,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.030752909544669842,-2.6944904659686273,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-2.6944904659686273,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.030752909544669842,-2.6944904659686273,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-2.18579385492566,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0029686656342428077,-2.18579385492566,original_only,selective,3,1.0000000000000009,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-2.18579385492566,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0029686656342428077,-2.18579385492566,original_only,selective,3,1.0000000000000009,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[3],1,"[""""]",-3.5342901008828327,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.046693383613047396,-3.5342901008828327,cold,selective,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[3],1,"[""""]",-3.5342901008828327,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.046693383613047396,-3.5342901008828327,cold,selective,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[3],1,"[""""]",-2.403837507713611,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.02064834080500868,-2.403837507713611,original_only,selective,3,1.0,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[3],1,"[""""]",-2.403837507713611,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.02064834080500868,-2.403837507713611,original_only,selective,3,1.0,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[6],1,"[""""]",-2.6329670070826667,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.04031200574911565,-2.6329670070826667,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[6],1,"[""""]",-2.6329670070826667,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.04031200574911565,-2.6329670070826667,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[6],1,"[""""]",-2.2177363658273133,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.043644889823572654,-2.2177363658273133,original_only,selective,3,1.000000000000001,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[6],1,"[""""]",-2.2177363658273133,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.043644889823572654,-2.2177363658273133,original_only,selective,3,1.000000000000001,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.4444715615893235,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.020781116339860902,-2.4444715615893235,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.4444715615893235,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.020781116339860902,-2.4444715615893235,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.7896900975926175,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.00047257617441836446,-1.7896900975926175,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.7896900975926175,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.00047257617441836446,-1.7896900975926175,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.6801866239304584,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.02686108182169434,-2.6801866239304584,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.6801866239304584,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.02686108182169434,-2.6801866239304584,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.830392873534679,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0030663013756984546,-1.830392873534679,original_only,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.830392873534679,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.0030663013756984546,-1.830392873534679,original_only,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-3.160036224246437,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.03662976413020311,-3.160036224246437,cold,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-3.160036224246437,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.03662976413020311,-3.160036224246437,cold,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.1687705949083593,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.009150902768895249,-2.1687705949083593,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.1687705949083593,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.009150902768895249,-2.1687705949083593,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,"[6, 6, 6, 6, 6]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-3.0026528734556264,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.044171150450343,-3.0026528734556264,cold,matched_random_selective,15,0.9999999999999998,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,"[6, 6, 6, 6, 6]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-3.0026528734556264,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.044171150450343,-3.0026528734556264,cold,matched_random_selective,15,0.9999999999999998,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,"[6, 6, 6, 6, 6]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.10154619560755,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.018941384085405376,-2.10154619560755,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,"[6, 6, 6, 6, 6]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.10154619560755,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,0.018941384085405376,-2.10154619560755,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-1.8947105848267278,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.03398225558249684,-1.8947105848267278,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-1.8947105848267278,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.03398225558249684,-1.8947105848267278,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.01473410474448,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.05140049745287556,-2.01473410474448,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.01473410474448,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.05140049745287556,-2.01473410474448,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-3.154841770428061,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.06057846898865103,-3.154841770428061,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-3.154841770428061,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.06057846898865103,-3.154841770428061,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.60408507961523,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.06332784968744579,-2.60408507961523,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.60408507961523,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.06332784968744579,-2.60408507961523,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.6190109793119154,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.04426642565275642,-2.6190109793119154,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.6190109793119154,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.04426642565275642,-2.6190109793119154,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.520938803196612,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.061541890990355744,-2.520938803196612,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-2.520938803196612,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.061541890990355744,-2.520938803196612,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-3.4901380789623224,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.05712959193602666,-3.4901380789623224,cold,matched_random_selective,15,0.9999999999999998,original_e4,0
0.0,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-3.4901380789623224,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.05712959193602666,-3.4901380789623224,cold,matched_random_selective,15,0.9999999999999998,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-3.0319527228332417,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.06894505524266017,-3.0319527228332417,original_only,matched_random_selective,15,1.0000000000000009,original_e4,0
0.0,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[2026082711, 2026082712, 2026082713, 2026082714, 2026082715]",-3.0319527228332417,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.06894505524266017,-3.0319527228332417,original_only,matched_random_selective,15,1.0000000000000009,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",-2.5670461598092738,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.05051578278018062,-2.5670461598092738,cold,selective,3,0.9999999999999996,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",-2.5670461598092738,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.05051578278018062,-2.5670461598092738,cold,selective,3,0.9999999999999996,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",-1.562399269098253,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.04772568250690668,-1.562399269098253,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",-1.562399269098253,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.04772568250690668,-1.562399269098253,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",-2.8785138276855875,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.0511723142345491,-2.8785138276855875,cold,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",-2.8785138276855875,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.0511723142345491,-2.8785138276855875,cold,selective,3,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",-2.0347450877919955,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.04166325095140206,-2.0347450877919955,original_only,selective,3,1.0000000000000009,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",-2.0347450877919955,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.04166325095140206,-2.0347450877919955,original_only,selective,3,1.0000000000000009,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-3.8110202677065996,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.052760293493868744,-3.8110202677065996,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-3.8110202677065996,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.052760293493868744,-3.8110202677065996,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-3.199211372537983,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.061973745591584084,-3.199211372537983,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-3.199211372537983,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.061973745591584084,-3.199211372537983,original_only,selective,3,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-3.356982825056867,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.060682408364505475,-3.356982825056867,cold,selective,3,0.9999999999999999,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-3.356982825056867,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.060682408364505475,-3.356982825056867,cold,selective,3,0.9999999999999999,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-3.6990168223448006,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.07104169362830319,-3.6990168223448006,original_only,selective,3,1.0000000000000002,original_e4,0
