budget_key,ci95_high,ci95_low,ci_method,ci_status,ci_unit,contrast,depth_stratum,df,family,mean,metric,multiplicity,n_instances,representation,scope,sd,study,zero_depth_instance_count
equal_2q_budget_128,-1.2625824979510023,-13.334662872419365,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,zero_depth_only,3,max3sat,-7.298622685185184,encoded_energy_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,3.7933335605460172,original_e4,4
equal_2q_budget_128,0.10500939816209877,-0.05443921426292182,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,zero_depth_only,3,max3sat,0.025285091949588473,optimum_hit_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.05010253029573302,original_e4,4
equal_2q_budget_128,-0.019043526728337923,-0.308453386381964,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,zero_depth_only,3,max3sat,-0.16374845655515097,auxiliary_inconsistency_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.09093943208817969,original_e4,4
equal_2q_budget_128,5.559399226696688e-16,-6.114510739009267e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,zero_depth_only,3,max3sat,-2.7755575615628914e-17,statevector_norm,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,3.668218988117461e-16,original_e4,4
equal_2q_budget_128,1.6544860278316444,-3.970226768572376,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,zero_depth_only,3,max3sat,-1.1578703703703659,original_objective_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,1.7674179724778076,original_e4,4
equal_2q_budget_128,2.3482848510896708,-4.30586586960818,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,zero_depth_only,3,max3sat,-0.9787905092592544,encoded_energy_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,2.090891748794061,original_e4,4
equal_2q_budget_128,0.10500939816209873,-0.05443921426292181,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,zero_depth_only,3,max3sat,0.025285091949588463,optimum_hit_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.05010253029573301,original_e4,4
equal_2q_budget_128,1.8985492234375002e-15,-5.662815938873122e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,zero_depth_only,3,max3sat,6.661338147750939e-16,auxiliary_inconsistency_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,7.745082181693175e-16,original_e4,4
equal_2q_budget_128,4.643448187384389e-16,-2.423002138134076e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,zero_depth_only,3,max3sat,1.1102230246251565e-16,statevector_norm,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,2.220446049250313e-16,original_e4,4
equal_2q_budget_128,1.6544860278316553,-3.9702267685723953,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,zero_depth_only,3,max3sat,-1.15787037037037,original_objective_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,1.767417972477817,original_e4,4
equal_2q_budget_128,0.19353931098149957,-9.380425885055576,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,zero_depth_only,3,max3sat,-4.593443287037038,encoded_energy_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,3.00836660783302,original_e4,4
equal_2q_budget_128,0.1050093981620988,-0.05443921426292182,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,zero_depth_only,3,max3sat,0.025285091949588483,optimum_hit_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.05010253029573303,original_e4,4
equal_2q_budget_128,0.061507843781657356,-0.28141376723729455,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,zero_depth_only,3,max3sat,-0.1099529617278186,auxiliary_inconsistency_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.10775409170285474,original_e4,4
equal_2q_budget_128,8.218528803491993e-16,-9.883863340429728e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,zero_depth_only,3,max3sat,-8.326672684688674e-17,statevector_norm,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,5.688200336284365e-16,original_e4,4
equal_2q_budget_128,6.590249665625187e-15,-8.366606505025437e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,zero_depth_only,3,max3sat,-8.881784197001252e-16,original_objective_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,4.699798436761765e-15,original_e4,4
equal_2q_budget_128,7.786373957951902,-2.3760151616556104,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,zero_depth_only,3,max3sat,2.705179398148146,encoded_energy_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,3.1932633404482713,original_e4,4
equal_2q_budget_128,3.1702470982957075e-17,-1.1319470140229589e-17,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,zero_depth_only,3,max3sat,1.0191500421363742e-17,optimum_hit_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,1.3518512803109605e-17,original_e4,4
equal_2q_budget_128,0.12175414667508241,-0.014163157020417705,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,zero_depth_only,3,max3sat,0.053795494827332355,auxiliary_inconsistency_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.042708435793509296,original_e4,4
equal_2q_budget_128,5.975782263178359e-16,-7.086005287803515e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,zero_depth_only,3,max3sat,-5.551115123125783e-17,statevector_norm,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,4.10432299495386e-16,original_e4,4
equal_2q_budget_128,1.0710161220093665e-14,-1.9147856207244855e-14,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,zero_depth_only,3,max3sat,-4.218847493575595e-15,original_objective_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,9.382096212516222e-15,original_e4,4
equal_2q_budget_128,-0.8610241476021367,-6.368281407953431,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,zero_depth_only,3,max3sat,-3.614652777777784,encoded_energy_mean,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,1.7305106613135253,original_e4,4
equal_2q_budget_128,6.296233766377857e-17,-2.0895293371340998e-17,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,zero_depth_only,3,max3sat,2.1033522146218786e-17,optimum_hit_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,2.6350053697966117e-17,original_e4,4
equal_2q_budget_128,0.06150784378165716,-0.2814137672372957,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,zero_depth_only,3,max3sat,-0.10995296172781927,auxiliary_inconsistency_rate,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,0.10775409170285503,original_e4,4
equal_2q_budget_128,9.808735575758218e-16,-1.3694516161946266e-15,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,zero_depth_only,3,max3sat,-1.942890293094024e-16,statevector_norm,unadjusted_exploratory,4,matched_random_selective,all_designs_diagnostic,7.385278330912554e-16,original_e4,4
equal_2q_budget_256,0.4863107246533245,-2.2348467561910783,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,-0.8742680157688769,original_objective_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.4711412610120074,original_e4,0
equal_2q_budget_256,1.2759501011899115,-8.174003551944914,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,-3.449026725377501,encoded_energy_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,5.10893501447178,original_e4,0
equal_2q_budget_256,0.0719351803019474,-0.026004756745363275,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,0.022965211778292062,optimum_hit_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.05294933626792767,original_e4,0
equal_2q_budget_256,-0.0023100200163684442,-0.13551558615911774,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,-0.0689128030877431,auxiliary_inconsistency_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.07201501784757158,original_e4,0
equal_2q_budget_256,5.397862579130172e-16,1.8978887255494276e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,all_scheduled,6,max3sat,3.6478756523398e-16,statevector_norm,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.8921932981504835e-16,original_e4,0
equal_2q_budget_256,0.5768366945372785,-1.8583720159992132,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,-0.6407676607309674,original_objective_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.3165485784874096,original_e4,0
equal_2q_budget_256,1.0163988245777926,-2.5208571169486103,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,-0.7522291461854087,encoded_energy_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.9123491392804557,original_e4,0
equal_2q_budget_256,0.059551346825720906,-0.01905628087643694,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,0.020247532974641984,optimum_hit_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.04249769642403413,original_e4,0
equal_2q_budget_256,0.005591337141703548,-0.003892413018604289,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,0.0008494620615496297,auxiliary_inconsistency_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.0051272064436449554,original_e4,0
equal_2q_budget_256,5.437690227081951e-16,-1.3140047070456559e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,original_only_minus_cold,all_scheduled,6,max3sat,2.061842760018148e-16,statevector_norm,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,3.650173526994349e-16,original_e4,0
equal_2q_budget_256,0.42382183243454896,-1.8530365734274792,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-0.7146073704964652,original_objective_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.2309395431631704,original_e4,0
equal_2q_budget_256,0.5350169753642917,-5.5501036419345375,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-2.507543333285123,encoded_energy_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,3.2898029905881248,original_e4,0
equal_2q_budget_256,0.05451979250455878,-0.020507156698415907,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,0.017006317903071437,optimum_hit_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.040561871717214044,original_e4,0
equal_2q_budget_256,0.008879618505695325,-0.1343645037166874,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,-0.06274244260549604,auxiliary_inconsistency_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.077442169401163,original_e4,0
equal_2q_budget_256,6.271601812563687e-16,-2.1479162925273907e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_cold,all_scheduled,6,max3sat,2.061842760018148e-16,statevector_norm,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,4.55184992762474e-16,original_e4,0
equal_2q_budget_256,0.501129517291929,-0.18180822674710537,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,0.15966064527241183,original_objective_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.369217107437131,original_e4,0
equal_2q_budget_256,3.3277548739626104,-1.4447880897778544,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,0.941483392092378,encoded_energy_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,2.58018322105063,original_e4,0
equal_2q_budget_256,0.009509532045197774,-0.021427319795639013,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,-0.005958893875220621,optimum_hit_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.016725411722495122,original_e4,0
equal_2q_budget_256,0.06849873985700801,-0.05615801889251387,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,0.006170360482247069,auxiliary_inconsistency_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.06739327016220102,original_e4,0
equal_2q_budget_256,1.2481630905531222e-16,-4.4202288751964264e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_independence,all_scheduled,6,max3sat,-1.5860328923216522e-16,statevector_norm,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,3.064506689930876e-16,original_e4,0
equal_2q_budget_256,0.22461019179880512,-0.37228961132980054,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-0.07383970976549772,original_objective_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.32270235561667865,original_e4,0
equal_2q_budget_256,0.02913398361645214,-3.5397623578158806,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-1.7553141870997142,encoded_energy_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.929454910682591,original_e4,0
equal_2q_budget_256,0.009129742518964371,-0.015612172662105458,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-0.003241215071570543,optimum_hit_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.013376238808507423,original_e4,0
equal_2q_budget_256,0.011274481817202114,-0.13845829115129343,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,-0.06359190466704566,auxiliary_inconsistency_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.08095013316588447,original_e4,0
equal_2q_budget_256,6.493958812931709e-16,-6.493958812931709e-16,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,pair_minus_original_only,all_scheduled,6,max3sat,0.0,statevector_norm,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,7.021666937153402e-16,original_e4,0
equal_2q_budget_256,0.4863107246533245,-2.2348467561910783,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-0.8742680157688769,original_objective_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,1.4711412610120074,original_e4,0
equal_2q_budget_256,1.2759501011899115,-8.174003551944914,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-3.449026725377501,encoded_energy_mean,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,5.10893501447178,original_e4,0
equal_2q_budget_256,0.0719351803019474,-0.026004756745363275,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,0.022965211778292062,optimum_hit_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.05294933626792767,original_e4,0
equal_2q_budget_256,-0.0023100200163684442,-0.13551558615911774,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,independence_minus_cold,positive_depth_only,6,max3sat,-0.0689128030877431,auxiliary_inconsistency_rate,unadjusted_exploratory,7,matched_random_selective,all_designs_diagnostic,0.07201501784757158,original_e4,0
