budget_key,ci95_high,ci95_low,ci_method,ci_status,ci_unit,depth_stratum,df,family,mean,metric,multiplicity,n_instances,policy,representation,scope,sd,study,zero_depth_instance_count
equal_layer_p2,13.7500484580091,5.523386191979376,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,9.636717324994239,original_objective_mean,unadjusted_exploratory,7,original_only,fully_quadratized,all_designs_diagnostic,4.4475861412516675,original_e4,0
equal_layer_p2,51.02047285650174,25.72164121016347,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,38.371057033332605,encoded_energy_mean,unadjusted_exploratory,7,original_only,fully_quadratized,all_designs_diagnostic,13.67732494437455,original_e4,0
equal_layer_p2,0.1112334122634063,0.029104916153819875,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,0.07016916420861309,optimum_hit_rate,unadjusted_exploratory,7,original_only,fully_quadratized,all_designs_diagnostic,0.04440118595936029,original_e4,0
equal_layer_p2,0.9633924390765947,0.7390766144862557,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,0.8512345267814252,auxiliary_inconsistency_rate,unadjusted_exploratory,7,original_only,fully_quadratized,all_designs_diagnostic,0.12127202022514953,original_e4,0
equal_layer_p2,1.000000000000001,0.9999999999999994,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,1.0000000000000002,statevector_norm,unadjusted_exploratory,7,original_only,fully_quadratized,all_designs_diagnostic,8.98363154658507e-16,original_e4,0
equal_layer_p2,13.425518891481271,5.265380773034132,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,9.345449832257701,original_objective_mean,unadjusted_exploratory,7,pair,fully_quadratized,all_designs_diagnostic,4.4116211450868645,original_e4,0
equal_layer_p2,46.39727739939702,21.70455261177805,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,34.050915005587534,encoded_energy_mean,unadjusted_exploratory,7,pair,fully_quadratized,all_designs_diagnostic,13.349644971891795,original_e4,0
equal_layer_p2,0.13566735500331728,0.030609243610279932,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,0.08313829930679861,optimum_hit_rate,unadjusted_exploratory,7,pair,fully_quadratized,all_designs_diagnostic,0.05679763981404443,original_e4,0
equal_layer_p2,0.9533772576833819,0.6537312456095568,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,0.8035542516464693,auxiliary_inconsistency_rate,unadjusted_exploratory,7,pair,fully_quadratized,all_designs_diagnostic,0.1619978318648118,original_e4,0
equal_layer_p2,1.0000000000000002,0.9999999999999992,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,6,max3sat,0.9999999999999998,statevector_norm,unadjusted_exploratory,7,pair,fully_quadratized,all_designs_diagnostic,5.697222071273527e-16,original_e4,0
equal_2q_budget_128,14.988667886722862,5.498502839243058,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,10.24358536298296,original_objective_mean,unadjusted_exploratory,7,cold,matched_random_selective,all_designs_diagnostic,5.130674528557296,original_e4,4
equal_2q_budget_128,32.58520391876757,11.647068815638798,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,22.116136367203183,encoded_energy_mean,unadjusted_exploratory,7,cold,matched_random_selective,all_designs_diagnostic,11.319798540030899,original_e4,4
equal_2q_budget_128,0.12435489152520757,0.01393066770085239,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.06914277961302998,optimum_hit_rate,unadjusted_exploratory,7,cold,matched_random_selective,all_designs_diagnostic,0.05969872490908693,original_e4,4
equal_2q_budget_128,0.9164524627410934,0.6273187149532581,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.7718855888471757,auxiliary_inconsistency_rate,unadjusted_exploratory,7,cold,matched_random_selective,all_designs_diagnostic,0.15631457911422725,original_e4,4
equal_2q_budget_128,1.0000000000000002,0.9999999999999999,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,1.0,statevector_norm,unadjusted_exploratory,7,cold,matched_random_selective,all_designs_diagnostic,1.2588745812754728e-16,original_e4,4
equal_2q_budget_128,14.176936971108741,4.760609238662134,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.468773104885438,original_objective_mean,unadjusted_exploratory,7,independence,matched_random_selective,all_designs_diagnostic,5.090755809588495,original_e4,4
equal_2q_budget_128,24.883842052836133,9.90343618856183,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,17.39363912069898,encoded_energy_mean,unadjusted_exploratory,7,independence,matched_random_selective,all_designs_diagnostic,8.098867238952103,original_e4,4
equal_2q_budget_128,0.146471357557245,0.02972522345802197,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.08809829050763349,optimum_hit_rate,unadjusted_exploratory,7,independence,matched_random_selective,all_designs_diagnostic,0.0631165436568971,original_e4,4
equal_2q_budget_128,0.80177990005685,0.4931021766513828,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.6474410383541164,auxiliary_inconsistency_rate,unadjusted_exploratory,7,independence,matched_random_selective,all_designs_diagnostic,0.16688065224219217,original_e4,4
equal_2q_budget_128,1.0000000000000004,0.9999999999999999,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,1.0000000000000002,statevector_norm,unadjusted_exploratory,7,independence,matched_random_selective,all_designs_diagnostic,3.204937810639273e-16,original_e4,4
equal_2q_budget_128,14.201784268537532,4.928738403656618,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.565261336097075,original_objective_mean,unadjusted_exploratory,7,original_only,matched_random_selective,all_designs_diagnostic,5.013293233896132,original_e4,4
equal_2q_budget_128,31.272060663032576,11.719060861654919,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,21.495560762343747,encoded_energy_mean,unadjusted_exploratory,7,original_only,matched_random_selective,all_designs_diagnostic,10.570951878698365,original_e4,4
equal_2q_budget_128,0.14118302343558778,0.028215560670698664,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.08469929205314322,optimum_hit_rate,unadjusted_exploratory,7,original_only,matched_random_selective,all_designs_diagnostic,0.061073677945936135,original_e4,4
equal_2q_budget_128,0.9168308197757977,0.6278111674695923,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.772320993622695,auxiliary_inconsistency_rate,unadjusted_exploratory,7,original_only,matched_random_selective,all_designs_diagnostic,0.156252895594658,original_e4,4
equal_2q_budget_128,1.0000000000000002,0.9999999999999998,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,1.0,statevector_norm,unadjusted_exploratory,7,original_only,matched_random_selective,all_designs_diagnostic,2.3860879613726735e-16,original_e4,4
equal_2q_budget_128,14.203568263930578,4.840179771955143,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,9.52187401794286,original_objective_mean,unadjusted_exploratory,7,pair,matched_random_selective,all_designs_diagnostic,5.062135231201531,original_e4,4
equal_2q_budget_128,28.43664152450743,9.975324092749654,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,19.20598280862854,encoded_energy_mean,unadjusted_exploratory,7,pair,matched_random_selective,all_designs_diagnostic,9.980754880114953,original_e4,4
equal_2q_budget_128,0.13983751055419402,0.028650534544836688,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.08424402254951535,optimum_hit_rate,unadjusted_exploratory,7,pair,matched_random_selective,all_designs_diagnostic,0.06011109215324052,original_e4,4
equal_2q_budget_128,0.8706325398936343,0.4900546752907054,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,0.6803436075921698,auxiliary_inconsistency_rate,unadjusted_exploratory,7,pair,matched_random_selective,all_designs_diagnostic,0.20575207557317562,original_e4,4
equal_2q_budget_128,1.0000000000000004,0.9999999999999997,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,all_scheduled,6,max3sat,1.0,statevector_norm,unadjusted_exploratory,7,pair,matched_random_selective,all_designs_diagnostic,4.0467156045706334e-16,original_e4,4
equal_2q_budget_128,8.840598029409596,3.8147781323265453,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,6.327688080868071,original_objective_mean,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,1.579231639741683,original_e4,0
equal_2q_budget_128,21.999129875232196,6.639451756959155,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,14.319290816095675,encoded_energy_mean,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,4.826374632863997,original_e4,0
equal_2q_budget_128,0.18368384635593127,0.03185338158807678,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.10776861397200402,optimum_hit_rate,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,0.047708727878857056,original_e4,0
equal_2q_budget_128,0.8743507371725335,0.494514727055651,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.6844327321140923,auxiliary_inconsistency_rate,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,0.11935347015478427,original_e4,0
equal_2q_budget_128,1.0000000000000004,0.9999999999999997,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,1.0,statevector_norm,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,2.2887833992611187e-16,original_e4,0
equal_2q_budget_128,7.628097103417902,3.947045447394496,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,5.787571275406199,original_objective_mean,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,1.1566736098302368,original_e4,0
equal_2q_budget_128,17.294014447525427,6.919386840580772,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,12.1067006440531,encoded_energy_mean,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,3.259953699680656,original_e4,0
equal_2q_budget_128,0.1900784823229945,0.05556144892023017,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.12281996562161235,optimum_hit_rate,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,0.04226843770448861,original_e4,0
equal_2q_budget_128,0.787805051219246,0.4085141320875921,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.598159591653419,auxiliary_inconsistency_rate,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,0.11918218965766368,original_e4,0
equal_2q_budget_128,1.0000000000000004,1.0,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,1.0000000000000002,statevector_norm,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,1.1102230246251565e-16,original_e4,0
equal_2q_budget_128,7.848862362002557,4.064547032934221,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,5.956704697468389,original_objective_mean,unadjusted_exploratory,4,original_only,matched_random_selective,all_designs_diagnostic,1.1891215015271008,original_e4,0
equal_2q_budget_128,20.1713975373511,7.493453602392635,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,13.832425569871868,encoded_energy_mean,unadjusted_exploratory,4,original_only,matched_random_selective,all_designs_diagnostic,3.9837102401098505,original_e4,0
equal_2q_budget_128,0.18542979930794978,0.04984703934215559,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.11763841932505269,optimum_hit_rate,unadjusted_exploratory,4,original_only,matched_random_selective,all_designs_diagnostic,0.042603314230531,original_e4,0
equal_2q_budget_128,0.883456475030342,0.4930285727694242,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.688242523899883,auxiliary_inconsistency_rate,unadjusted_exploratory,4,original_only,matched_random_selective,all_designs_diagnostic,0.12268169351756336,original_e4,0
equal_2q_budget_128,1.0000000000000013,0.9999999999999992,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,1.0000000000000002,statevector_norm,unadjusted_exploratory,4,original_only,matched_random_selective,all_designs_diagnostic,6.304854800243424e-16,original_e4,0
equal_2q_budget_128,7.975880390642399,3.835485476622323,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,5.905682933632361,original_objective_mean,unadjusted_exploratory,4,pair,matched_random_selective,all_designs_diagnostic,1.3010101402640852,original_e4,0
equal_2q_budget_128,16.2863611207085,7.865378183365045,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,12.075869652036772,encoded_energy_mean,unadjusted_exploratory,4,pair,matched_random_selective,all_designs_diagnostic,2.6460722757089044,original_e4,0
equal_2q_budget_128,0.1784208620758062,0.04378448650808006,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.11110267429194313,optimum_hit_rate,unadjusted_exploratory,4,pair,matched_random_selective,all_designs_diagnostic,0.042305937839137754,original_e4,0
equal_2q_budget_128,0.8087700569692047,0.33983741042449805,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,0.5743037336968514,auxiliary_inconsistency_rate,unadjusted_exploratory,4,pair,matched_random_selective,all_designs_diagnostic,0.14734974342415572,original_e4,0
equal_2q_budget_128,1.0000000000000004,0.9999999999999996,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,positive_depth_only,3,max3sat,1.0,statevector_norm,unadjusted_exploratory,4,pair,matched_random_selective,all_designs_diagnostic,2.7940000073818173e-16,original_e4,0
equal_2q_budget_128,19.99610529395039,7.2538947060496115,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,13.625,original_objective_mean,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,4.003904344511741,original_e4,4
equal_2q_budget_128,44.06089647993245,14.673478520067544,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,29.3671875,encoded_energy_mean,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,9.23422271448036,original_e4,4
equal_2q_budget_128,0.0840759629224459,-0.019622837922445895,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,0.0322265625,optimum_hit_rate,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,0.032584619156880726,original_e4,4
equal_2q_budget_128,1.0516334205128623,0.6593040794871377,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,0.85546875,auxiliary_inconsistency_rate,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,0.12327917060983984,original_e4,4
equal_2q_budget_128,1.0,1.0,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,1.0,statevector_norm,unadjusted_exploratory,4,cold,matched_random_selective,all_designs_diagnostic,0.0,original_e4,4
equal_2q_budget_128,20.11293397167975,4.821325287579509,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,12.46712962962963,original_objective_mean,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,4.80498560453702,original_e4,4
equal_2q_budget_128,34.27917713469736,9.857952494932267,two_sided_Student_t_95_df_n_minus_1,estimated,raw_instance,zero_depth_only,3,max3sat,22.068564814814817,encoded_energy_mean,unadjusted_exploratory,4,independence,matched_random_selective,all_designs_diagnostic,7.673727157381844,original_e4,4
