instance_id,candidate_id,topology,synthesis,seed,task_id,repetition,input_hash,semantic
max3sat_003,b686846978b29143f60b7c85,ring12,reuse,2718,d167f0faace9d690899ff60c,single,29b74948a0b535ffb64e062f6e2b14c085da3f2ad5ec765c62d805cb978247a4,False
max3sat_003,01160e1a076563852c65d7cb,ring12,reuse,2718,0cbaa71401212f665741a37a,single,50d9ebe5e37da3492b1eeb55c6d7a5edfa55ecf4163bb904fab5bef0730e3240,False
max3sat_003,4b42ad368c4f1690cf5108aa,ring12,reuse,2718,3d0e305fd898f5316e639aa1,single,ab7de3c3afc44657775806eca7ca3d5faa84aaa98d9b65bead3895375d0041fe,False
max3sat_003,55839285650b782716b01135,ring12,reuse,2718,e6e5fe7cc4860ebe04042603,single,b5e9b83a4493aba1ee2169f732bb82acbffbc482d31fe4a031ae7710e8e2b9bb,False
max3sat_003,09a1e34b3ac70764271e6cd5,ring12,reuse,2718,589c5ab2e5d2e04caa687e5b,single,40b9b6dc4b14c8272f1976621fce9bc53abd0fd5ed745208f15bfe5cd42e8684,False
max3sat_003,cac45f3be60520c9f05092c8,ring12,reuse,2718,d7dd1320edca731c0e148a93,single,c91cd2f8aae373f76c5586ba3c01118caf2a8c8e63ba7811f2d667ddf054afed,False
max3sat_003,02eda4d67b4a249c57d05ff6,ring12,reuse,2718,f464da7407ffd3612585ba61,single,3b92711b87791802cf997a45a6c00ab8bad1a0d54cc7501b545933661506a3b8,True
max3sat_003,dba03407f6761fa3250cc825,ring12,reuse,2718,3513bfae742cb8e30d63e2f8,single,be36aaae504e07ffe9d6048a5ae48a36a69125bb089b92322de78ab205a28401,False
max3sat_003,d143ae4ccb55ae9ede62922e,ring12,reuse,2718,bf711f14e12126be429d7c99,single,1daeb687a00ba1e3bf46d3624b137c0e2ff6e00e6bd50e0a9ed186b8436d6cd3,False
max3sat_003,5077d24cddec6f5f7be5250f,ring12,reuse,2718,470f3895b590a775c0c5e72a,single,c2febbd8114057c581a32c0ddb661ba56085de1db7faa59e73887748c1456d34,False
max3sat_003,d71c021da399057a7f553f49,ring12,reuse,2718,4aa57292927f803946dd767c,single,8279dbebc95f7586218320efc5d991a2e986e8857b1d52cf39629014920a0043,False
max3sat_003,970af81cfbb85f0ee84ed23c,ring12,reuse,2718,b5b1a1fdf61d8cab618b1e1a,single,680e3ca02829f24ab2f339be055a6eda5aeff2208b108a40644bb9012a8c6599,False
max3sat_003,d747270d809906acb5807dff,ring12,reuse,2718,ed450d21e8acea7bb4c7c8e9,single,67639825f57121dcf723120bf41ee68636fc44bff20aea4f221c25aa6a03cec9,False
max3sat_003,03b20de843b634294de91805,ring12,reuse,2718,3fc5fb79f3e20358a45b2f84,single,bf58feea37778f741b208bb210e959fee82fe91ab5f171c92c65696c37fc4417,True
max3sat_003,200d126ea6f763be93d385bd,ring12,reuse,2718,2b5f74a935240c238db86157,single,f847309eedd7c8179b3c233d187099c3ea09ec760ca8ca526c2fd1840e3db383,True
max3sat_003,8e14e94f089e983acb953c8f,ring12,reuse,2718,f2b386f86825d40972bf94e4,single,29eed26ceff176cb12c01d025a20ee69756e11da11c919ed6745b9904dd215ae,False
max3sat_003,3175d8d7584a8459fb0cb444,ring12,reuse,2718,fd16ecbc6709a643565b2fc8,single,b5982f8202aabe118e20b07d2517d2186e5ed6cb87557f0ec6adc4bb3e550888,False
max3sat_003,46a9e53f275d2f07185e3712,ring12,reuse,2718,e388a8f3fbd5045c63b34cde,single,8616a3726c25a1e5e2ad8d468087373c62729dfdb69ca8f01eeef16ac38f5ace,False
max3sat_003,68fb30b34bd078bb544a30e2,ring12,reuse,2718,8f1c4c503cc842a1dc4c47f9,single,c23bff22be43290f981c8b46d330443ec234203871a52751012659da96375401,False
max3sat_003,86eb48d35c84203f9442f283,ring12,reuse,2718,a22179fca654d4523c01abc9,single,637ec7b76880dba8dd456e13fede9f76167fd7138f52e2ca5094c2f6d20b7935,False
max3sat_003,4479084feeab8b548811dc43,ring12,reuse,2718,57908d5e90f57d2f23731b97,single,c0d42d57b03a713ec33d55381ffc74424264d166d600c74a2039d7b20500582e,False
max3sat_003,dc187631dc781e8759a0a4de,ring12,reuse,2718,b4f6d0a3b263656ed34dcb1b,single,e5695955429ec620df8cfd92244bd4bbfa4cf445fbb64163873590f3a8b83eab,False
max3sat_003,a9ffa8878622dd3f525f19d7,ring12,reuse,2718,527cb85118fff9d40e0d379a,single,1b2468b7636e941eeedb56208ea7bf0babb0197987443e5c3603350fa90d7b37,False
max3sat_003,2d27f97625f990961305b00a,ring12,reuse,2718,3639045a493565ad4f35cd57,single,80956b4f3519c83f4c623568d11d5ef9e47f2d2dd499272eecc4239c760ee739,False
max3sat_003,08307983f900d2f8ab1b8f58,ring12,reuse,2718,6e99bd4f0d65d51d59380d20,single,905032ccce051eff59997998719c78131e94b641d823f9c1f8f4cc96b256c071,False
max3sat_003,93e908d4ad398dd8cae39ffa,ring12,reuse,2718,60f109d1deeb6e83c2bd00df,single,6be6f1380162ef286ae3a0bf449e1df7342c2256d1c884dd9540bbbd611672e0,False
max3sat_003,d63cad0700f6ae087accdbb9,ring12,reuse,2718,f2173bf676d0bd96f348f4e1,single,bb587a423974cf485f130e5b25d4ecc64810d34ee07b8979aaef65be9d4c526f,False
max3sat_003,244501f6d76798c2b35ef96b,ring12,reuse,2718,a00650c082f75cb198feb519,single,90aaff4b443df535b6d8f04933e4f017d2d051657049b99235fedd6637f74759,False
max3sat_003,d064eabdd86b0de18ee9cf3c,ring12,reuse,2718,e3166a89a7c12163a82dc389,single,6658282ad152486826edad14cd1967b85b56e7a0cdff2ddb725c706819e60297,False
max3sat_003,34c49de5eef3320b3d774131,ring12,reuse,2718,cb7d79f5cb9f635fb3e897fd,single,9d5bc23f056d96615ae1bf65d62adf0c2ae855417500a2971813b48e29448574,False
max3sat_003,6ae5a3c0ee29c75d2ad846f9,ring12,reuse,2718,10c9c5b42dc6c9e0b3d75406,single,c96b69d0687e516f81d524edd3f63446c2125b86a44f0532ef45296fb97ccf9a,False
max3sat_003,76ecd162d31777112f8c2d07,ring12,reuse,2718,89cbef51ad87b81fccf3bbf6,single,b4e3b173162ccd86bed0693b540b03411e4c1e21e31a4478395a571b2f60aa22,False
max3sat_003,e7aaf52fd6998a9afa32aa3d,ring12,reuse,2718,5681e72ebab8c3d2310ea747,single,0cc810d6297290baf53d2fe938a94e8e5f81d0586f46c2a1d65572d73ea4d8ef,False
max3sat_003,b60548f00d24ea08dc6f36cc,ring12,reuse,2718,b77a29c5fc2e484adceacad1,single,3f0be820de8cf707d8e7f862c8eb661c869d923c28cf4cca75056226ac2da598,False
max3sat_003,489e89a42bf61182508e11ed,ring12,reuse,2718,a84004cccf938efcbc45db97,single,990a19d0bf025be548b135df892e8fdb300e3fe8e9c032c5a5a06be385c5d809,False
max3sat_003,b01258476f926cec97c3c535,ring12,reuse,2718,56eaacad9b4f350157d1499c,single,f903af7ad4936a9ffd58f4204c0471232c8bbe3385d47db6924d25ae4e7a3730,False
max3sat_003,827bd24f3167b95005303a77,ring12,reuse,2718,03d78f61ab302c632e7bd0c6,single,543aa5ab030229c5744ce9343720940fb2ace063f25846516845e75b82cf61db,False
max3sat_003,1f3de926699a2ea5aa9854ef,ring12,reuse,2718,babfacca68621dc80e26edce,single,b6f7d69f1af7c4d5a441f68e82d7844ad737793d73bfab3ac765a2a0fb0fa89d,False
max3sat_003,2c4d69e23b28b463b3dd9a83,ring12,reuse,2718,e5f34381069692f981b77111,single,438ec695245c2e91f568ae0ee6ad123b728844983257da518c8d8d015086f91d,False
max3sat_003,c5d480d1a0b3785865aede23,ring12,reuse,2718,68b53051b2682d9b835eae2b,single,3f8af6e26202bc0305ffb0a2eb4d51e3108be7de9f40081717f0631c4a3d6cb2,False
max3sat_003,c22ce54228b3f1af8cf0c6bc,ring12,reuse,2718,5e1005bb31feacb8d7154573,single,bc9244bc84e13eea16d80b87e8534f6084135c3c1c849f9de075b877ea519567,False
max3sat_003,1e58a678de4f852e3fd0039f,ring12,reuse,2718,368994ec6694512f96508249,single,677307261c4c1a0850faf64dd690687c5f125ea2e470385e3de227fc3defe035,False
max3sat_003,9344a9b0578226f793e0a99a,grid12,canonical,2718,7963a54789252745b65cec96,single,7a7764c3dee3d0d9942ed2561938101629f9326456a09d8249c9e006f394ffe4,False
max3sat_003,f22fa140edea8a1422ab466c,grid12,canonical,2718,b1f57e2c31dfd62641add7e2,single,3c2b1d2525b5ba50fc173ab9572013d2cf3efb06fde92a20cd5ffa6cb973ce0f,False
max3sat_003,f7af995347389fff92941d7f,grid12,canonical,2718,033ba4649629ce2f20c2b23a,single,c8bea31412c693e13e90440ae2dcc46f2eb2817f226ea33f0cdc1d80b2019190,False
max3sat_003,ebfb1a0914774eb51b075093,grid12,canonical,2718,1d005c8c2f0cec76edf0452f,single,77788ce1e556da20e9b73de0ec9e3bb6506511ed0c9ab164a5359e45761a5234,False
max3sat_003,44acbcf52250abd3554db244,grid12,canonical,2718,a4cda3f8185ce384be3d75d0,single,735b6a7b5e9d3007039e41723826a9da98f291a06e5784ba46f84c67c9e2408c,False
max3sat_003,d0f06b48246a904904308884,grid12,canonical,2718,df2d5919c7227affb2b58d33,single,0b802163d0c3ad3f45260f746800aed44d6a05c4c7331c91dfbc744b1b35bef0,False
max3sat_003,8edd0bd7b291dce3f6598b18,grid12,canonical,2718,2439d2511111b83e5b564639,single,949306944083b940465bffe64ba9233c37a8332b991debf98c66fa24d9a09af9,False
max3sat_003,fafcef676028e39b1309bee2,grid12,canonical,2718,9a4b70187163ce6833163fb4,single,465c5f966b49f367c1e30f2fd5eb28ac100bd2666c275e1fb8b700b2f0ce4e03,False
max3sat_003,e4e29fbeb5697b5185bb304d,grid12,canonical,2718,211ed0abd2516ef7f1ae46ac,single,e8783304f81b24b5b6189263282f99defd8861703d9924fc8b4b548dbb4f5e3a,False
max3sat_003,a263bcf041ec7d6326bdd833,grid12,canonical,2718,e6e16b74c77739691aa46f45,single,ac611bad1ccef1ee06c9d63d1a984c933ba24cbaf61d98de23d1e6d6e8fead6c,False
max3sat_003,37ad686a9ae6af730c3e0c19,grid12,canonical,2718,4f1195fe69141959567a26be,single,b283192da51d23e453db893696b5bb910c3096cc7f4f49fe5ff25fb0e4aa8911,False
max3sat_003,a07bb5294e749a1ad277ce33,grid12,canonical,2718,fc61168c8dd93970920655dc,single,cfc180e44456c3386a7fc62f5291122cd1a952e36594475470a5b6bccc1ccbeb,False
max3sat_003,d68790d8f09cd5ea20ab6417,grid12,canonical,2718,599cbf79f1602f5a7550ecac,single,d5a5e9b280479ea423b9d3785e658793bcd6ee99e542a648de2f0529f8794149,False
max3sat_003,3305aed664a37c7235390f22,grid12,canonical,2718,ab4cd4afb6589d183d28d9fb,single,9482980ecd94e1ab25255c1cb0f965fcbc5b06d48ed427fd7662d2a7b957a8d8,False
max3sat_003,572e60787b1b010529bc8366,grid12,canonical,2718,814658f1cf919d0c126a8698,single,56f4011adba031b7701f09298f5ce00539e80b818adb74fb0ab27cfe22408316,False
max3sat_003,534c571de0321b3b930fbe78,grid12,canonical,2718,d151f0ad3497732d8beba820,single,a4c93cda4047f07bf2de6006f0d00ffb9cb7407b11a026c918eeed5cdff63f51,False
max3sat_003,a6a865043b8d573fce0080e6,grid12,canonical,2718,d991f691a8b50bd38ed15e46,single,6d7419cf205f892fe3854cc844494418be12d96aa43034b53acda4a0fdc5f574,False
max3sat_003,8f538f2428728eb52b26096e,grid12,canonical,2718,2044857a7363b5bb68f9dcda,single,14d8fe1e8d89a330a8feb9c5037adbc61c80b987ea8bbc1367df932d344792b1,False
max3sat_003,d712ed38da82243f98047f87,grid12,canonical,2718,9f08d6719d515cffe1cd66e0,single,d04dcb78a87c5695bd91d352f62af6fe5d4d09427c2a4ea0fe0c0f186d930bf0,False
max3sat_003,7144345c61243bfb2a39e3a1,grid12,canonical,2718,9995611d4eb0a035ab9a5bb5,single,008c18359f7a44c458cc67a0c476a313b36d89fd483ba80280330a4407da150d,False
max3sat_003,c4998c1818829193a5393de6,grid12,canonical,2718,62e332a30dae53101b4ea686,single,6ceab772113f8a3a76efe5ac26b33a579a767c0e7e842bdc20638a4d886c3963,False
max3sat_003,8b6d093d72ff1e34cce45507,grid12,canonical,2718,08c571ca289afff19365d9dc,single,00b304cd252533ae0611106083ba9126b4d9282bfe61de88d54260ccb5397d6b,False
max3sat_003,e0651403a0c5c1f3b4af4c93,grid12,canonical,2718,73da705a0354661bb465ce3c,single,eb34d26374d922c10260913fab90a0d5f551f04dd7e525a1eab03f58c87191b0,False
max3sat_003,0aa2ec1fa9c0ae5e675202ef,grid12,canonical,2718,1b882344fe3f49aea7a87066,single,fe16a419ac2f896068f37a828e4831e57d01ba5c650a90327ea8b0f29186a99a,False
max3sat_003,5006e15ad1db45b05942cf98,grid12,canonical,2718,39d4d96a1a5c3b889dd2e11a,single,2cafc86f23f7c7684b4ff7c722a5a24772dc045faa1ef6d3196392eba2bfb386,False
max3sat_003,09d2e32ab31887940c8541c4,grid12,canonical,2718,a7009fd639c8015d2214a10c,single,deac257d7a5b66135b706d9d9993ca0bf876149eac4d10c56f0f2b32dd171e57,True
max3sat_003,2bf7af05cba55761b4356f4b,grid12,canonical,2718,1f55843b2895f7a2735a829c,single,cee09d9c679303ace3ce0b6cc005aa726f53fd00d6c9298c6bd3b43ca2b4911e,False
max3sat_003,f65c5f40f4950a318842e8b9,grid12,canonical,2718,305c4fb44ed71faf601f9ab3,single,511f1baf8cbdeaa01fb3e9b1278595e110639bf6a6c52fe9c89ad03ad96bf375,False
max3sat_003,a0911946fa2b16a787576265,grid12,canonical,2718,4daaa7f1acd497802603c426,single,e8ea7c5d1881db677c22061efcc09d008c7557a14b01317cce6805321b17d8ac,False
max3sat_003,ef7353194b38befb065549df,grid12,canonical,2718,65b7b532cab1034364fb4ca6,single,f96a4f0fb371f651170d41de0d613692227cec2f596a2f91f9ac6469da6ea94c,False
max3sat_003,ede27a107d7e8b53d89704bc,grid12,canonical,2718,b01b95c73ee26329a2f66a56,single,cd745fb07ad365fde5129b83f33cc17145122905c79bc101c457f2cbba87beb4,False
max3sat_003,06e5e9bef30e8642c9243636,grid12,canonical,2718,553b6fdb02222850d4e0d1a1,single,e5cf5331facc5d6b1834ce98cadfc8ac849659c25e4b133501f7480023005a43,False
max3sat_003,dc74b16df495ccf0449c4c59,grid12,canonical,2718,1171bf21638462d1e662975e,single,30b1ce9c3abbcd512c921f3ef755c62d16c5f60513bd27ff0f24b7ce67f697c2,True
max3sat_003,54ead361d21a7d0dc4771c77,grid12,canonical,2718,4e763c5c5dbf3373d7f15ad8,single,940110f936bfc99b8241456a4dd6afc61c0ed572818b54c841724756bd6a07e8,False
max3sat_003,1218db21039dad29729b6a2c,grid12,canonical,2718,2ab0abcd01aca5b2f4a32262,single,bc9444366a6e9c80d3faaf4f6686dda5b1c24c9e148ba318848088793bdfc278,True
max3sat_003,b55336a6967718c0df61e656,grid12,canonical,2718,e787409cc802162ab92c493c,single,1e0674c882c4e6aa551c7b9d4e98d2a99b9ad802c6b4c8ae626e21cf96a0fed6,False
max3sat_003,aad39c1b8980de80cfe25d96,grid12,canonical,2718,0ae6460f1e985729edc8b63b,single,95c83e86bc0a9760de967bf8613026d5c6e7d445f7b8b5c6f17a1c7aa76a9308,False
max3sat_003,e832f931ef81dd4636009383,grid12,canonical,2718,c974519bd99a2ad5d90643d9,single,9e9653aa348667fb432e80358e6d702ffa1af4ef98f0f64fa1efdf1aa2c928cc,False
max3sat_003,f599ce479fe82d3282d421be,grid12,canonical,2718,49d66e00c038143fdebace46,single,e79810e786ae72c805f94881f04294549063bd843a505dcf742f805c414fbcb1,False
max3sat_003,e6800a577b892ab004f53b1d,grid12,canonical,2718,63cca487254d3d3de1c877f1,single,e80a2b089d93982cb14e4f338d67ea35ba247ed6524c94953dad635ca476ded8,False
max3sat_003,4105550c3bd8fde890e7d24d,grid12,canonical,2718,29a0855e83137a42ec1705f5,single,ffc84bf56c5558db28213908d50d6f34e44e0988ddcef8416a7bd6180017673f,False
max3sat_003,30c0439936fee5d3c99bd14f,grid12,canonical,2718,2bbdba42542da9e08a347ec4,single,0fd48d30bea2ae71474cc5da795a48c9679b7ee087d4e90da2ad6b3c3b6a26d0,False
max3sat_003,0b598fe4244738130be7fbad,grid12,canonical,2718,514a1d80976a314a1d62783f,single,34a5baa354ed33db5fab7dbb7d73ba15423fa096784c8d8461d1095e3a1c31cc,False
max3sat_003,541606b2f9d4d86dbc56c99b,grid12,canonical,2718,bc4a829000db6b473a575109,single,61378972d2ea20c4cb305f8cfa95952c236f6fb5a85107b4c90b82fb27871182,False
max3sat_003,1c026e3d9d6f3b3a482251a6,grid12,canonical,2718,0722c11c123576baed87eb83,single,2cb2365d9f0a57b7839a87a4708952c44ca6bfa2b423133707a0c1a3e3b826fb,False
max3sat_003,7fc38c57b4425e49340c0a96,grid12,canonical,2718,fc19dd99fe27ff9254b9e01c,single,ad1ceb1d9793cebdab5f451945a6f8e3c59582839ae996c87a39d45d4e3b3366,False
max3sat_003,789f76474f00b8981d52fc27,grid12,canonical,2718,a7c9f2b35dbc3448b4a8ead2,single,e1f7ae704e264d00335a71074dd66b2de923179b4d48532fdb43c6f5ff102867,False
max3sat_003,d94657fcf4b2a730f09d8b95,grid12,canonical,2718,84080056f29a616f15f68dd5,single,ceecd65a13a598c962a9b01f57cd77123b64bd1ca5fc1820c182560a8989fca4,False
max3sat_003,0eea7ffb5d47252190e283a2,grid12,canonical,2718,c47755aa77f0536c737c73bb,single,53d4c249a06c26b048575b3e34414c6387f9405263482bcd533f407898c743aa,False
max3sat_003,4f3290cf21c587dc338463f1,grid12,canonical,2718,a0d24dbe4c94fb29fea0779b,single,a8d096827df7d92eb99c9dd91c17f885c19ca2843048211e07ef5a8c4a763806,False
max3sat_003,c79890ea87c14ad8c8bf4abc,grid12,canonical,2718,0141f95e96123eb4dd9b38b2,single,86ddaa487e5bcd10117b02ca7e52e6d59a8070186f8551326d1fb339da4864d1,False
max3sat_003,6ca7749f0db65d8d6484a11d,grid12,canonical,2718,ce486674c622e3b53f7461a4,single,dd64d80b41e9be2ce83052f38622273c71badeaee77902fe930e03fbd0baaa30,False
max3sat_003,0b6d7f139cecc7ed862b0a05,grid12,canonical,2718,399ffac754f31fce8c13d99e,single,e56a0553817ded92576231ed8de3ba10c536c8b8687756c364d97fcf491bcd23,False
max3sat_003,c62ae208816d2da14a2ec52d,grid12,canonical,2718,acba44e842137724b62a20c7,single,963f97e2492530349817a35ed1bfb474be9a496d0618c75e147cdfab7d944815,False
max3sat_003,d29b1d1d0be3a6af8132d955,grid12,canonical,2718,35686f898061a3fa6a9523d6,single,aa95b340b0b0ffceab0409a3b032fa9dae7be202bfc0d6a916cbed122733b270,False
max3sat_003,b1a8907b818b6e6153cf9c52,grid12,canonical,2718,deb4aff19bc7cd0a5795d419,single,9e9aeecc15e2ba2ae1dc8a77316ae1d08d3bac70cf0891b50e39eca1d09c46ef,False
max3sat_003,6dbbb3d50414e998d3b49a7b,grid12,canonical,2718,45c96e1b2972261ec4eaba5d,single,644a1967409f796985a19d2358daf9c50695fad6dc173df58cf2d1bcfbb6694c,False
max3sat_003,6906e2ee131e5e9d2238cd9a,grid12,canonical,2718,cf2b01ab7258903c6be00f34,single,652a6a424d67266469e2ca5b13fd28ee5cb4291df4976bc7606f1f1a4a7f6428,False
max3sat_003,1f3348264aa289210bcc2e48,grid12,canonical,2718,67088ddec2b160578d0aeb42,single,7cc3d842115d0cc5391b9cca76b362ce79d541d8cce357c2ffba37d629de1296,False
max3sat_003,df6a095ec42e053dae72f4d9,grid12,canonical,2718,67dc29ef2a4b73b7386e6562,single,1fe80930be0eb3fc3a9d8450cb0e3064414a6e7f21acaa29391e4fdbfad7bed5,False
max3sat_003,dc87e036d396e480b771a758,grid12,canonical,2718,a8ffc47bd281de8e66977c80,single,764a7343b6b477b3c50eb8688f47b8d235a651c05f9f9c03e2c71398e7b3da05,False
max3sat_003,349f7f0fdc3a9598075824b8,grid12,reuse,2718,1b43b67a59d31276250c41a1,single,4503c39b34ef7b5c5e5def25bdd5d11cac962079ca68200d4e0dd0a51d7886f1,False
max3sat_003,50a841cb52e62123efe4e1bb,grid12,reuse,2718,ee9ce7afdfbae03db1ad20a1,single,8328bc481abc594be04b5482d30aded5bbfdef6cf3b0d29bef71aa97dc6eb3c5,False
max3sat_003,0773d303bd6f7cb87ae5bcb4,grid12,reuse,2718,ea1c49a389fd35ed357ece1b,single,414cc41598a649794b0597efd44d38fdecf68ee8bf2a29be085735426c77e9be,False
max3sat_003,344c085e6a216cf3d031bf3f,grid12,reuse,2718,b21f0b4155cfe5480460289b,single,8e1978496c2a9d6a1ac1830e96554ea17bf6d73ec2c4cac5c25b92c520f328fe,False
max3sat_003,48fffb98ec1c1dcc62e475e7,grid12,reuse,2718,51d45eda4c0158eba29945c6,single,3180a78eaa8774f34bcf84f56262bbbca71b7dff4cfee66feac6477b50360691,False
max3sat_003,5bf9d2abfe3dd8fb6c5328ac,grid12,reuse,2718,6cd53bd323e5081ce5ff5742,single,a246af9bec27a58b545eb1417903f56373ce6075c75976d9660ccde487200bca,False
max3sat_003,d105867649814540fa2519e0,grid12,reuse,2718,5020bcb2151194115a5386f8,single,83c48e7df43ec8067644ca84973393778f7862369555adb04191f0bd300d23fd,False
max3sat_003,14278cf5bf978656504a0ea7,grid12,reuse,2718,cfec378146bf9e23df4266a1,single,c2714a59a8852d10df7a2d8897b2af2495dcaf75d155959a24dd719e7bf101f9,False
max3sat_003,7abcde3cff261fd32dfa1c89,grid12,reuse,2718,c02d5cb3f9b318c7651ef5fd,single,79d5d1b6e54e81416417d11523dab20e274319e32f5255d235d699a8f04bee54,False
max3sat_003,f342b8aeee177a3df6efe387,grid12,reuse,2718,3fa3ec9f544b7d8520200f13,single,84ce05df33e4d62057475424f7935ea96119726decace18a513fe69297f4c0a4,False
max3sat_003,200dd084fa92bf4a41375ce9,grid12,reuse,2718,716c54358d83c9235b05a6a5,single,0fe6c49e55d6ce434b8737f90d5f260d907a7d4c4ff5793217c0461c86bba16b,False
max3sat_003,1d3a23cc9e14efc3f620f6f6,grid12,reuse,2718,338716b3bdc351f6246c77c9,single,89c5da26d5813aaa157cf29414fc86a7bc3b1a912069c9641d60d9ed4aebec62,False
max3sat_003,237820da637703de766ccce4,grid12,reuse,2718,d7ade77c04eb39dc63e0defe,single,c56d5572efee434dda8b222bbe5cd8149fbe1c227ac4d0a8932b045688483b78,False
max3sat_003,bc3be8dc5a23c75b4d7c42ce,grid12,reuse,2718,657d55492e9572cf561b2384,single,285216d9fcc675e9e0aa5fa2d0eec28546e725bcb37d17a869f61f7f03631d33,False
max3sat_003,b011f21d683e24fa7d200f7e,grid12,reuse,2718,2a516ca229ecc694dfcdf123,single,f2e22dbaa7a524be22b8dcd37cff595fd4a259d17bc08206414023b77579feb2,False
max3sat_003,1acc423102b24c947faba451,grid12,reuse,2718,e9f8adedd3eddbf03c4cd8d5,single,e99ff5296621458f1b426624f1cb782b3c4739f3230eed3487f5c9e5b722bf79,False
max3sat_003,57174566abeba9c53ee00678,grid12,reuse,2718,a3d2e29c14da892b948cfcee,single,c7d93970a20b253e6e638bbebcc196194f8cac148eecc438e9d410addb2a6d62,False
max3sat_003,fe0b3ee946f623b6eaefba49,grid12,reuse,2718,dfe1ed6897424a0b1b6b5176,single,c0902d8cccf1687ad1161ab802b77d47c87e49e44e3abf599a9c8c2901064430,False
max3sat_003,9ac9ee6e51a15fe5d8743f58,grid12,reuse,2718,5a03bfe5d15a868f128b7cd2,single,05bec2c37f74038f3cce5157e4735a9aff8484040eba873b152cd2cfed6dd635,False
max3sat_003,fae7dd95f969cd266b5223ad,grid12,reuse,2718,0b0695fc81a6094970c99500,single,709aa59bbf834c2d7071f1db92785042362cfe68692d01559be79fe1e39a2e13,False
max3sat_003,678850eb72ba1b144ca43552,grid12,reuse,2718,fcd2139508f1c03cac2fd2c1,single,d798bfe754f307587d0da40e0835e902ae7882e7441f9ba6f26172d6d269859c,False
max3sat_003,4ddd80f22c2492339fc23569,grid12,reuse,2718,860cc866541a118887654a8e,single,4feebc6ccf37629a074790a0931cd26abbb9cd01130bb985c67250311f29ad6b,False
max3sat_003,db5032f9b528808ad0d05928,grid12,reuse,2718,b4ab86824f86aad986787150,single,6c2afd7a6d637264187928416bcdf6eaaf34d6748d73a7c188c646ca672c1da5,False
max3sat_003,b868e7728f48c5176334e86e,grid12,reuse,2718,a5a5eeeb402b3e65e9d8fd02,single,f8542eefad3e2575efb6f8133bcf86e2df5a18473abf1151e99bfa131a70a42f,False
max3sat_003,89321b9f7e290700b6e7b629,grid12,reuse,2718,ba18b27f0f5d5239197c1bfc,single,cef7eacb28a42b3a6495bf0a01d09000696f0654eb513ed8cc9e53de96bb3092,False
max3sat_003,7f7da14d893e70b1c302af05,grid12,reuse,2718,ce50b8d096dcae4a49e7bd4a,single,a913b2afa0d11fc2804914d474620bfcc8ad03f877ff61e660185a11a8961ec3,False
max3sat_003,f0983cebd54eeb2e7e449071,grid12,reuse,2718,928c01360e58d6b1bfa8333a,single,f413b9a94733fd58f76c7c223f3f0c29d9ca2a1f2a24ece307c4fcccaa885a6c,False
max3sat_003,dff9f9da0edc20f776b44bc6,grid12,reuse,2718,d752ae1002f745d926b9465c,single,744e958379d31f2b08d8b0ae2d83b7bfb39d9444981f34d44612a8bb7bc1ab3b,False
max3sat_003,c800517de9d7b3cc60b89090,grid12,reuse,2718,0df0e81a7e54dbcc477dbc10,single,24daeb82bb55fcfd80c1a0484626c36272f183a0c9547cbefbdd7a0ec3528323,False
max3sat_003,b28e1c62a8efbe976dc0c3d5,grid12,reuse,2718,81fe87a605bb3e22ccfbd174,single,a482ca6a89c5a7c2d73018ccd382fb5965aec72407fda21fb43e28c05e512ca9,False
max3sat_003,2dd605c0bd220d916c5e7a08,grid12,reuse,2718,71cdf36bfcfd9e56347c5985,single,95ce20e711b8343aceb7f09c1746b1d27de012a385164fd0eb1e2970236031cd,True
max3sat_003,c5cf42a1d95f999636b4374a,grid12,reuse,2718,76adfabb0e8e9a27298b7492,single,26494a9d4b14849b4a73a6d007fc6259176571674c38c28191516113aba32ca1,False
max3sat_003,5bd969b536e656e93478f5e1,grid12,reuse,2718,0dd4bb95206f34beae0ebab9,single,61f448cca12aa5edb3ba7e2d40412a8254722f2ecab7de822260b5b727f22d0f,True
max3sat_003,ef0fb41eea253469f1ce9287,grid12,reuse,2718,8fa06fa0731d50139c58427b,single,8f8d45bb671d76eaa06896eba889c3a2efb0e381533b6a3730492c23f5886862,False
max3sat_003,3f02f31f273884035ceafa8a,grid12,reuse,2718,7c3a7690b31fd44bc466207f,single,f2c0a8bceb3d7bacbb7493dd0d9493cfa6485bde50bd2e195d3a3259f1a89a49,False
max3sat_003,b8090de8907e177d628f05d2,grid12,reuse,2718,2ed0248462a536489d165543,single,485edfe6a3c92b61bf1beca04df0bd950686f644d542fc108f5dd70b30a35320,False
max3sat_003,1212d21315f059c42de6a704,grid12,reuse,2718,8a978457e48d8fcf3c7af580,single,e476e6545d1e5e9e346782d6c244be8b967430d06aa2cd4572b6975db1d9a453,False
max3sat_003,95bd904823068c845199f319,grid12,reuse,2718,19b7392cd3ee5310a9b78bb6,single,3fd0bf026625cd3604c1995171d1af806aa86df1ad3f54bcdfea22ab98fb0421,False
max3sat_003,0a72f676a1b57adf76d0a95e,grid12,reuse,2718,87a861719ce19ae9f82294f4,single,b0397967ebca73b0b63d3a7a0b880b8cd7e9cbce87885ebbd73c84b1d073094f,True
