instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,topology_id,topology_capacity,transpiler_seed,two_qubit_gates,two_qubit_depth,swap_count,swap_count_method,routing_overhead,compile_runtime_sec,status,failure_kind,failure_message,compiler_protocol_id,qiskit_version,config_hash,manifest_hash,code_commit,common_feasible_cohort_id
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,train,fully_quadratized,,design_6a9a7523a4acc0f7259c,8,3,11,0,27,17.0,34.25,device_sparse_v1,12,2026082725,83,52,11,routing_pass_callback,29,0.00653020000027027,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,train,selective,,design_574fee1a0aba0d9a42e3,8,0,8,8,12,0.0,1.0,device_sparse_v1,12,2026082721,44,35,4,routing_pass_callback,12,0.005116000000271015,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,train,selective,,design_574fee1a0aba0d9a42e3,8,0,8,8,12,0.0,1.0,device_sparse_v1,12,2026082722,39,37,3,routing_pass_callback,7,0.00597830000333488,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,train,selective,,design_574fee1a0aba0d9a42e3,8,0,8,8,12,0.0,1.0,device_sparse_v1,12,2026082723,44,39,4,routing_pass_callback,12,0.006487999999080785,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,train,selective,,design_574fee1a0aba0d9a42e3,8,0,8,8,12,0.0,1.0,device_sparse_v1,12,2026082724,41,38,3,routing_pass_callback,9,0.007168199997977354,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,train,selective,,design_574fee1a0aba0d9a42e3,8,0,8,8,12,0.0,1.0,device_sparse_v1,12,2026082725,41,35,3,routing_pass_callback,9,0.005993300001136959,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,all_native,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082721,131,113,19,routing_pass_callback,55,0.008053800003835931,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,all_native,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082722,129,99,19,routing_pass_callback,53,0.008000599991646595,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,all_native,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082723,126,98,18,routing_pass_callback,50,0.006582300004083663,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,all_native,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082724,119,89,17,routing_pass_callback,43,0.006500999996205792,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,all_native,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082725,126,111,18,routing_pass_callback,50,0.00663689999782946,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,fully_quadratized,,design_c32af6968408e253c674,8,2,10,0,31,25.0,201.0,device_sparse_v1,12,2026082721,94,66,14,routing_pass_callback,32,0.006341600004816428,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,fully_quadratized,,design_c32af6968408e253c674,8,2,10,0,31,25.0,201.0,device_sparse_v1,12,2026082722,98,66,12,routing_pass_callback,36,0.005908800012548454,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,fully_quadratized,,design_c32af6968408e253c674,8,2,10,0,31,25.0,201.0,device_sparse_v1,12,2026082723,102,66,14,routing_pass_callback,40,0.005477200000314042,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,fully_quadratized,,design_c32af6968408e253c674,8,2,10,0,31,25.0,201.0,device_sparse_v1,12,2026082724,102,65,14,routing_pass_callback,40,0.0067457000113790855,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,fully_quadratized,,design_c32af6968408e253c674,8,2,10,0,31,25.0,201.0,device_sparse_v1,12,2026082725,101,58,13,routing_pass_callback,39,0.007068399994750507,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,selective,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082721,131,113,19,routing_pass_callback,55,0.007016600007773377,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,selective,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082722,129,99,19,routing_pass_callback,53,0.007531600000220351,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,selective,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082723,126,98,18,routing_pass_callback,50,0.006189199993968941,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,selective,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082724,119,89,17,routing_pass_callback,43,0.006005100003676489,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,train,selective,,design_a6f025aa56fe7063e921,8,0,8,10,17,0.0,142.0,device_sparse_v1,12,2026082725,126,111,18,routing_pass_callback,50,0.0059375999990152195,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,all_native,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082721,104,86,12,routing_pass_callback,26,0.007429099990986288,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,all_native,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082722,111,89,15,routing_pass_callback,33,0.008959399987361394,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,all_native,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082723,120,92,18,routing_pass_callback,42,0.00815609999699518,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,all_native,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082724,111,89,15,routing_pass_callback,33,0.0075788000103784725,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,all_native,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082725,113,95,15,routing_pass_callback,35,0.007549400004791096,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,fully_quadratized,,design_63c298899c2b01111bfd,8,2,10,0,32,14.0,157.0,device_sparse_v1,12,2026082721,99,68,13,routing_pass_callback,35,0.007744200003799051,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,fully_quadratized,,design_63c298899c2b01111bfd,8,2,10,0,32,14.0,157.0,device_sparse_v1,12,2026082722,107,75,15,routing_pass_callback,43,0.007141900001442991,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,fully_quadratized,,design_63c298899c2b01111bfd,8,2,10,0,32,14.0,157.0,device_sparse_v1,12,2026082723,103,65,13,routing_pass_callback,39,0.0057136000104947016,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,fully_quadratized,,design_63c298899c2b01111bfd,8,2,10,0,32,14.0,157.0,device_sparse_v1,12,2026082724,106,65,14,routing_pass_callback,42,0.00564940000185743,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,fully_quadratized,,design_63c298899c2b01111bfd,8,2,10,0,32,14.0,157.0,device_sparse_v1,12,2026082725,109,70,15,routing_pass_callback,45,0.0074348999914946035,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,selective,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082721,104,86,12,routing_pass_callback,26,0.006969000009121373,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,selective,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082722,111,89,15,routing_pass_callback,33,0.007711999991443008,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,selective,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082723,120,92,18,routing_pass_callback,42,0.008307299998705275,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,selective,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082724,111,89,15,routing_pass_callback,33,0.008735499999602325,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,max3sat,test,selective,,design_c9ac51d80592c85014fe,8,0,8,9,19,0.0,160.0,device_sparse_v1,12,2026082725,113,95,15,routing_pass_callback,35,0.007720499997958541,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,all_native,,design_5bf50ca6b5fc9b89a962,8,0,8,11,15,0.0,47.0,device_sparse_v1,12,2026082721,130,96,18,routing_pass_callback,46,0.009013100003357977,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,all_native,,design_5bf50ca6b5fc9b89a962,8,0,8,11,15,0.0,47.0,device_sparse_v1,12,2026082722,119,91,15,routing_pass_callback,35,0.009538199999951757,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,all_native,,design_5bf50ca6b5fc9b89a962,8,0,8,11,15,0.0,47.0,device_sparse_v1,12,2026082723,117,93,13,routing_pass_callback,33,0.008634300000267103,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,all_native,,design_5bf50ca6b5fc9b89a962,8,0,8,11,15,0.0,47.0,device_sparse_v1,12,2026082724,132,104,20,routing_pass_callback,48,0.006862200010800734,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,all_native,,design_5bf50ca6b5fc9b89a962,8,0,8,11,15,0.0,47.0,device_sparse_v1,12,2026082725,118,92,16,routing_pass_callback,34,0.006548000004841015,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,fully_quadratized,,design_577e5c374a6d82a15c9a,8,2,10,0,30,14.0,104.0,device_sparse_v1,12,2026082721,96,49,12,routing_pass_callback,36,0.008095999990473501,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,fully_quadratized,,design_577e5c374a6d82a15c9a,8,2,10,0,30,14.0,104.0,device_sparse_v1,12,2026082722,94,59,12,routing_pass_callback,34,0.009728799996082671,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,max3sat,train,fully_quadratized,,design_577e5c374a6d82a15c9a,8,2,10,0,30,14.0,104.0,device_sparse_v1,12,2026082723,96,56,12,routing_pass_callback,36,0.00763320000260137,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337,sparse_common_feasible_9f8fccc5aaf5b9bb
