instance_id,family,split,representation,random_rep_seed,design_id,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e2_summary_hash,code_commit
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p2,2,,61,122,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,f974aca851504b8ccbced2a4197b493c35980cd45d3088a0ffedc0637c37bd75,"[5.118807451039893,4.9524361260439775,3.5195229352032973,0.31133625268006826]",5.481367003610682,0.0,0.11757724922986401,23.74437593795063,0.7309012172389415,1.0,0.08696319999580737,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3846280804653088367,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_layer,equal_layer_p2,2,,61,122,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,777af9c4326dac4f806e2fe85c892ea0445afce7114ec87a13512777c87c2000,"[4.257591344188116,1.8288288376057251,0.7116515765864345,1.5087410478102568]",5.2875741799082565,0.0,0.12650082824219577,21.423089350637028,0.7589409230523144,0.9999999999999989,0.08440170000540093,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12903704403023700571,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_128,2,128,61,122,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,b6b2867f93e0cdac1723b88c31dff07ebc5cd6d5b4d140464edfdeab5c364fca,"[3.8313386689282063,4.680262011260987,2.1938500533284486,0.02794760475779642]",5.343490830270138,0.0,0.13420864526186985,22.487850686596254,0.8262022682581268,1.0000000000000004,0.07253269999637268,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8743249123752849688,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_128,2,128,61,122,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,b2c2589db9b860ec841f8823b7782dd1f8d7f32c6291d439c146093643eadb57,"[3.4883872596824013,5.176019065084046,1.6046203229046103,2.350288941317193]",4.9860223219946045,0.0,0.07531736101317191,21.158741883889025,0.7590448642942518,1.0000000000000004,0.07937259999744128,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8540153483047721470,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_128,2,128,61,122,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,d9db958ef4c16a918a18600a7cb725bb6771e16340447d97479e59f292dd25b1,"[4.535475632345516,0.48409234782642613,1.9705841915823294,1.753178105459416]",5.646111507423584,0.0,0.10567643505448535,21.254762356501956,0.768677049035776,0.9999999999999982,0.07198320000316016,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9293454012293228670,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,61,244,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,e3f121b61a4ee5d93f2fb9a8136def08a6de3b29bd8fa57f207cdcf8134c04eb,"[6.026974896968158,4.24528274335,5.828102716376317,2.2727781870743935,1.9115571779662615,3.0395928653750985,1.6226846493867795,1.2407142786780487]",4.932752178941681,0.0,0.17061808884809126,19.336840549535857,0.7395668855277411,0.9999999999999994,0.06651530000090133,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17284025281277120980,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,61,244,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,7ba9b4b2f39f75eafe3add5a30658cff3317fbb2987aaf6571fea4c84a0ca721,"[5.830517030501577,0.20319203066852248,2.2591228256773395,3.9286474642285687,3.2509045776317547,3.012849750162684,0.9634497001425061,3.071715055983067]",5.307289224722199,0.0,0.14227287882155004,20.90771250460062,0.7261372978285705,0.9999999999999999,0.07240399999136571,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11510379456384381230,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,fully_quadratized,,design_28c2c5ec17c677fa467e,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,61,244,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,49859bb097f385e76b0b00ef85f69a2925685b8a7d22bacb483f2a8f498c3797,"[3.898593871449353,0.953812057227434,4.1761733208164795,1.3585434802202014,3.4742332454849043,0.21991812741117842,2.3146195859317635,3.109921174398887]",5.144161171681599,0.0,0.16372517857790408,20.462468523583027,0.7711943665902583,1.000000000000001,0.06922130000020843,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10627504791619410959,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,77f29505b04fb2de1ccbd1dfdf5b70d500bc172ef41110f783d22094adf85487,"[4.785527952585751,3.6068460652289467]",4.404693305118325,0.0,0.11382190808359177,4.404693305118325,0.0,1.0000000000000004,0.027872399994521402,True,Return from COBYLA because the trust region radius reaches its lower bound.,14134229076519601607,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ea8a472ef1af58683612717b89e7e57b10e132421efb1d16756267c786098db6,"[4.785902877925137,0.4651623821192271]",4.40468183045733,0.0,0.11374701567320697,4.40468183045733,0.0,0.9999999999999997,0.04431969999859575,True,Return from COBYLA because the trust region radius reaches its lower bound.,11769513325249767826,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,3616622a4c033ef23cf2980af46a696a95687c1a071243716d549bae932df1a1,"[2.262857778143406,0.4081753704123804]",4.685852746768259,0.0,0.15588420031887476,4.685852746768259,0.0,0.9999999999999996,0.03530480001063552,True,Return from COBYLA because the trust region radius reaches its lower bound.,16708849155334836929,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,cafdbedb1586b3842f5257faa2f2e2799a27eb103583469b80cd07cdca205065,"[3.6523557730975935,1.0276487777188168,3.501092434559632,0.2778713710508413]",3.4838706179203265,0.0,0.3187171594112413,3.4838706179203265,0.0,1.0000000000000009,0.0711074999999255,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,13681398475497078101,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,e5a3b32274284203f35239d24a59ffc2fc130c9cd03777dffa272d47e35bc2f1,"[4.8034747693577495,4.6210938566473025,0.5265947743080546,3.3956760580582146]",4.19188350292516,0.0,0.1467160731171581,4.19188350292516,0.0,1.0000000000000002,0.06937090000428725,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14514352588151082343,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,dc99e14c1035677b0b29435b222f631ff7e84419e86653ba6388628f97259a1d,"[1.5069758502268396,6.161533997182559,1.2522122907045776,1.3783069990675305]",4.357397381557977,0.0,0.1268016850656581,4.357397381557977,0.0,1.0000000000000009,0.054618599999230355,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5661170695342474745,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,0730a48cad8cfdb90d4ecc7a8f886018acb01ad6d759a97f35da50782337a037,"[6.5489329507741685,2.7561146211171264]",2.7795101467627275,0.0,0.3701699056974565,2.7795101467627275,0.0,0.9999999999999999,0.038506200013216585,True,Return from COBYLA because the trust region radius reaches its lower bound.,4751118671169283765,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,a08ed35dcb36ff774e09bac2a153c08e997d54ffab0f0a4f88016b07a816c55c,"[4.785865420355588,3.606315913344656]",4.40468086568262,0.0,0.11376046533810107,4.40468086568262,0.0,1.0,0.03550270000414457,True,Return from COBYLA because the trust region radius reaches its lower bound.,2024743531287071942,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,af94241d5b83dfbbd643ba3015ae72b92a70436d9a055356b5199f49475a0077,"[2.635810620702921,1.087753798409704]",5.382430453042513,0.0,0.15244123718980307,5.382430453042513,0.0,0.9999999999999998,0.021512499995878898,True,Return from COBYLA because the trust region radius reaches its lower bound.,3124209253142723312,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,79,237,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1ca7793ef25efea588783608f366607d692c0a3e9511f76ba06cb96740776a99,"[6.041482531907407,6.192070117691602,4.6278306054100575,1.4647490316317306,2.104481179119238,0.0569587240399445]",2.5639927032964613,0.0,0.4105318581705188,2.5639927032964613,0.0,0.9999999999999997,0.05316809999931138,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7809066158608202272,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,79,237,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,8c59cad6f22c3a642292ba74f91a5bc1f676f5162fbd762672b2773283eb850f,"[7.069956888331424,1.1763811058301015,5.2413132704122765,1.3487725995636326,1.6560632427734459,0.5476782113607161]",3.898143306083269,0.0,0.2798476208411548,3.898143306083269,0.0,0.9999999999999989,0.05858270000317134,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7393532896841887305,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,selective,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,3,256,79,237,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,9e9e005ffd982417fd5d8cafb5540917b0eb9f64a0e9fce3e1ebbeef20e87297,"[1.8767735287924237,6.1542360653305055,1.5295223231045882,0.5100183236773695,2.1399471611580103,2.255162946214167]",4.328648238718012,0.0,0.22854995867749384,4.328648238718012,0.0,1.0000000000000007,0.06859100000292528,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14432822622252954679,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,620f304eb928b0ee1e4b8236c86288afa324319c03dfe6ec916ebf0f781a11ad,"[4.786344285324382,0.4642644900851827]",4.404683401128635,0.0,0.1136686270682906,4.404683401128635,0.0,0.9999999999999998,0.031177100012428127,True,Return from COBYLA because the trust region radius reaches its lower bound.,4935067236655837798,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,a744bb9fa08f608719a45943f97caf95295610b3519a459053edbe03a53de5eb,"[3.647685105821508,2.053625166441447]",5.382428538411653,0.0,0.15236223707846558,5.382428538411653,0.0,1.0000000000000004,0.03547060000710189,True,Return from COBYLA because the trust region radius reaches its lower bound.,1574130675323225783,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,79,79,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,641a2f791657e1004d0e96f018834911998db2a859369cbea191e954e9e155a4,"[-0.26577155174735606,0.38638781627516855]",2.7795065737076663,0.0,0.3703371571605324,2.7795065737076663,0.0,0.9999999999999996,0.024795899997116067,True,Return from COBYLA because the trust region radius reaches its lower bound.,9341945713171429815,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,f2b08f5dd773220326dfdbd7ef3a2085e67e1bf0b770cfc635bca03ca8546fc5,"[5.9966627054966395,5.1083649933143676,2.1127594914357917,1.3640853733430152]",2.8812944302931154,0.0,0.3800289133519487,2.8812944302931154,0.0,1.0000000000000004,0.07212779999827035,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16649032956931824997,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,80c5a4347a7714ff5748adba3f48f5b364edb028276f089f71667b95e546f3f4,"[6.014415650828166,1.7873065003602595,1.9577656577274736,1.6060842068203987]",2.7654728076688038,0.0,0.37175422543565606,2.7654728076688038,0.0,1.0000000000000004,0.07029419999162201,True,Return from COBYLA because the trust region radius reaches its lower bound.,5201485782698882849,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,79,158,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,cd412a8062f87dc229cefaa2a5f87ada6950026595f600589831ab0a8dd8c671,"[4.771244431994949,1.5305662532352866,1.7281842653464847,2.336616988353883]",4.704810508633157,0.0,0.17824831119360923,4.704810508633157,0.0,0.999999999999999,0.09134030000132043,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3138440899581369278,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1b5f2903c47c587d14296f45309e2c500fbbadf482aed5759a9f0169c329e35d,"[2.7487945338309374,2.7263003843277858]",4.147868438667412,0.0,0.3022159087350335,4.147868438667412,0.0,0.9999999999999996,0.04350559999875259,True,Return from COBYLA because the trust region radius reaches its lower bound.,7385948318742979643,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
inst_76b4fceaa4971ac39515576d3b4ae8be7e9cc630ca02f37f35038b1a211ddd14,max3sat,test,matched_random_selective,2026082711,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,1,128,79,79,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,2a38deb99fd898df5a7fc1f756df5d672bc6e656f635906127258db73736745d,"[6.017196451614305,0.3862274080055038]",2.779508545507764,0.0,0.37036454513288053,2.779508545507764,0.0,1.0000000000000002,0.03143030000501312,True,Return from COBYLA because the trust region radius reaches its lower bound.,4072767013789628572,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,39cf03e08fc00329137ac510e7dd3ae506f3c1963f14e4135db56b009682c88a,62d74e366b6d82534156c3e137a8315981034aba
