instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,active_pair_count,selector_status,selector_objective,selector_compiler_calls,config_hash,manifest_hash,code_commit
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,selective,,design_33c629622f61da855344,20,0,20,40,64,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.640625,7168,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,2026082711,design_33c629622f61da855344,20,0,20,40,64,0.0,1.0,0,matched_on_auxiliary_count,0.640625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,2026082712,design_33c629622f61da855344,20,0,20,40,64,0.0,1.0,0,matched_on_auxiliary_count,0.640625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,2026082713,design_33c629622f61da855344,20,0,20,40,64,0.0,1.0,0,matched_on_auxiliary_count,0.640625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,2026082714,design_33c629622f61da855344,20,0,20,40,64,0.0,1.0,0,matched_on_auxiliary_count,0.640625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_09df17a7dbe096483467d57e9c9d266ad5eb41ac3c025e192b9df142b00904b3,cubic_spin_glass,train,matched_random_selective,2026082715,design_33c629622f61da855344,20,0,20,40,64,0.0,1.0,0,matched_on_auxiliary_count,0.640625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,all_native,,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,endpoint_not_searched,1.8411458333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,fully_quadratized,,design_8a7041fd0274101c2f40,20,35,55,0,242,14.0,793.0,35,deterministic_minimum_pair_cover,2.6875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,selective,,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,pareto_beam_incumbent_compilation_scope,1.8411458333333333,14656,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,2026082711,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,matched_on_auxiliary_count,1.8411458333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,2026082712,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,matched_on_auxiliary_count,1.8411458333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,2026082713,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,matched_on_auxiliary_count,1.8411458333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,2026082714,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,matched_on_auxiliary_count,1.8411458333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0a73f63fb3161b683c1ecca2d45ca1ed0133a0bb6ac68f9b778657cfc7aa7e0f,max3sat,validation,matched_random_selective,2026082715,design_29a10576e9ee7160f62b,20,0,20,79,84,0.0,246.0,0,matched_on_auxiliary_count,1.8411458333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,all_native,,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,endpoint_not_searched,0.1953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,fully_quadratized,,design_a857d1620340d70bc6e6,12,8,20,0,56,17.0,90.66666666666667,8,deterministic_minimum_pair_cover,0.70703125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,selective,,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.1953125,1792,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,2026082711,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,matched_on_auxiliary_count,0.1953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,2026082712,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,matched_on_auxiliary_count,0.1953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,2026082713,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,matched_on_auxiliary_count,0.1953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,2026082714,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,matched_on_auxiliary_count,0.1953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,cubic_spin_glass,train,matched_random_selective,2026082715,design_e8e67f77c7df82f43ac7,12,0,12,12,27,0.0,1.0,0,matched_on_auxiliary_count,0.1953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,all_native,,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,endpoint_not_searched,0.32421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,fully_quadratized,,design_6cd21d7436f4e1301b3d,8,5,13,0,37,12.0,128.0,5,deterministic_minimum_pair_cover,0.4674479166666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,selective,,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,pareto_beam_incumbent_compilation_scope,0.32421875,1984,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,2026082711,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,matched_on_auxiliary_count,0.32421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,2026082712,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,matched_on_auxiliary_count,0.32421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,2026082713,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,matched_on_auxiliary_count,0.32421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,2026082714,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,matched_on_auxiliary_count,0.32421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,max3sat,validation,matched_random_selective,2026082715,design_ae43d72bba1a4b0d361b,8,0,8,13,13,0.0,43.0,0,matched_on_auxiliary_count,0.32421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,all_native,,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,endpoint_not_searched,0.5494791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,fully_quadratized,,design_45f10df34250a7a2e22e,8,6,14,0,67,41.0,140.5,6,deterministic_minimum_pair_cover,0.7760416666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,selective,,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.5494791666666666,5632,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,2026082711,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5494791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,2026082712,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5494791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,2026082713,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5494791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,2026082714,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5494791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,cubic_spin_glass,test,matched_random_selective,2026082715,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,matched_on_auxiliary_count,0.5494791666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,all_native,,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,endpoint_not_searched,0.2682291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,fully_quadratized,,design_697f3dac990334fbe89f,20,15,35,0,104,17.0,156.33333333333334,15,deterministic_minimum_pair_cover,1.2122395833333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,selective,,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.2682291666666667,3328,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,matched_random_selective,2026082711,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,matched_on_auxiliary_count,0.2682291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,matched_random_selective,2026082712,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,matched_on_auxiliary_count,0.2682291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,matched_random_selective,2026082713,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,matched_on_auxiliary_count,0.2682291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,matched_random_selective,2026082714,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,matched_on_auxiliary_count,0.2682291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_16c9f5951f44e0cdcb5bd2aaf536929247d827649204d1d7616835284c4f9cdc,cubic_spin_glass,test,matched_random_selective,2026082715,design_4f926ee68b74267c2276,20,0,20,20,52,0.0,1.0,0,matched_on_auxiliary_count,0.2682291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,all_native,,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,endpoint_not_searched,0.3776041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,fully_quadratized,,design_ebb83597f53610237653,12,3,15,0,63,49.0,98.25,3,deterministic_minimum_pair_cover,0.6875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,selective,,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.3776041666666667,4096,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,matched_random_selective,2026082711,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,matched_on_auxiliary_count,0.3776041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,matched_random_selective,2026082712,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,matched_on_auxiliary_count,0.3776041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,matched_random_selective,2026082713,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,matched_on_auxiliary_count,0.3776041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,matched_random_selective,2026082714,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,matched_on_auxiliary_count,0.3776041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,cubic_spin_glass,train,matched_random_selective,2026082715,design_b9c46b1f8f454869e626,12,0,12,24,33,0.0,1.0,0,matched_on_auxiliary_count,0.3776041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,max3sat,train,all_native,,design_37a06e5154de9ef5fdb0,8,0,8,7,16,0.0,53.0,0,endpoint_not_searched,0.22005208333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,max3sat,train,fully_quadratized,,design_d1d5edc3be73a205eba0,8,2,10,0,27,19.0,101.0,2,deterministic_minimum_pair_cover,0.3307291666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,max3sat,train,selective,,design_37a06e5154de9ef5fdb0,8,0,8,7,16,0.0,53.0,0,pareto_beam_incumbent_compilation_scope,0.22005208333333334,832,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
