instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,warm_start_policy,pair_closure,relaxation_method,relaxation_status,relaxation_objective,marginal_set_sha256,mean_abs_original_margin,weak_signal_flag,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e3_summary_hash,code_commit
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082713,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,9,256,28,252,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,ce4e4e0fbaa809da945bd513e876874956b03be955cd49c745b170f7755462be,"[4.308369881877303,5.0106434220536435,1.6134642190900201,0.7265757361490912,1.6752745406453744,3.5726250720017165,5.747896927194467,1.6772579947283415,3.0163406980277028,-0.001545432224747182,2.4829428308829313,2.51609806658313,2.3503617435203084,0.9309784574927445,0.32712253619916387,0.22238686185195997,0.5645214176812271,1.0704807536333036]",-2.7947294776373037,-6.0,0.0658391676711861,-2.7947294776373037,0.0,0.9999999999999998,0.08868289999372791,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1101829924347079976,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082713,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,9,256,28,252,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,d9eab84438fb116e8ebe1856fd0b5ba5b370e1da39baabac472e1e08711052a8,"[2.0953544930401824,3.8935497496401683,6.454306381420078,4.65507421373015,4.077475939900589,1.339177534274083,-0.07615931276474133,6.153156990302439,0.8042462279230076,2.116130967562644,0.6932773487737587,1.0895684535045589,2.0801201146892367,1.3717144503284753,2.8519272639965587,2.151749958093244,1.7303936293256785,0.9424472627523683]",-1.7373719760536876,-6.0,0.054685637041494914,-1.7373719760536876,0.0,1.0000000000000016,0.10554360000242013,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,11051435999393582691,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082713,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,9,256,28,252,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,c6a6c4dbf7bfcff17f86d32cdfb2e48f1c220826fbc936b59047a207cea773b9,"[6.127108678574442,7.620858630287631,7.310030497591588,4.420380618958624,6.594730396031434,4.564069671054276,1.9584743109131781,2.098043746038393,0.8767995634255564,3.0801767481666733,0.9913303217644954,2.2138709008839466,1.7100273184839472,2.3440160183145275,2.934404628264776,1.4770582250326183,0.6065516279394104,2.8923116669389537]",-1.5147475723787847,-6.0,0.05940752917888786,-1.5147475723787847,0.0,0.9999999999999999,0.11168370000086725,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1299590279406137779,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082713,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_256,9,256,28,252,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,ce4e4e0fbaa809da945bd513e876874956b03be955cd49c745b170f7755462be,"[3.0593963516342813,5.119594777033766,2.4694512521007654,0.7869508488148614,1.7686050818982342,3.667556592852419,4.5670874393911625,1.678501020050013,2.995364376533537,0.10471169106315803,2.6253738409941696,3.6761676215545567,2.2210943054191326,1.1472739673265868,0.20866095788954853,0.42498211556279714,0.5242394124714426,1.2757561684960053]",-1.4285951596715973,-6.0,0.003594616774775516,-1.4285951596715973,0.0,1.0000000000000004,0.1110422999918228,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1101829924347079976,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p1,1,,28,28,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,a7225065c2ef8b55434358610976ba3a5584d9ef53e67265b04a0b161dde7244,"[6.578591250899932,2.879367296452193]",-2.18782966869319,-6.0,0.06509720918174788,-2.18782966869319,0.0,0.9999999999999993,0.02774659999704454,True,Return from COBYLA because the trust region radius reaches its lower bound.,4631005495148839870,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p1,1,,28,28,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,64fd4faac21ad6ef3f1e02cb886b86f09728105606ce159503524d63f16b506a,"[5.9874290745426055,3.403678003916918]",-2.1878304063193514,-6.0,0.06507696813888314,-2.1878304063193514,0.0,1.0,0.02362909998919349,True,Return from COBYLA because the trust region radius reaches its lower bound.,16058831791769255293,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p1,1,,28,28,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,6806378151736fecc59a48023b7f0ef5b6b3d7e1d15ca9f51319ce652ba829ed,"[5.987469818140984,1.3091495876913628]",-2.1878394349362913,-6.0,0.06503030102162509,-2.1878394349362913,0.0,1.0000000000000004,0.02683459999389015,True,Return from COBYLA because the trust region radius reaches its lower bound.,17049572183107004206,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p1,1,,28,28,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,a7225065c2ef8b55434358610976ba3a5584d9ef53e67265b04a0b161dde7244,"[5.98534883664504,2.8480120142941487]",-2.3807713424788584,-6.0,0.04502142252192875,-2.3807713424788584,0.0,0.9999999999999993,0.034504200011724606,True,Return from COBYLA because the trust region radius reaches its lower bound.,4631005495148839870,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p1,1,,28,28,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,64fd4faac21ad6ef3f1e02cb886b86f09728105606ce159503524d63f16b506a,"[7.3163654550834085,3.378139124533351]",-0.6502774687606914,-6.0,0.02976158561204389,-0.6502774687606914,0.0,0.9999999999999999,0.03923199999553617,True,Return from COBYLA because the trust region radius reaches its lower bound.,16058831791769255293,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p1,1,,28,28,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,6806378151736fecc59a48023b7f0ef5b6b3d7e1d15ca9f51319ce652ba829ed,"[3.4386207012835652,0.2936581472297999]",-2.3807667653235427,-6.0,0.045048401500181724,-2.3807667653235427,0.0,0.9999999999999998,0.042224399992846884,True,Return from COBYLA because the trust region radius reaches its lower bound.,17049572183107004206,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p2,2,,28,56,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1898dd421d3d2425a982b3c5477a2249fae39ce4d4d6dd6f8d347c23da1fd85b,"[2.8471366793494624,4.891009764391715,1.321739510122952,3.2254561892699987]",-2.2802193066645686,-6.0,0.07572293223017665,-2.2802193066645686,0.0,0.9999999999999998,0.06488550000358373,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16606738849236258708,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p2,2,,28,56,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,7c2e5be7224aa20ee5f22bc823e0fb765cdbac3be2b81bce910c1e02dc02aeb3,"[5.952336666126765,5.60037490215456,1.3942426254447673,0.18552829071719118]",-2.8303228259993105,-6.0,0.0762931805470414,-2.8303228259993105,0.0,1.0000000000000004,0.0654623000009451,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10616878664614755576,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p2,2,,28,56,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,1d6212ecaab1b4440b23f7d863fbc18d1fe9cbcc037167522d3cb6a9a18670e4,"[1.6303237493209444,4.407204828672549,0.6981281499565273,1.318770565504336]",-2.230903885156069,-6.0,0.06893223503308345,-2.230903885156069,0.0,0.9999999999999993,0.06208189998869784,True,Return from COBYLA because the trust region radius reaches its lower bound.,13939317052828157978,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p2,2,,28,56,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1898dd421d3d2425a982b3c5477a2249fae39ce4d4d6dd6f8d347c23da1fd85b,"[3.4502888951324127,4.850399131231192,0.2849719749038792,3.069919797899663]",-2.4573938431689304,-6.0,0.04859040666695156,-2.4573938431689304,0.0,0.9999999999999998,0.07846440000867005,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16606738849236258708,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p2,2,,28,56,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,7c2e5be7224aa20ee5f22bc823e0fb765cdbac3be2b81bce910c1e02dc02aeb3,"[4.878550922898749,5.750664321710588,1.2903710428976711,0.4243258048520586]",-1.5959026176328974,-6.0,0.008674629088182761,-1.5959026176328974,0.0,0.9999999999999993,0.07658850000007078,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10616878664614755576,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_layer,equal_layer_p2,2,,28,56,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,1d6212ecaab1b4440b23f7d863fbc18d1fe9cbcc037167522d3cb6a9a18670e4,"[3.5592103836748246,5.54416092294816,0.7510178311216712,1.7589939515651227]",-0.8144834206641512,-6.0,0.03095324544507235,-0.8144834206641512,0.0,1.0,0.07010630000149831,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,13939317052828157978,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,28,112,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,0a0135d87b96b126172334e26c634c94f5b7c4132178fcc0e5f7f5ae047d5a85,"[6.521754630575826,2.962281662888705,4.508439529760188,1.251357502665526,2.98568010527634,2.466744288388403,2.124124420280679,1.3058264976787326]",-2.42985526368431,-6.0,0.07486754077281946,-2.42985526368431,0.0,0.9999999999999997,0.0797621999954572,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5837830384137707123,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,28,112,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,464c83b22817dd85e8dd21c14e4d88df67ec8212daebc9717850bc44ef1b8ff4,"[4.136768573110811,2.7428448001569543,3.4250817264412943,4.0899085894175,1.6911829314704532,2.522466122178125,0.24894814107730073,3.368271614995635]",-2.241538875644572,-6.0,0.09727156040686394,-2.241538875644572,0.0,1.0000000000000009,0.08316799999738578,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10999713740399570525,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,28,112,cold_start,not_applicable,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,f2f099a37241f54576304368b5d851bf51589dc7faab015ca58597814b823d73,"[4.709597329498523,2.19398881276981,2.291408010202474,4.406247877958166,3.596518489262525,1.6396587198896726,2.05779332548458,2.3531865840776747]",-2.271073498433018,-6.0,0.08803637315475064,-2.271073498433018,0.0,1.0000000000000013,0.06779990000359248,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5942390694524222534,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,28,112,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,0a0135d87b96b126172334e26c634c94f5b7c4132178fcc0e5f7f5ae047d5a85,"[5.269931936611833,3.0933396738250267,4.3032057732570745,0.2694945242657605,1.9857074258325713,1.189239773219218,2.1998315262489436,0.23600133558463998]",-2.5760565561504256,-6.0,0.07158444443460991,-2.5760565561504256,0.0,0.9999999999999998,0.11109510000096634,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5837830384137707123,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,28,112,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,464c83b22817dd85e8dd21c14e4d88df67ec8212daebc9717850bc44ef1b8ff4,"[3.6196690940696157,2.8753760062177185,3.127082758824135,5.4923487082573805,0.8868235358072639,3.4079354508248314,1.5213175667847525,1.9760081529931837]",-1.5923855551753585,-6.0,0.045738363755509256,-1.5923855551753585,0.0,1.0000000000000004,0.09601229999680072,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10999713740399570525,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,cubic_spin_glass,test,matched_random_selective,2026082714,design_abc223721d7e256793a8,6,0,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,28,112,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal,-10.666666666666664,1bf491c162f228b7b9ae1b93ebc956885b6e124d546e637aef4efc4d3fd1079b,0.16666666666666666,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,f2f099a37241f54576304368b5d851bf51589dc7faab015ca58597814b823d73,"[5.716893842644965,2.1539252739853403,2.008950490760303,4.220619846102124,3.580149282724452,2.2445898148083026,2.2146979887393816,2.5314886269288897]",-1.6599927421911618,-6.0,0.01084999161347861,-1.6599927421911618,0.0,1.0000000000000002,0.09983339998871088,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5942390694524222534,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,00d4cecae5846606ad34f7f1db6400bc2a595754cd9d3a5811685317cab0d316,69db57e06ad7e16558b661dcebb8145f0d3bbfac
