instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,topology_id,topology_capacity,transpiler_seed,two_qubit_gates,two_qubit_depth,swap_count,swap_count_method,routing_overhead,compile_runtime_sec,status,failure_kind,failure_message,compiler_protocol_id,qiskit_version,config_hash,manifest_hash,code_commit
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082711,design_e6c4e8364d348d6cc6a7,12,2,14,16,33,11.0,256.0,device_sparse_v1,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082711,design_e6c4e8364d348d6cc6a7,12,2,14,16,33,11.0,256.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082724,142,102,0,reference_definition,0,0.0011572999937925488,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082711,design_e6c4e8364d348d6cc6a7,12,2,14,16,33,11.0,256.0,device_sparse_v1,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082711,design_e6c4e8364d348d6cc6a7,12,2,14,16,33,11.0,256.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082725,142,102,0,reference_definition,0,0.0011583000014070421,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082711,design_e6c4e8364d348d6cc6a7,12,2,14,16,33,11.0,256.0,device_sparse_v1,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082721,142,100,0,reference_definition,0,0.0011864999978570268,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,device_sparse_v1,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082722,142,100,0,reference_definition,0,0.0011872000031871721,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,device_sparse_v1,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082723,142,100,0,reference_definition,0,0.0011752999998861924,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,device_sparse_v1,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082724,142,100,0,reference_definition,0,0.0011992000072496012,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,device_sparse_v1,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082725,142,100,0,reference_definition,0,0.0011804999958258122,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082712,design_e9532eb889f454c23c7c,12,2,14,16,34,7.0,201.0,device_sparse_v1,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082721,138,100,0,reference_definition,0,0.0011596000113058835,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,device_sparse_v1,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082722,138,100,0,reference_definition,0,0.0014628999924752861,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,device_sparse_v1,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082723,138,100,0,reference_definition,0,0.0016056000022217631,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,device_sparse_v1,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082724,138,100,0,reference_definition,0,0.0014956999948481098,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,device_sparse_v1,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082725,138,100,0,reference_definition,0,0.0014816999901086092,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082713,design_30ce50ab0663eac4feb2,12,2,14,16,33,7.0,221.0,device_sparse_v1,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082721,142,98,0,reference_definition,0,0.0015165999939199537,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,device_sparse_v1,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082722,142,98,0,reference_definition,0,0.0015256000042427331,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,device_sparse_v1,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082723,142,98,0,reference_definition,0,0.001520699996035546,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,device_sparse_v1,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082724,142,98,0,reference_definition,0,0.0015082000027177855,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,device_sparse_v1,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082725,142,98,0,reference_definition,0,0.001494800002546981,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082714,design_708bd3024758dcc51074,12,2,14,16,34,7.0,226.0,device_sparse_v1,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082721,142,96,0,reference_definition,0,0.0014872999890940264,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,device_sparse_v1,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082722,142,96,0,reference_definition,0,0.002620700004626997,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,device_sparse_v1,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082723,142,96,0,reference_definition,0,0.001364399999147281,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,device_sparse_v1,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082724,142,96,0,reference_definition,0,0.0019709000043803826,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,device_sparse_v1,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 14 exceeds device_sparse_v1 capacity 12,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_2435c007116b03470f62d34cb88efdb456703104ba682192d46d894aa479d642,max3sat,train,matched_random_selective,2026082715,design_55c4af5f2c95db43e204,12,2,14,16,33,9.0,222.0,all_to_all_reference,unbounded_compilation_tier_logical_reference,2026082725,142,96,0,reference_definition,0,0.0016349000070476905,pass,,,compiler_d2b3b8844e9b97c1d3d3fd40,2.4.2,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
