task_id,study,instance_id,representation,random_rep_seed,design_id,budget_key,warm_start_policy,pair_closure,restart_id,family,split,n_original,n_aux,p,budget_mode,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,optimizer_seed,circuit_seed,measurement_seed,initialization_seed,initial_parameters_sha256,evaluation_budget,marginal_set_sha256,relaxation_method,relaxation_status,source_relative_path,source_csv_row_number,source_config_hash,source_code_commit,planned_action,action_reason
74ea4cd95d5c690de83f850328b04eacbf946f593238b0d27a87dc2a6d7eecf0,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_layer_p2,cold_start,not_applicable,2,cubic_spin_glass,test,8,0,2,equal_layer,,40,80,2026082733,2026082743,2026082753,6221174050792612182,a6b30215a7ad31c567e25f4d80bfc8e8cf536ec861c6271213b3f8d603543d82,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4114,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
e0bf72b7e48c5affe6477ea0c50d9e5fbf93aeeaca65340962c42e9dcc2a5d60,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_layer_p2,original_variables_only,auxiliary_cold_half,0,cubic_spin_glass,test,8,0,2,equal_layer,,40,80,2026082731,2026082741,2026082751,1778489940471194226,d73a18b2042e33244c121d3f14dba653f24237d933ed52243b972b2fb858ea84,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4115,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
fb149338bfc9c45f59f1337568ed1ccbe8a91d6aa887f2e1654101e5d29a627d,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_layer_p2,original_variables_only,auxiliary_cold_half,1,cubic_spin_glass,test,8,0,2,equal_layer,,40,80,2026082732,2026082742,2026082752,7381930617627469986,496404317468e953f91ce764fdd2b6481272ca23e56e07da1a0aa97aa5b1fdf9,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4116,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
b03d0c141dde01bdcfd44af9ad50d6a845dbb194152367859de1466e8bf1caa3,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_layer_p2,original_variables_only,auxiliary_cold_half,2,cubic_spin_glass,test,8,0,2,equal_layer,,40,80,2026082733,2026082743,2026082753,6221174050792612182,a6b30215a7ad31c567e25f4d80bfc8e8cf536ec861c6271213b3f8d603543d82,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4117,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
46f4e7ac00a92387667fabe97944fcc61ea936f8c9cfee87e237f6c710487c1f,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_128,cold_start,not_applicable,0,cubic_spin_glass,test,8,0,3,equal_compiled_two_qubit_gates,128,40,120,2026082731,2026082741,2026082751,10122865035222602719,75bc301418d7298170ba672460700b6805c02b1eed849c47cfc9a76ce7b93347,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4118,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
aa1aa75963fdb5cd729c689525b839ff4561afb085c3c063b1566eef48ca4879,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_128,cold_start,not_applicable,1,cubic_spin_glass,test,8,0,3,equal_compiled_two_qubit_gates,128,40,120,2026082732,2026082742,2026082752,6727957300292085192,06374190c304d07c22f879e39a9c686a64ef3ebfeca777c97da68a71bf081211,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4119,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
d4928973e0a7a013ec017cbca004ead6bc136738445695c94acf6f757c8b783e,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_128,cold_start,not_applicable,2,cubic_spin_glass,test,8,0,3,equal_compiled_two_qubit_gates,128,40,120,2026082733,2026082743,2026082753,12987858162102898295,956d4231d32698086a813f707be9bdb8a733ee98b4ee72be87cbd6dfbe4ba330,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4120,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
d83f9c35deba329ac81b0c14d0e72ec8be8fdbca3273c2abaeef1fd42ddaddf7,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_128,original_variables_only,auxiliary_cold_half,0,cubic_spin_glass,test,8,0,3,equal_compiled_two_qubit_gates,128,40,120,2026082731,2026082741,2026082751,10122865035222602719,75bc301418d7298170ba672460700b6805c02b1eed849c47cfc9a76ce7b93347,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4121,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
ae74804842de988d3e11a086f51283680e4891af893c199cc8a3f0810b6668cb,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_128,original_variables_only,auxiliary_cold_half,1,cubic_spin_glass,test,8,0,3,equal_compiled_two_qubit_gates,128,40,120,2026082732,2026082742,2026082752,6727957300292085192,06374190c304d07c22f879e39a9c686a64ef3ebfeca777c97da68a71bf081211,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4122,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
cb3ccc4894b85320f383bef2048482ea03d36c0fac198b36495cbe3bf32012ae,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_128,original_variables_only,auxiliary_cold_half,2,cubic_spin_glass,test,8,0,3,equal_compiled_two_qubit_gates,128,40,120,2026082733,2026082743,2026082753,12987858162102898295,956d4231d32698086a813f707be9bdb8a733ee98b4ee72be87cbd6dfbe4ba330,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4123,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
6f7a67f575c2da92175828ae0b42ff85809b4a9a5935372c12441b7c0960c64f,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_256,cold_start,not_applicable,0,cubic_spin_glass,test,8,0,6,equal_compiled_two_qubit_gates,256,40,240,2026082731,2026082741,2026082751,7046076931176296698,de121e92811d26ec021f27a578eee1475f16e924f3ff11918b58428427e5e1e3,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4124,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
95537c1ad3cbc53e586772bf40e50667cb76a8c8f0031af4bbb1ff99b628be0d,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_256,cold_start,not_applicable,1,cubic_spin_glass,test,8,0,6,equal_compiled_two_qubit_gates,256,40,240,2026082732,2026082742,2026082752,2370334341946234772,9392bdedbd4feca596d1528dc1260a1cbed333223f9d93e7c165f464c689f617,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4125,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
5d782ea915545d5907e7105abaf3d0496ee29c734a09f3acd27993b1914f79ec,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_256,cold_start,not_applicable,2,cubic_spin_glass,test,8,0,6,equal_compiled_two_qubit_gates,256,40,240,2026082733,2026082743,2026082753,2253339372553943948,afbebb9e2e8afe86164ba0817a95fdae67449ca417f49ed0f18d3088bdaef64a,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4126,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
d038138d8ba9b44368df06c31b12ccdf0a76fc850a9c2794dd53141d88591331,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_256,original_variables_only,auxiliary_cold_half,0,cubic_spin_glass,test,8,0,6,equal_compiled_two_qubit_gates,256,40,240,2026082731,2026082741,2026082751,7046076931176296698,de121e92811d26ec021f27a578eee1475f16e924f3ff11918b58428427e5e1e3,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4127,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
23e42e2c78c71fbcbe91c0d340ee93b0b80f75a393760c380c124b76bae3e550,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_256,original_variables_only,auxiliary_cold_half,1,cubic_spin_glass,test,8,0,6,equal_compiled_two_qubit_gates,256,40,240,2026082732,2026082742,2026082752,2370334341946234772,9392bdedbd4feca596d1528dc1260a1cbed333223f9d93e7c165f464c689f617,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4128,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
435a9d50380c5a37c1dbc7302de7041ca424a672d487a6b58546f7be4d4beecf,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,all_native,,design_574fee1a0aba0d9a42e3,equal_2q_budget_256,original_variables_only,auxiliary_cold_half,2,cubic_spin_glass,test,8,0,6,equal_compiled_two_qubit_gates,256,40,240,2026082733,2026082743,2026082753,2253339372553943948,afbebb9e2e8afe86164ba0817a95fdae67449ca417f49ed0f18d3088bdaef64a,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4129,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
f498d86087a3267d39ad22513274ed4d1e350a31f190e60016af21fb7bd701cf,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,fully_quadratized,,design_fdf706b8e2f8e2c0aac4,equal_layer_p1,cold_start,not_applicable,0,cubic_spin_glass,test,8,2,1,equal_layer,,88,88,2026082731,2026082741,2026082751,10479448695332251706,6fa5b108b70eb82f8a8026cb8bb95bd0ace4e2b30d3f962cf0a5cd75ba57989c,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4130,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
7f6a5adb82077614e67257b82e4be1f81f528c9714193d19569dc94d4ce6debe,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,fully_quadratized,,design_fdf706b8e2f8e2c0aac4,equal_layer_p1,cold_start,not_applicable,1,cubic_spin_glass,test,8,2,1,equal_layer,,88,88,2026082732,2026082742,2026082752,12967033530419426141,869070d3e86d0f742539a239ac98a8d4380f3bf1d754e6c778f4b65c6ea6eb9c,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4131,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
3c6eb96ed2067c871517da2424e663a5592a554df6c6a4d92db6c4beb64c9e29,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,fully_quadratized,,design_fdf706b8e2f8e2c0aac4,equal_layer_p1,cold_start,not_applicable,2,cubic_spin_glass,test,8,2,1,equal_layer,,88,88,2026082733,2026082743,2026082753,16481826471194489464,d67b8189b4c6190bcd78ccc0bb25dc3f51074c953948c8924b5009bf5bcfb8fa,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4132,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,VALIDATE_REUSE_ELSE_RERUN,cold_coordinate_unchanged
88fd562a1ead319d1ef0282fd746c43ad5a32ebcb2a7586554163a9066cb55e2,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,fully_quadratized,,design_fdf706b8e2f8e2c0aac4,equal_layer_p1,original_variables_only,auxiliary_cold_half,0,cubic_spin_glass,test,8,2,1,equal_layer,,88,88,2026082731,2026082741,2026082751,10479448695332251706,6fa5b108b70eb82f8a8026cb8bb95bd0ace4e2b30d3f962cf0a5cd75ba57989c,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4133,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
d406f62d6068592fd74bce322a13eab0b69ffb15e5d96668d4306d4732e433fc,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,fully_quadratized,,design_fdf706b8e2f8e2c0aac4,equal_layer_p1,original_variables_only,auxiliary_cold_half,1,cubic_spin_glass,test,8,2,1,equal_layer,,88,88,2026082732,2026082742,2026082752,12967033530419426141,869070d3e86d0f742539a239ac98a8d4380f3bf1d754e6c778f4b65c6ea6eb9c,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4134,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
9abf192ea398fca3f1cfde9734e7016853909666b5bc85f0c3bc55695bef97f3,original_e4,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,fully_quadratized,,design_fdf706b8e2f8e2c0aac4,equal_layer_p1,original_variables_only,auxiliary_cold_half,2,cubic_spin_glass,test,8,2,1,equal_layer,,88,88,2026082733,2026082743,2026082753,16481826471194489464,d67b8189b4c6190bcd78ccc0bb25dc3f51074c953948c8924b5009bf5bcfb8fa,60,4fe25dc49405b4c5115ace796eca9a0db4e4c3af8be77289cca8b1a38f9b35ce,SA_RLT_level_2,optimal,fibre_e1_e6_v2/results/e4_warmstart_runs.csv,4135,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,749d39f68d29d796da0060f6c180c3306254979e,RERUN,mixer_coordinate_changed
