instance_id,family,split,n_original,moment_type,variable_i,variable_j,raw_single_moment,clipped_single_moment,abs_single_margin_from_half,raw_pair_moment,clipped_pair_moment,independence_pair_moment,abs_pair_vs_independence,active_auxiliary_design_count,relaxation_method,solver,solver_method,solver_status,solver_objective,solver_runtime_sec,clipping_delta,weak_signal_flag,config_hash,manifest_hash,code_commit
inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,cubic_spin_glass,test,6,lifted_pair,5,6,,,,0.3333333333070176,0.3333333333070176,0.4444444444269007,0.11111111111988309,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-28.666666665666675,0.004236599954310805,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,original_variable,1,,0.66666666665,0.66666666665,0.16666666664999996,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,original_variable,2,,0.6666666666500001,0.6666666666500001,0.16666666665000007,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,original_variable,3,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,original_variable,4,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,original_variable,5,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,original_variable,6,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,1,2,,,,0.33333333329999987,0.33333333329999987,0.44444444442222225,0.11111111112222238,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,1,3,,,,0.33333333329999987,0.33333333329999987,0.4444444444222221,0.11111111112222222,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,1,4,,,,0.3333333332999998,0.3333333332999998,0.4444444444222221,0.11111111112222227,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,1,5,,,,0.33333333329999987,0.33333333329999987,0.4444444444222221,0.11111111112222222,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,1,6,,,,0.33333333329999987,0.33333333329999987,0.4444444444222221,0.11111111112222222,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,2,3,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,2,4,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,2,5,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,2,6,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,3,4,,,,0.3333333332999997,0.3333333332999997,0.44444444442222203,0.11111111112222233,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,3,5,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,3,6,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,4,5,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,4,6,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_6b00aee9203529edaca1fc5300e52279f8da9b67def8ab94e986d728ce8d9340,cubic_spin_glass,test,6,lifted_pair,5,6,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.999999998999982,0.004157499992288649,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,original_variable,1,,0.6666666666500001,0.6666666666500001,0.16666666665000007,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,original_variable,2,,0.66666666665,0.66666666665,0.16666666664999996,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,original_variable,3,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,original_variable,4,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,original_variable,5,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,original_variable,6,,0.6666666666499999,0.6666666666499999,0.16666666664999985,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,1,2,,,,0.33333333330000003,0.33333333330000003,0.44444444442222225,0.11111111112222222,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,1,3,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,1,4,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,1,5,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,1,6,,,,0.33333333329999987,0.33333333329999987,0.4444444444222222,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,2,3,,,,0.33333333329999987,0.33333333329999987,0.4444444444222221,0.11111111112222222,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,2,4,,,,0.33333333329999987,0.33333333329999987,0.4444444444222221,0.11111111112222222,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,2,5,,,,0.3333333332999998,0.3333333332999998,0.4444444444222221,0.11111111112222227,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,2,6,,,,0.33333333329999987,0.33333333329999987,0.4444444444222221,0.11111111112222222,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,3,4,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,3,5,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,3,6,,,,0.3333333332999997,0.3333333332999997,0.44444444442222203,0.11111111112222233,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,4,5,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,4,6,,,,0.33333333329999987,0.33333333329999987,0.44444444442222203,0.11111111112222216,0,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,cubic_spin_glass,test,6,lifted_pair,5,6,,,,0.3333333332999997,0.3333333332999997,0.44444444442222203,0.11111111112222233,1,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.99999999899999,0.007040699943900108,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,cubic_spin_glass,test,6,original_variable,1,,0.6666666666488095,0.6666666666488095,0.16666666664880947,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.333333332333325,0.00417959998594597,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,cubic_spin_glass,test,6,original_variable,2,,0.6666666666488095,0.6666666666488095,0.16666666664880947,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.333333332333325,0.00417959998594597,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,cubic_spin_glass,test,6,original_variable,3,,0.6666666666488095,0.6666666666488095,0.16666666664880947,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.333333332333325,0.00417959998594597,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,cubic_spin_glass,test,6,original_variable,4,,0.6666666666488095,0.6666666666488095,0.16666666664880947,,,,,,SA_RLT_level_2,scipy.optimize.linprog,highs_primary_then_sha256_optimum_face,optimal_primary_then_deterministic_secondary,-29.333333332333325,0.00417959998594597,0.05,False,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,5bdec984a409335ca07aa5bec867f3c5fee9cf14
