instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,warm_start_policy,pair_closure,relaxation_method,relaxation_status,relaxation_objective,marginal_set_sha256,mean_abs_original_margin,weak_signal_flag,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e3_summary_hash,code_commit
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,47ec4bd2f980694391bc71a2909a9cf11abaa4577a319ee1bb26669fb9190661,"[0.964838155641825,4.0615303827542,2.420702301720037,2.714650136628574]",-0.5697695423916244,-8.0,0.13174845307112243,35.84055484584492,0.8798157073567694,1.0000000000000002,0.036031699972227216,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,13802448101738744699,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1bc7d985668b43832e115edbea1a7586f71dcb17d1522d3193359ee2468f3368,"[5.580805972419543,4.824575360757741,1.371871273570157,1.0703417274684195]",-0.1542806011486948,-8.0,0.09541852022079017,56.148583357779785,0.9389837385535196,1.0000000000000018,0.027617399988230318,True,Return from COBYLA because the trust region radius reaches its lower bound.,4928256808797719983,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ec3e4868420f9ec2bee126aadaa1385791bb7582fc31ee80d61a38336f805fa1,"[6.174211889748942,4.850481461058627,4.456591998023252,1.371014248335713]",-1.635216821396476,-8.0,0.14444466552980562,34.129846314645846,0.7703872787090897,0.9999999999999988,0.049934700015001,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5848992951802098447,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,47ec4bd2f980694391bc71a2909a9cf11abaa4577a319ee1bb26669fb9190661,"[0.8539315356138962,3.1660338870283726,2.439291379390088,2.8060629971251516]",-0.6311221810727163,-8.0,0.1433713486373978,41.44570163699702,0.899087602564419,1.0000000000000013,0.030170499987434596,True,Return from COBYLA because the trust region radius reaches its lower bound.,13802448101738744699,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1bc7d985668b43832e115edbea1a7586f71dcb17d1522d3193359ee2468f3368,"[5.583746143924509,4.821027904956095,1.369472231621447,1.0780759956823847]",-0.15786589739079648,-8.0,0.09511570498000918,56.56505083167593,0.9402380327452271,1.0000000000000013,0.03321119997417554,True,Return from COBYLA because the trust region radius reaches its lower bound.,4928256808797719983,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ec3e4868420f9ec2bee126aadaa1385791bb7582fc31ee80d61a38336f805fa1,"[6.18019753147033,4.853504222924625,4.444770217680784,1.3743916068700668]",-1.592628018757171,-8.0,0.14259237022985297,35.09444139942009,0.7816410921650709,0.9999999999999989,0.045176400046329945,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5848992951802098447,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,47ec4bd2f980694391bc71a2909a9cf11abaa4577a319ee1bb26669fb9190661,"[0.9071754700677088,3.1132940659399533,2.590495979685392,2.6975219782639206]",-0.6584921336656255,-8.0,0.17249834677731168,30.093615921241224,0.771173096801056,0.9999999999999998,0.04954739997629076,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,13802448101738744699,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1bc7d985668b43832e115edbea1a7586f71dcb17d1522d3193359ee2468f3368,"[6.465639269517306,5.143348219358316,1.1160639805756278,-0.09683883083676108]",-1.363388337403475,-8.0,0.18207128609931025,36.671388172354426,0.8373160626164271,1.0000000000000013,0.04966329998569563,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,4928256808797719983,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,ec3e4868420f9ec2bee126aadaa1385791bb7582fc31ee80d61a38336f805fa1,"[6.332725877528057,6.358055252559688,2.851825263232006,1.3186488676870292]",-1.576565067285013,-8.0,0.15620632262974501,51.29756563592038,0.9395900679491875,0.9999999999999991,0.05262520001269877,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5848992951802098447,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,cubic_spin_glass,test,selective,,design_0a59ecd01f9419e85a06,6,3,equal_layer,equal_layer_p2,2,,143,286,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,-31.999999999000003,1c597ae612bb29d81fac2bd92a7c77cb69f0d27f72842b4bea4619eb1828b88e,6.249978312666826e-11,True,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,47ec4bd2f980694391bc71a2909a9cf11abaa4577a319ee1bb26669fb9190661,"[0.8284876555607716,3.5608679195922943,2.3074990515904488,2.424783657048658]",-0.6307234979229445,-8.0,0.11245989073515945,35.87836799806846,0.8779887189625535,0.9999999999999999,0.051663000020198524,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,13802448101738744699,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,202d77409dd96a94f067e025dfda6e8d5f9dddf3eafd69041a75105628abbb0e,"[4.314461703985005,4.040834078348153]",10.666362460769118,1.0,0.030367963394554835,25.885672805607587,0.7027787159171714,1.0000000000000004,0.02290709997760132,True,Return from COBYLA because the trust region radius reaches its lower bound.,3538269746113359456,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,97b6a67bfb6053783d11cd71ee8ea9409799469907b13e2e86c314ddd3e8170a,"[4.987495748084869,1.0455625337442216]",11.00344325277769,1.0,0.028631110244078245,29.45618203649179,0.7410553313292133,1.0,0.030422499985434115,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,16210028511281361744,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,add9593e1e62828aa92b8a917c0d98e29002e58420e6a566d1432ba5a981b19e,"[6.7735536644048615,1.1864585629965718]",11.239975616994105,1.0,0.03728309873887703,28.62302805282998,0.7644275592747353,0.9999999999999993,0.028832599986344576,True,Return from COBYLA because the trust region radius reaches its lower bound.,17660467557952633769,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,202d77409dd96a94f067e025dfda6e8d5f9dddf3eafd69041a75105628abbb0e,"[3.496611793398312,2.9356911211117622]",2.5982504911620476,1.0,0.7644992177658039,15.075261306652468,0.5524660186119281,1.0,0.0472287000156939,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3538269746113359456,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,97b6a67bfb6053783d11cd71ee8ea9409799469907b13e2e86c314ddd3e8170a,"[3.352274458167735,3.2255825690860864]",2.7944436087735114,1.0,0.7366918704693505,19.716669827890122,0.712489761755307,0.9999999999999991,0.02576940000290051,True,Return from COBYLA because the trust region radius reaches its lower bound.,16210028511281361744,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_variables_only,auxiliary_cold_half,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,add9593e1e62828aa92b8a917c0d98e29002e58420e6a566d1432ba5a981b19e,"[6.324636479541334,3.445286067818526]",2.6111453820571504,1.0,0.7781392910031232,12.457675809246423,0.518310193892245,0.9999999999999997,0.03799969999818131,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17660467557952633769,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,202d77409dd96a94f067e025dfda6e8d5f9dddf3eafd69041a75105628abbb0e,"[2.259670731571258,2.9244387929275106]",2.578328648960533,1.0,0.7469090425481737,5.804365074030515,0.16488134427997225,0.9999999999999999,0.03839160001371056,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3538269746113359456,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,97b6a67bfb6053783d11cd71ee8ea9409799469907b13e2e86c314ddd3e8170a,"[3.8237750097367678,3.2839637533934107]",2.732505583631475,1.0,0.7386248442158764,5.476201866262928,0.13886615948530365,0.9999999999999981,0.03311820002272725,True,Return from COBYLA because the trust region radius reaches its lower bound.,16210028511281361744,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_and_auxiliary_variables,sa_rlt_level_2_pair_moments,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,add9593e1e62828aa92b8a917c0d98e29002e58420e6a566d1432ba5a981b19e,"[6.526306944262099,3.535922452197602]",1.702014215549442,1.0,0.9082062194535768,5.4672681903019384,0.1964755292642806,0.9999999999999986,0.03685980004956946,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17660467557952633769,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,202d77409dd96a94f067e025dfda6e8d5f9dddf3eafd69041a75105628abbb0e,"[1.6205502229162332,2.9580782207483396]",2.644123577745254,1.0,0.7486125160848747,3.745638893095811,0.06208488996450824,1.0,0.04183339996961877,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3538269746113359456,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,97b6a67bfb6053783d11cd71ee8ea9409799469907b13e2e86c314ddd3e8170a,"[3.824650853089243,3.289485520395421]",2.723402568582192,1.0,0.7392487096532073,4.292513985406005,0.08979427369773621,0.9999999999999989,0.027327099989634007,True,Return from COBYLA because the trust region radius reaches its lower bound.,16210028511281361744,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p1,1,,74,74,original_and_auxiliary_variables,independence_mu_product_ablation,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,add9593e1e62828aa92b8a917c0d98e29002e58420e6a566d1432ba5a981b19e,"[6.5257985974853145,3.545146280561036]",1.59547900564072,1.0,0.9229485554653103,3.4726084989170314,0.12229287663258902,0.9999999999999988,0.0376789000001736,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17660467557952633769,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p2,2,,74,148,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,50bbb8d9adafc4bd5970952ec66fc3073e4cc5b0791e22017336e91656cf324f,"[5.328207250779987,4.128349873932516,0.7209384505774001,4.036390129309573]",10.723844387646299,1.0,0.026237738299238603,30.271497238600684,0.7702204516771285,0.9999999999999997,0.03966979996766895,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,17194968706424695734,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,max3sat,test,selective,,design_ef2b3223d0c5761af0a5,6,2,equal_layer,equal_layer_p2,2,,74,148,cold_start,not_applicable,SA_RLT_level_2,optimal_primary_then_deterministic_secondary,1.000000001,393917074d1520705f0e590ece5428e4fae68cab79e0daf9dc4c04a52ce315dc,0.49999999994444444,False,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,76864ea347901841ffc945ad9cd66fc3ea3e1c657a88b2f6a7459be07d9110f5,"[4.113968500209734,2.875968930286947,2.2467585609589706,0.2871848950487182]",10.74875348900931,1.0,0.012784132916434099,30.64359649538811,0.805097255502131,1.0000000000000007,0.03543139999965206,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,14901895656044583613,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,e17a4947bfae917f7a3482e3876c60a44b8dd1833d59508413d06fd3e92cedbd,not_applicable_new_addendum,5bdec984a409335ca07aa5bec867f3c5fee9cf14
