instance_id,family,split,representation,random_rep_seed,design_id,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,optimizer,optimizer_seed,restart_id,evaluation_budget,evaluations,shots,circuit_seed,measurement_seed,initial_parameters_sha256,optimized_parameters_json,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,statevector_norm,optimizer_runtime_sec,optimizer_terminated_early,optimizer_message,initialization_seed,objective_scoring,encoded_energy_role,status,failure_kind,failure_message,config_hash,manifest_hash,e2_summary_hash,code_commit
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082714,design_e6442bfb1f4c53ff08e8,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,157,0,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],8.625,0.0,0.078125,18.875,0.75,1.0,0.0012897999840788543,False,fixed p=0 zero-layer baseline; no trainable parameters,8813440986957915711,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082714,design_e6442bfb1f4c53ff08e8,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,157,0,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],8.625,0.0,0.078125,18.875,0.75,1.0,0.0019076000025961548,False,fixed p=0 zero-layer baseline; no trainable parameters,15174209313004764415,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082714,design_e6442bfb1f4c53ff08e8,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,157,0,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],8.625,0.0,0.078125,18.875,0.75,1.0,0.002246999996714294,False,fixed p=0 zero-layer baseline; no trainable parameters,5642445929020468102,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082714,design_e6442bfb1f4c53ff08e8,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,157,157,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,78484f88d5a188c6c8ec7d31ffb7ba1570a7fd524819e93ac0a030d666cb970a,"[3.9472162110307596,2.8442551261249247]",8.061947294179397,0.0,0.05825976145247261,15.885675464215069,0.7269356393775889,0.9999999999999989,0.07846669998252764,True,Return from COBYLA because the trust region radius reaches its lower bound.,4208189929426270281,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082714,design_e6442bfb1f4c53ff08e8,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,157,157,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,725cfe42a756ec98cedb461fa49b5f97d3ff026ae5b7deca955cdfa05a974671,"[5.144698033779093,2.424428068841415]",7.651168912996605,0.0,0.09410090195752327,15.851923040646476,0.7205262086989294,0.9999999999999991,0.0759836999932304,True,Return from COBYLA because the trust region radius reaches its lower bound.,3699851023243080252,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082714,design_e6442bfb1f4c53ff08e8,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,157,157,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,b69b5c7c695fe47c6c1922765624a5d29e4bddeb4f40f5b0f0f000a44b1464bc,"[6.134611328161116,0.4240416927444178]",4.997181934653906,0.0,0.176514411947012,10.257817933874968,0.4359196123658533,1.0000000000000007,0.05001030000858009,True,Return from COBYLA because the trust region radius reaches its lower bound.,12747742472005010430,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_layer,equal_layer_p1,1,,147,147,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,71c87bb0df8dab7358f11c2c136fcdf61ed9f040962a2b742f90dbf5fda5dd6d,"[3.624451420393314,2.6204842249897595]",7.334114352653846,0.0,0.07021039287711597,12.679281272010485,0.5827723477487259,0.9999999999999999,0.06866349998745136,True,Return from COBYLA because the trust region radius reaches its lower bound.,11995887315430238752,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_layer,equal_layer_p1,1,,147,147,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,cbb38709347122015d11a13b3d755fad085df4161f19b0608d2d6f055fb7952c,"[3.678420680144874,2.4919313709421487]",7.4380066471206465,0.0,0.0844074340743009,14.469004465990341,0.6648048536754889,1.0000000000000004,0.0719192000105977,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7559112566812770834,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_layer,equal_layer_p1,1,,147,147,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,775d83667db439a60cdae2c8b69d26c2c0c8f77a24e17db7201d3407f9502ecd,"[6.160368440086207,0.4191749891222883]",4.432530173877383,0.0,0.19972131091703305,7.3908182996048755,0.4639006778015566,0.9999999999999998,0.05558939999900758,True,Return from COBYLA because the trust region radius reaches its lower bound.,17004662066623953059,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_layer,equal_layer_p2,2,,147,294,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,05df4a16e300bc2a97edbd97a9bd64641fdcadce3f8ca6d47d9e3f9272f01df7,"[4.5381989595901615,1.8706847984628174,3.140802852484415,2.7201422046997177]",4.43334232007992,0.0,0.20029230225642314,7.480735991463337,0.46730626086862515,0.9999999999999984,0.1020620999915991,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12345253461809403235,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_layer,equal_layer_p2,2,,147,294,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,572b12fdc5fbf6c652a7801adeb18bfb47c95b828fda6d916613d931ee6d60ee,"[4.277619796684136,2.113197071218204,3.0137484380747463,2.6623202705600697]",4.41862294089233,0.0,0.20749341589038578,7.528074551618181,0.5097540520009087,1.0000000000000013,0.09665649998351,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,5656348686289212097,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_layer,equal_layer_p2,2,,147,294,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,156d85f61e43c476e374be918e4990374aab119d5729e8ce55aaf51f4d3888a4,"[7.321376216551216,4.253209542346379,3.5400863318785616,2.859510218101609]",7.3326105289241275,0.0,0.06421563512166142,11.045777689110958,0.5711673727797517,0.9999999999999996,0.09650640000472777,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,15043005981538414677,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,147,0,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],8.625,0.0,0.078125,17.125,0.75,1.0,0.0012417999969329685,False,fixed p=0 zero-layer baseline; no trainable parameters,6761952774234411523,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,147,0,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],8.625,0.0,0.078125,17.125,0.75,1.0,0.001210599992191419,False,fixed p=0 zero-layer baseline; no trainable parameters,9440081714186375413,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_compiled_two_qubit_gates,equal_2q_budget_128,0,128,147,0,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],8.625,0.0,0.078125,17.125,0.75,1.0,0.00121339998440817,False,fixed p=0 zero-layer baseline; no trainable parameters,18439539742002122649,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,147,147,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,db9cd61420888d5a0d48c05819cc3ecf62addc934f73b24eb406d8c1e438be08,"[2.663766112802318,0.5384004905728305]",7.337338262041297,0.0,0.06878448822454157,12.57434768123142,0.5827092527319591,0.9999999999999991,0.070214000006672,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7583250592975312442,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,147,147,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,d82c13f30f31086f74e3ac00f2939c9364e377bb19b487318b9ce3baec397cfd,"[3.625304178722996,2.6181607037506507]",7.334195606865844,0.0,0.07034152230473023,12.698391235494261,0.5839888022694796,1.0000000000000009,0.053249599994160235,True,Return from COBYLA because the trust region radius reaches its lower bound.,541613287029187067,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,max3sat,test,matched_random_selective,2026082715,design_37261bec10cd22a70ae5,equal_compiled_two_qubit_gates,equal_2q_budget_256,1,256,147,147,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,765b899ec26114b1ec8ad7cbd544b2c7ee500fbe9211a2501ee3ba3ebf29de83,"[2.659439149855317,3.660475597808086]",7.334108083741338,0.0,0.07011326680065019,12.664041832051076,0.5817131057982554,0.9999999999999999,0.07817340001929551,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12076347919765934442,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,31,31,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,6b97600f0b1a1c27212ccc40bbfc235cc0c2bd1c1db139c56caf02318fbff5ed,"[2.840305718401476,0.2601265330160348]",-2.226599143500514,-4.0,0.36073642970170483,-2.226599143500514,0.0,0.9999999999999996,0.026006200001575053,True,Return from COBYLA because the trust region radius reaches its lower bound.,300123711243793444,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,31,31,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,aa006f2a79e091413b8d78e709741345c87907f072de7c289c0d5b30174aea45,"[2.8298380313762412,2.3558030575081768]",-2.325732296245958,-4.0,0.41933238269808176,-2.325732296245958,0.0,0.9999999999999996,0.02033080000546761,True,Return from COBYLA because the trust region radius reaches its lower bound.,1358694311115733661,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p1,1,,31,31,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,ffdd939e738068d967e8153e50b081d93087d5b2dfd8e53edc49f6ebb5f8416c,"[3.453436276513928,3.9269595969677145]",-2.325739092938654,-4.0,0.4193647404772053,-2.325739092938654,0.0,0.9999999999999996,0.020211299997754395,True,Return from COBYLA because the trust region radius reaches its lower bound.,3344859033309042561,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,31,62,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,1b694e8da6dd34724249eb6250bc93c63e38b22b80c376ca93d154b491126863,"[1.3716495003230387,3.3504300122191344,0.6569115613403846,-0.24131696291173352]",-1.400741076176556,-4.0,0.25116705635355346,-1.400741076176556,0.0,1.0000000000000009,0.048327700002118945,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,7348590477836834358,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,31,62,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,8d1784ec84d9413a203e73d0e3c1dd5b238338c5f912618f0d5830c2528dd7fe,"[3.4565901608683105,6.162194726490767,0.7740283805198991,1.0699265038222898]",-2.320850322675295,-4.0,0.37828181846370357,-2.320850322675295,0.0,0.9999999999999996,0.05213490000460297,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,9158972845160264385,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_layer,equal_layer_p2,2,,31,62,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,f7595b8f4fe27364f9a016bf1782f341a251dcf7bb9b4ba33b34f8a023a48ed5,"[3.8659489520264874,7.309010695327278,1.5547192314346032,1.8301782496984225]",-2.229410192922426,-4.0,0.3618734070715829,-2.229410192922426,0.0,1.0000000000000004,0.06665630001225509,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,26442227511457213,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,31,124,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,2dcfaf8096b724138b5f06fd7d993cdfafc2feca421c99673e0dfd6424cac468,"[5.999486511811965,1.8844078638993396,1.9218443985140412,2.2534409139462537,4.461224430193772,1.491671692861459,2.601814280799132,-0.03595235807712366]",-2.346852130538816,-4.0,0.39774126966075185,-2.346852130538816,0.0,1.0000000000000004,0.05447520001325756,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,10792041254204396736,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,31,124,COBYLA,2026082732,1,60,60,0,2026082742,2026082752,6c9076d72e1720b7e2f80e38ddb9900ffdf4c2946b22489b0e8568ae8081c897,"[1.2684011225828449,0.8481430920850184,5.637627866661839,1.8879200309704058,0.06039368210399533,3.1711324160782515,2.339573707190496,1.814877967746769]",-2.3177324243163517,-4.0,0.4026981850515465,-2.3177324243163517,0.0,1.0000000000000009,0.054487999994307756,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,686476136490218639,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_128,4,128,31,124,COBYLA,2026082733,2,60,60,0,2026082743,2026082753,feea589c2be43ecb6c899aaff850523aad427f076b9675e51fe4c0b0bc8b4b34,"[6.62114038285114,2.0802199244695485,6.195152312449508,3.0474171897350857,1.7974641017600463,2.7705390881645893,1.9380930116444246,1.5137825205131201]",-2.2674099853922076,-4.0,0.35239179619282474,-2.2674099853922076,0.0,1.0000000000000004,0.056086800002958626,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,12752928878923606368,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_68182ec61906beaeaf985399446793651206286ca861e2884f2f8538db8f65f6,cubic_spin_glass,test,all_native,,design_abc223721d7e256793a8,equal_compiled_two_qubit_gates,equal_2q_budget_256,8,256,31,248,COBYLA,2026082731,0,60,60,0,2026082741,2026082751,6c19b885d43b4bccd1aec5bb15ec78a182f744dc5b4c9ab1de32471316d78934,"[5.030157251370856,0.862015816284313,4.070647275467313,4.173089938505068,4.336954601502401,1.3006422475697677,3.4303810196637845,1.8300739862611108,2.1848124621985825,1.6785287931851065,3.1287341868711502,0.37320308410260195,2.2598502749620137,2.5921051329448734,2.7053919322783657,1.884272304498549]",-2.4396474756907915,-4.0,0.6386075037482428,-2.4396474756907915,0.0,1.0,0.09764069999800995,False,Return from COBYLA because the objective function has been evaluated MAXFUN times.,8407567373514598311,original_family_objective_projected_from_statevector,diagnostic_only,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,e0bbb97f8ff8be57a7c187963e19ffb6d86b8930e6bccb37e70531cf6674c412,22e05ea2e1684256cfcefc889a4c658b5530de8a
