instance_id,family,split,representation,topology_id,scheduled_row_count,success_count,failure_count,random_rep_seed_count,transpiler_seed_count,two_qubit_gates_mean,two_qubit_gates_median,two_qubit_gates_std,two_qubit_gates_ci95_low,two_qubit_gates_ci95_high,two_qubit_depth_mean,two_qubit_depth_median,two_qubit_depth_std,two_qubit_depth_ci95_low,two_qubit_depth_ci95_high,swap_count_mean,swap_count_median,routing_overhead_mean,routing_overhead_median,compile_runtime_sec_mean,compile_runtime_sec_median,status,failure_kinds,config_hash,manifest_hash,code_commit
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,all_native,device_sparse_v1,5,5,0,0,5,162.2,160.0,4.024922359499621,158.672,165.72799999999998,111.2,112.0,9.038805230781334,103.27713789088817,119.12286210911184,25.0,24.0,60.2,58.0,0.00785786000196822,0.007577599986689165,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,fully_quadratized,all_to_all_reference,5,5,0,0,5,64.0,64.0,0.0,64.0,64.0,26.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0007977200031746179,0.0007425000076182187,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,matched_random_selective,all_to_all_reference,25,25,0,5,5,102.8,102.0,1.0,102.408,103.192,73.8,74.0,1.5,73.212,74.38799999999999,0.0,0.0,0.0,0.0,0.0009536359994672239,0.0010154999908991158,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,matched_random_selective,device_sparse_v1,25,0,25,5,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,selective,all_to_all_reference,5,5,0,0,5,76.0,76.0,0.0,76.0,76.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0007273000024724752,0.0007205000147223473,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,test,selective,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,all_native,all_to_all_reference,5,5,0,0,5,244.0,244.0,0.0,244.0,244.0,133.0,133.0,0.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0018542200035881252,0.0017742000054568052,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,fully_quadratized,all_to_all_reference,5,5,0,0,5,222.0,222.0,0.0,222.0,222.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0023486999911256135,0.002307299990206957,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,matched_random_selective,all_to_all_reference,25,25,0,5,5,258.4,258.0,3.265986323710904,257.1197333611053,259.68026663889464,95.2,94.0,2.7688746209726918,94.11460114857871,96.28539885142129,0.0,0.0,0.0,0.0,0.002071188000263646,0.0020392999867908657,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,matched_random_selective,device_sparse_v1,25,0,25,5,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,selective,all_to_all_reference,5,5,0,0,5,220.0,220.0,0.0,220.0,220.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.002165280003100634,0.002109499997459352,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d8ec562ca5ef40d9f7ef8722b8b48c9dc29bb61f474bb6de5cb9b2bcd9af7966,max3sat,train,selective,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,all_native,all_to_all_reference,5,5,0,0,5,128.0,128.0,0.0,128.0,128.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0018441999971400946,0.0019748999911826104,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,all_native,device_sparse_v1,5,5,0,0,5,222.2,222.0,0.8366600265340756,221.46663515219228,222.9333648478077,184.8,184.0,2.588435821108957,182.53113596705313,187.0688640329469,37.8,38.0,94.2,94.0,0.009328939998522402,0.009828299982473254,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,fully_quadratized,all_to_all_reference,5,5,0,0,5,158.0,158.0,0.0,158.0,158.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0017525000032037497,0.0017485000134911388,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,matched_random_selective,all_to_all_reference,25,25,0,5,5,156.0,156.0,1.2909944487358056,155.49393017609557,156.50606982390443,100.8,101.0,2.692582403567252,99.74450769780164,101.85549230219836,0.0,0.0,0.0,0.0,0.001902571995742619,0.0019213999912608415,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,matched_random_selective,device_sparse_v1,25,25,0,5,5,282.28,283.0,6.7732316265329855,279.62489320239905,284.9351067976009,193.96,194.0,12.112252749454441,189.21199692221387,198.70800307778615,47.4,48.0,126.28,127.0,0.009647508000489325,0.009573099989211187,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,selective,all_to_all_reference,5,5,0,0,5,146.0,146.0,0.0,146.0,146.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.002063099993392825,0.0020776999881491065,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_d91125199706c8108c27d3f20dd2ffc9a38c519cb4e58c97770db6ccd427a96c,cubic_spin_glass,validation,selective,device_sparse_v1,5,5,0,0,5,261.0,263.0,5.338539126015656,256.32056413656517,265.67943586343483,165.0,168.0,9.695359714832659,156.5016425116379,173.4983574883621,42.2,42.0,115.0,117.0,0.009556719998363406,0.009367599996039644,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,all_native,all_to_all_reference,5,5,0,0,5,128.0,128.0,0.0,128.0,128.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0014511799963656813,0.001375499996356666,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,all_native,device_sparse_v1,5,5,0,0,5,222.8,226.0,7.19027120489902,216.4974494052011,229.1025505947989,182.2,184.0,4.54972526643093,178.21198996992234,186.18801003007763,36.0,37.0,94.8,98.0,0.008670000010170043,0.00843909999821335,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,fully_quadratized,all_to_all_reference,5,5,0,0,5,150.0,150.0,0.0,150.0,150.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.002203880000161007,0.002190100000007078,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,matched_random_selective,all_to_all_reference,25,25,0,5,5,151.2,154.0,3.559026084010437,149.8048617750679,152.59513822493207,102.2,102.0,4.890466917040404,100.28293696852016,104.11706303147984,0.0,0.0,0.0,0.0,0.001731959996977821,0.001589899999089539,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,matched_random_selective,device_sparse_v1,25,25,0,5,5,276.2,274.0,12.731195282978474,271.2093714490724,281.19062855092756,195.96,194.0,12.917946173186097,190.89616510011106,201.02383489988895,45.88,46.0,125.0,126.0,0.009824284001952037,0.00957249998464249,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,selective,all_to_all_reference,5,5,0,0,5,148.0,148.0,0.0,148.0,148.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0017101200006436556,0.001495100004831329,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,test,selective,device_sparse_v1,5,5,0,0,5,261.8,262.0,5.674504383644443,256.8260776041438,266.77392239585623,169.0,165.0,10.074720839804943,160.16911782436205,177.83088217563795,43.4,44.0,113.8,114.0,0.00986020000418648,0.009769399999640882,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,all_native,all_to_all_reference,5,5,0,0,5,128.0,128.0,0.0,128.0,128.0,110.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.00166177999926731,0.0017248000076506287,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,all_native,device_sparse_v1,5,5,0,0,5,221.2,221.0,3.63318042491699,218.01537694538268,224.3846230546173,173.6,173.0,11.823705003085962,163.2360656119406,183.96393438805939,36.4,37.0,93.2,93.0,0.010000239999499172,0.009678900009021163,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,fully_quadratized,all_to_all_reference,5,5,0,0,5,134.0,134.0,0.0,134.0,134.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0018068800040055067,0.0017632000090088695,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,matched_random_selective,all_to_all_reference,25,25,0,5,5,152.0,152.0,4.08248290463863,150.39966670138165,153.60033329861835,105.4,108.0,4.725815626252609,103.54748027450898,107.25251972549103,0.0,0.0,0.0,0.0,0.0017920200061053038,0.0018800999969244003,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,matched_random_selective,device_sparse_v1,25,25,0,5,5,272.6,273.0,10.65754818583211,268.4222411111538,276.7777588888462,191.48,193.0,11.630133275246678,186.9209877561033,196.03901224389668,44.68,45.0,120.6,121.0,0.009548400001367554,0.009415899985469878,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,selective,all_to_all_reference,5,5,0,0,5,132.0,132.0,0.0,132.0,132.0,77.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.001591840002220124,0.0015184999792836607,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,cubic_spin_glass,validation,selective,device_sparse_v1,5,5,0,0,5,236.8,239.0,8.167006795638168,229.64130291184213,243.9586970881579,158.2,158.0,1.9235384061671346,156.51394424765962,159.88605575234035,38.4,39.0,104.8,107.0,0.009085320000303909,0.009070900006918237,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,all_native,all_to_all_reference,5,5,0,0,5,576.0,576.0,0.0,576.0,576.0,314.0,314.0,0.0,314.0,314.0,0.0,0.0,0.0,0.0,0.004109700000844896,0.004040700005134568,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,fully_quadratized,all_to_all_reference,5,5,0,0,5,490.0,490.0,0.0,490.0,490.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.005423839995637536,0.005236799974227324,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,matched_random_selective,all_to_all_reference,25,25,0,5,5,602.8,602.0,11.0,598.4879999999999,607.112,199.0,201.0,6.0553007081949835,196.62632212238756,201.37367787761244,0.0,0.0,0.0,0.0,0.005881783998338505,0.005506999994395301,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,matched_random_selective,device_sparse_v1,25,0,25,5,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,selective,all_to_all_reference,5,5,0,0,5,538.0,538.0,0.0,538.0,538.0,116.0,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.005773259996203706,0.006105399981606752,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e0a112f4b4528d8a718c887e04382c8c83e8e7a3c92be26028e535beb12cb41a,max3sat,train,selective,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e12133f263eeb656788fdd262f62163f5f4192f5a79ff33af3ca871d47682d87,max3sat,validation,all_native,all_to_all_reference,5,5,0,0,5,772.0,772.0,0.0,772.0,772.0,433.0,433.0,0.0,433.0,433.0,0.0,0.0,0.0,0.0,0.004347460006829351,0.004327700007706881,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e12133f263eeb656788fdd262f62163f5f4192f5a79ff33af3ca871d47682d87,max3sat,validation,all_native,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e12133f263eeb656788fdd262f62163f5f4192f5a79ff33af3ca871d47682d87,max3sat,validation,fully_quadratized,all_to_all_reference,5,5,0,0,5,628.0,628.0,0.0,628.0,628.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.005153419991256669,0.00505229999544099,pass,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_e12133f263eeb656788fdd262f62163f5f4192f5a79ff33af3ca871d47682d87,max3sat,validation,fully_quadratized,device_sparse_v1,5,0,5,0,5,,,,,,,,,,,,,,,,,expected_infeasible_width,expected_capacity_failure,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
