instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,active_pair_count,selector_status,selector_objective,selector_compiler_calls,config_hash,manifest_hash,code_commit
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,selective,,design_0df6b1158d9a53f440a9,16,10,26,12,82,9.0,380.0,10,fibre_aware_pareto_beam_compilation_scope,1.1731770833333333,5632,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082711,design_cc96b70f8bc6f344fd6b,16,10,26,21,76,6.0,271.0,10,fibre_v2_matched_auxiliary_count,1.5880208333333334,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082712,design_2dc509c281ce5771be8a,16,10,26,19,76,7.0,350.0,10,fibre_v2_matched_auxiliary_count,1.4575520833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082713,design_b70b4c4d7903fb596420,16,10,26,20,75,6.0,309.0,10,fibre_v2_matched_auxiliary_count,1.5317708333333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082714,design_6f47fef1e79cdd0f6f14,16,10,26,20,74,6.0,301.0,10,fibre_v2_matched_auxiliary_count,1.4216145833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,max3sat,test,matched_random_selective,2026082715,design_5a9a52e137d6cfdd989a,16,10,26,19,77,6.0,329.0,10,fibre_v2_matched_auxiliary_count,1.4708333333333334,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,all_native,,design_d3e7f08e164134dd320a,16,0,16,64,72,0.0,1.0,0,endpoint_not_searched,1.8234375,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,fully_quadratized,,design_2a2b096fc15d476589ae,16,5,21,0,146,81.0,229.75,5,deterministic_minimum_pair_cover,1.4408854166666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,selective,,design_928cfa16091f9c3ae451,16,1,17,62,76,9.0,6.75,1,fibre_aware_pareto_beam_compilation_scope,1.7614583333333333,11776,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082711,design_15c47eb8281fe8792cf2,16,1,17,63,76,9.0,5.75,1,fibre_v2_matched_auxiliary_count,1.8763020833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082712,design_735fcd77ffda766dc657,16,1,17,63,75,9.0,5.75,1,fibre_v2_matched_auxiliary_count,1.8763020833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082713,design_5a773321ed312c5c28b3,16,1,17,63,76,9.0,7.75,1,fibre_v2_matched_auxiliary_count,1.8950520833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082714,design_735fcd77ffda766dc657,16,1,17,63,75,9.0,5.75,1,fibre_v2_matched_auxiliary_count,1.8763020833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,cubic_spin_glass,test,matched_random_selective,2026082715,design_86cad4edd0e044471cb0,16,1,17,63,76,9.0,7.75,1,fibre_v2_matched_auxiliary_count,1.8763020833333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,all_native,,design_bce08beebdbcaa82b327,20,0,20,30,56,0.0,361.0,0,endpoint_not_searched,1.57734375,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,fully_quadratized,,design_2d722bdbeb29b0c78fd8,20,2,22,0,90,41.0,417.0,2,deterministic_minimum_pair_cover,0.9440104166666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,selective,,design_87bd4692312043f1af89,20,2,22,6,84,27.0,315.0,2,fibre_aware_pareto_beam_compilation_scope,0.9846354166666667,5248,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082711,design_03f172e08344f2c128d2,20,2,22,28,62,7.0,420.0,2,fibre_v2_matched_auxiliary_count,1.5947916666666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082712,design_1251deeb8f9710455b52,20,2,22,28,61,7.0,417.0,2,fibre_v2_matched_auxiliary_count,1.5877604166666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082713,design_3aadcc18a466eb850941,20,2,22,28,63,2.0,385.0,2,fibre_v2_matched_auxiliary_count,1.5838541666666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082714,design_f417f1479cc8534f768b,20,2,22,28,62,11.0,499.0,2,fibre_v2_matched_auxiliary_count,1.6143229166666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2ad6fd57820320548db69f878d4c4679c0dba001302d3d027eb6a3bd18976999,max3sat,train,matched_random_selective,2026082715,design_567a2767a35d2da8d519,20,2,22,28,62,5.0,398.0,2,fibre_v2_matched_auxiliary_count,1.5861979166666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,all_native,,design_774699cb9c98f42c3ca7,8,0,8,32,21,0.0,1.0,0,endpoint_not_searched,0.9421875,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,fully_quadratized,,design_8a9d84c2128d6f4fc814,8,6,14,0,67,41.0,530.0,6,deterministic_minimum_pair_cover,0.73125,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,selective,,design_af141e79cb3bdad7cdfd,8,3,11,23,36,17.0,39.25,3,fibre_aware_pareto_beam_compilation_scope,0.91953125,5632,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082711,design_4394d1b2d4c6a281cc95,8,3,11,25,34,25.0,37.25,3,fibre_v2_matched_auxiliary_count,1.0265625,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082712,design_04a78b7b9aa747fbecfd,8,3,11,27,33,17.0,35.25,3,fibre_v2_matched_auxiliary_count,1.06484375,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082713,design_9d3ca36f21a1edac7950,8,3,11,25,35,17.0,37.25,3,fibre_v2_matched_auxiliary_count,1.04609375,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082714,design_caf98bf2a9574e93e8d4,8,3,11,28,32,9.0,81.0,3,fibre_v2_matched_auxiliary_count,1.075,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,cubic_spin_glass,validation,matched_random_selective,2026082715,design_8fd975e5488aeaaa4342,8,3,11,26,34,25.0,44.25,3,fibre_v2_matched_auxiliary_count,1.078125,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,all_native,,design_574fee1a0aba0d9a42e3,8,0,8,8,18,0.0,76.0,0,endpoint_not_searched,0.44765625,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,fully_quadratized,,design_3bec25f402c3de5a4a47,8,2,10,0,30,16.0,94.0,2,deterministic_minimum_pair_cover,0.37135416666666665,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,selective,,design_98697491bbb7e65153ae,8,1,9,3,25,12.0,142.0,1,fibre_aware_pareto_beam_compilation_scope,0.3645833333333333,1024,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082711,design_82515240f47f4644cc2e,8,1,9,6,22,5.0,110.0,1,fibre_v2_matched_auxiliary_count,0.43645833333333334,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082712,design_ef75cf543e109ef70d0b,8,1,9,6,22,9.0,122.0,1,fibre_v2_matched_auxiliary_count,0.4395833333333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082713,design_e1ed569a5c0ae4dbdc76,8,1,9,7,21,4.0,97.0,1,fibre_v2_matched_auxiliary_count,0.45208333333333334,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082714,design_4f91e82136a0a0d22a55,8,1,9,7,21,2.0,89.0,1,fibre_v2_matched_auxiliary_count,0.4552083333333333,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,max3sat,train,matched_random_selective,2026082715,design_82515240f47f4644cc2e,8,1,9,6,22,5.0,110.0,1,fibre_v2_matched_auxiliary_count,0.43645833333333334,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,all_native,,design_f557bd635c5b3c4ef71c,16,0,16,61,62,0.0,187.0,0,endpoint_not_searched,2.71171875,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,fully_quadratized,,design_7d678a0806b2bde1cc00,16,26,42,0,187,15.0,619.0,26,deterministic_minimum_pair_cover,1.8994791666666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,selective,,design_dabe86ee87a33eb2a529,16,21,37,15,153,13.0,937.0,21,fibre_aware_pareto_beam_compilation_scope,1.8609375,11200,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,matched_random_selective,2026082711,design_82d6c69ff00fac43058b,16,21,37,34,139,11.0,772.0,21,fibre_v2_matched_auxiliary_count,2.58125,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,matched_random_selective,2026082712,design_943785f0e74bd25a8eaa,16,21,37,33,134,11.0,760.0,21,fibre_v2_matched_auxiliary_count,2.43828125,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,matched_random_selective,2026082713,design_f5ea7b06bd0f4ee057c2,16,21,37,36,136,8.0,784.0,21,fibre_v2_matched_auxiliary_count,2.5953125,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,matched_random_selective,2026082714,design_62f71e8d25b5a81de150,16,21,37,36,136,6.0,777.0,21,fibre_v2_matched_auxiliary_count,2.53515625,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2e816cce0a2319003b1016e03a990097cba6aa784390cb4cad82f3363dce05c1,max3sat,train,matched_random_selective,2026082715,design_936f2d3241f35f9c71b9,16,21,37,36,137,10.0,833.0,21,fibre_v2_matched_auxiliary_count,2.5640625,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,all_native,,design_1c9b259ddbe06c1c9500,12,0,12,18,29,0.0,135.0,0,endpoint_not_searched,0.9140625,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,fully_quadratized,,design_7e39b0a960457b1a8268,12,2,14,0,51,28.0,215.0,2,deterministic_minimum_pair_cover,0.6127604166666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,selective,,design_6854f3d8d5e96e9c50c7,12,2,14,3,48,28.0,196.0,2,fibre_aware_pareto_beam_compilation_scope,0.5940104166666667,2944,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,matched_random_selective,2026082711,design_6ba723680c6c3bbbda6d,12,2,14,15,36,12.0,246.0,2,fibre_v2_matched_auxiliary_count,0.8932291666666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,matched_random_selective,2026082712,design_27002961525bb459ef6e,12,2,14,16,35,5.0,180.0,2,fibre_v2_matched_auxiliary_count,0.8971354166666666,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,matched_random_selective,2026082713,design_5f174f8d4918f073e1f5,12,2,14,11,41,19.0,271.0,2,fibre_v2_matched_auxiliary_count,0.8166666666666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,matched_random_selective,2026082714,design_104e7c39d5f79f5a8592,12,2,14,16,36,3.0,166.0,2,fibre_v2_matched_auxiliary_count,0.9260416666666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_2f15d2f234c8f1df4c005ad0920e30245530206ef3ff58661a368393a9143cfb,max3sat,test,matched_random_selective,2026082715,design_3a3f80564fdacf992240,12,2,14,16,35,5.0,181.0,2,fibre_v2_matched_auxiliary_count,0.9369791666666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_31e7ab3ba7da728558cbbe0bd81fc3184ec0cb15f0d2b97364cc4ec16800c671,max3sat,train,all_native,,design_765ae8e472e0f280f611,16,0,16,59,65,0.0,196.0,0,endpoint_not_searched,2.34609375,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_31e7ab3ba7da728558cbbe0bd81fc3184ec0cb15f0d2b97364cc4ec16800c671,max3sat,train,fully_quadratized,,design_62381571b054dcb5cf5d,16,24,40,0,180,19.0,645.0,24,deterministic_minimum_pair_cover,1.81796875,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_31e7ab3ba7da728558cbbe0bd81fc3184ec0cb15f0d2b97364cc4ec16800c671,max3sat,train,selective,,design_c73080ef972625614dc7,16,14,30,29,128,14.0,774.0,14,fibre_aware_pareto_beam_compilation_scope,1.8760416666666666,10816,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
inst_31e7ab3ba7da728558cbbe0bd81fc3184ec0cb15f0d2b97364cc4ec16800c671,max3sat,train,matched_random_selective,2026082711,design_ae62da1274e431f2d601,16,14,30,44,110,7.0,547.0,14,fibre_v2_matched_auxiliary_count,2.402604166666667,0,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,22e05ea2e1684256cfcefc889a4c658b5530de8a
