instance_id,family,split,representation,random_rep_seed,design_id,budget_mode,budget_key,p,compiled_2q_budget,compiled_2q_gates_per_layer,actual_2q_gates,topology_id,transpiler_seed,optimizer,optimizer_seed,restart_id,optimizer_evaluations,optimized_parameters_sha256,optimized_parameters_json,shots,circuit_seed,measurement_seed,noise_model_id,noise_level,one_qubit_depolarizing_probability,two_qubit_depolarizing_probability,symmetric_readout_probability,original_objective_mean,original_objective_best,optimum_hit_rate,encoded_energy_mean,auxiliary_inconsistency_rate,paired_degradation_vs_noiseless,simulation_runtime_sec,objective_scoring,auxiliary_scoring_rule,status,failure_kind,failure_message,config_hash,noise_manifest_hash,protocol_config_hash,e3_validation_summary_hash,e5_validation_summary_hash,code_commit
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,b286cdf363acb4f01a8cfa7f2a5872d1c512314ce817f1b567bd6fce443096bd,"[6.076828434751346,2.8642501942160297,0.29870270235846463,6.044624511608348,0.7410352786701255,2.6591932179008455,3.0760478105803157,1.9594282910683862]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.6650390625,-6.0,0.071533203125,-0.6650390625,0.0,3.02880859375,0.07904499999131076,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,b286cdf363acb4f01a8cfa7f2a5872d1c512314ce817f1b567bd6fce443096bd,"[6.076828434751346,2.8642501942160297,0.29870270235846463,6.044624511608348,0.7410352786701255,2.6591932179008455,3.0760478105803157,1.9594282910683862]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,0.0087890625,-6.0,0.034423828125,0.0087890625,0.0,3.70263671875,0.05463859997689724,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,c57ccc76a5c1f061c9e21e1a637437b11b3eef83ddd18a15aac0bafc1104b12a,"[6.633315105041481,2.131946470383967,2.6581649558888554,5.2449595986284026,1.4312082367005479,0.14575485552818282,1.1332426368625503,1.8070785784359928]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-2.02587890625,-6.0,0.115234375,-2.02587890625,0.0,0.0,0.02469989997916855,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,c57ccc76a5c1f061c9e21e1a637437b11b3eef83ddd18a15aac0bafc1104b12a,"[6.633315105041481,2.131946470383967,2.6581649558888554,5.2449595986284026,1.4312082367005479,0.14575485552818282,1.1332426368625503,1.8070785784359928]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.6748046875,-6.0,0.06494140625,-0.6748046875,0.0,1.35107421875,0.05259859998477623,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,c57ccc76a5c1f061c9e21e1a637437b11b3eef83ddd18a15aac0bafc1104b12a,"[6.633315105041481,2.131946470383967,2.6581649558888554,5.2449595986284026,1.4312082367005479,0.14575485552818282,1.1332426368625503,1.8070785784359928]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,-0.12646484375,-6.0,0.03857421875,-0.12646484375,0.0,1.8994140625,0.05441080001764931,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082733,2,60,8d487253c8eeda7c80a958c4141aa37ac6e229c0c72f09b8bee9017fba3a2a33,"[5.837705434945098,4.7871872835595966,2.6242284513431637,4.5832993136978395,2.5982425844134855,1.3780524136215353,0.5712690664002604,0.9600380868230323]",4096,2026082743,2026082753,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-1.87109375,-6.0,0.11328125,-1.87109375,0.0,0.0,0.029374900012044236,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082733,2,60,8d487253c8eeda7c80a958c4141aa37ac6e229c0c72f09b8bee9017fba3a2a33,"[5.837705434945098,4.7871872835595966,2.6242284513431637,4.5832993136978395,2.5982425844134855,1.3780524136215353,0.5712690664002604,0.9600380868230323]",4096,2026082743,2026082753,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.3994140625,-6.0,0.051025390625,-0.3994140625,0.0,1.4716796875,0.06307670002570376,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082711,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082733,2,60,8d487253c8eeda7c80a958c4141aa37ac6e229c0c72f09b8bee9017fba3a2a33,"[5.837705434945098,4.7871872835595966,2.6242284513431637,4.5832993136978395,2.5982425844134855,1.3780524136215353,0.5712690664002604,0.9600380868230323]",4096,2026082743,2026082753,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,-0.0078125,-6.0,0.029296875,-0.0078125,0.0,1.86328125,0.05639159999554977,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,05fb3dda5b956c52c95fc7b509d8604fa913e8f2b9d1de3f256fc58e1f0217a0,"[0.2829783720258012,2.67668828067735,1.755454474280779,3.154039928432644,1.8744408387127383,1.7633779091275734,1.1079161250128382,0.40902146198447753]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-3.57177734375,-6.0,0.29736328125,-3.57177734375,0.0,0.0,0.03138930001296103,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,05fb3dda5b956c52c95fc7b509d8604fa913e8f2b9d1de3f256fc58e1f0217a0,"[0.2829783720258012,2.67668828067735,1.755454474280779,3.154039928432644,1.8744408387127383,1.7633779091275734,1.1079161250128382,0.40902146198447753]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.7978515625,-6.0,0.087646484375,-0.7978515625,0.0,2.77392578125,0.07405689998995513,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,05fb3dda5b956c52c95fc7b509d8604fa913e8f2b9d1de3f256fc58e1f0217a0,"[0.2829783720258012,2.67668828067735,1.755454474280779,3.154039928432644,1.8744408387127383,1.7633779091275734,1.1079161250128382,0.40902146198447753]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,0.00341796875,-6.0,0.038818359375,0.00341796875,0.0,3.5751953125,0.07000680000055581,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,219011a2d374dd0262a05a8651efb911c2b8a2a0622de983310b3bc25ce7b751,"[2.2504500344639364,1.9445683397194007,3.9456207333541586,0.011626312777862293,1.3864992354881909,0.8075254418096521,0.37164109510972754,1.4378360785943756]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-3.0302734375,-6.0,0.351806640625,-3.0302734375,0.0,0.0,0.02927200001431629,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,219011a2d374dd0262a05a8651efb911c2b8a2a0622de983310b3bc25ce7b751,"[2.2504500344639364,1.9445683397194007,3.9456207333541586,0.011626312777862293,1.3864992354881909,0.8075254418096521,0.37164109510972754,1.4378360785943756]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.5009765625,-6.0,0.089599609375,-0.5009765625,0.0,2.529296875,0.09137660000124015,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,219011a2d374dd0262a05a8651efb911c2b8a2a0622de983310b3bc25ce7b751,"[2.2504500344639364,1.9445683397194007,3.9456207333541586,0.011626312777862293,1.3864992354881909,0.8075254418096521,0.37164109510972754,1.4378360785943756]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,-0.005859375,-6.0,0.04052734375,-0.005859375,0.0,3.0244140625,0.062212100019678473,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082733,2,60,d5ad3b2d9b6449c2c56afb390ccdbc79ff3f03fdbf83e28b0d38afb051ea8ee3,"[6.816378614316089,7.166743920714886,6.409774746019506,4.3285024467312025,2.0298938801189497,1.4528653096877617,2.859897456097271,0.8482125551548755]",4096,2026082743,2026082753,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-1.73291015625,-6.0,0.124267578125,-1.73291015625,0.0,0.0,0.024503900000127032,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082733,2,60,d5ad3b2d9b6449c2c56afb390ccdbc79ff3f03fdbf83e28b0d38afb051ea8ee3,"[6.816378614316089,7.166743920714886,6.409774746019506,4.3285024467312025,2.0298938801189497,1.4528653096877617,2.859897456097271,0.8482125551548755]",4096,2026082743,2026082753,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.12841796875,-6.0,0.045166015625,-0.12841796875,0.0,1.6044921875,0.05248559999745339,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082712,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082733,2,60,d5ad3b2d9b6449c2c56afb390ccdbc79ff3f03fdbf83e28b0d38afb051ea8ee3,"[6.816378614316089,7.166743920714886,6.409774746019506,4.3285024467312025,2.0298938801189497,1.4528653096877617,2.859897456097271,0.8482125551548755]",4096,2026082743,2026082753,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,0.013671875,-6.0,0.029541015625,0.013671875,0.0,1.74658203125,0.0700168999901507,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082713,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,30567ff7c2e25060e7476bd79e1cf39c6933eebce14fdb5646c1ed0c3845a41b,"[3.3963849443372176,5.931723502519214,3.603183385910831,0.6904836365383182,0.1893681052585957,2.8301034015971496,2.13710968908783,0.9312398034462416]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-1.85546875,-6.0,0.044677734375,-1.85546875,0.0,0.0,0.040134300012141466,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082713,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,30567ff7c2e25060e7476bd79e1cf39c6933eebce14fdb5646c1ed0c3845a41b,"[3.3963849443372176,5.931723502519214,3.603183385910831,0.6904836365383182,0.1893681052585957,2.8301034015971496,2.13710968908783,0.9312398034462416]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_low,0.001,0.01,0.01,-0.1171875,-6.0,0.0341796875,-0.1171875,0.0,1.73828125,0.0926665999868419,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082713,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082731,0,60,30567ff7c2e25060e7476bd79e1cf39c6933eebce14fdb5646c1ed0c3845a41b,"[3.3963849443372176,5.931723502519214,3.603183385910831,0.6904836365383182,0.1893681052585957,2.8301034015971496,2.13710968908783,0.9312398034462416]",4096,2026082741,2026082751,aer_local_depolarizing_and_symmetric_readout_grid_v1,realistic_high,0.003,0.03,0.03,0.1025390625,-6.0,0.034912109375,0.1025390625,0.0,1.9580078125,0.08013499999651685,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
inst_7a77be45945816cdb503e7f7499301da069c2cbea99b8c7736abc24242d83658,cubic_spin_glass,validation,matched_random_selective,2026082713,design_574fee1a0aba0d9a42e3,equal_compiled_two_qubit_gates,equal_2q_budget_256,4,256,54,231,device_sparse_v1,2026082723,COBYLA,2026082732,1,60,916f9fc4e7568cf8cb41034d5138f7e0a4d9d7cc5529cad20dd6169744982ec1,"[1.8024466813413433,0.5422213555247513,1.644451981418017,0.6754454817387747,1.423784976687351,1.429646151992018,1.2536133558455909,3.0174380090120283]",4096,2026082742,2026082752,aer_local_depolarizing_and_symmetric_readout_grid_v1,noiseless,0.0,0.0,0.0,-3.14501953125,-6.0,0.21826171875,-3.14501953125,0.0,0.0,0.028679900016868487,original_family_objective_after_discarding_auxiliaries,discard_for_primary_score_and_report_inconsistency_diagnostic,pass,,,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349f5689b882c80cd7d4168bee4e3488eb417d492f37a820492011b65788712e,8dc4863817b71eed7e1eb634fe97c126922586b4f28037b98034d79e943972de,1323139f63ddff08f2dc448b3638a94f66fb4909efee68234c2ca120337a9afa,854c5bcf213f58eec32676ce56d8b165cf2289f9ae36b6b513b41d55e194a267,749d39f68d29d796da0060f6c180c3306254979e
