family,instance_id,n_design_draws,representation,routing_overhead,swap_count,topology_id,two_qubit_depth,two_qubit_gates
cubic_spin_glass,inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,1,selective,89.0,37.0,line_12,103.0,153.0
cubic_spin_glass,inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,5,matched_random_selective,113.0,43.0,line_12,133.0,177.0
cubic_spin_glass,inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,1,selective,113.0,43.0,line_12,133.0,177.0
cubic_spin_glass,inst_cd62fc2eb91018e6a9da61c7b64c837ad5b988a267bd06e44091a7bb226c6327,5,matched_random_selective,57.0,23.0,line_12,61.0,105.0
cubic_spin_glass,inst_cd62fc2eb91018e6a9da61c7b64c837ad5b988a267bd06e44091a7bb226c6327,1,selective,57.0,23.0,line_12,61.0,105.0
cubic_spin_glass,inst_d39931f25d0a580985f2d689473d0b69f872405923e4b602501f05ec114e6507,5,matched_random_selective,223.0,83.0,line_12,183.0,319.0
cubic_spin_glass,inst_d39931f25d0a580985f2d689473d0b69f872405923e4b602501f05ec114e6507,1,selective,223.0,83.0,line_12,183.0,319.0
cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,5,matched_random_selective,302.8,110.8,line_12,272.2,454.0
cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,1,selective,260.0,98.0,line_12,194.0,408.0
cubic_spin_glass,inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,5,matched_random_selective,309.4,115.2,line_12,274.8,461.4
cubic_spin_glass,inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,1,selective,263.0,93.0,line_12,242.0,395.0
cubic_spin_glass,inst_e6863527db589505432cd6b1d26c66dd8cc456c8b9660f4d19bbc5c14d7738e4,5,matched_random_selective,31.0,15.0,line_12,42.0,63.0
cubic_spin_glass,inst_e6863527db589505432cd6b1d26c66dd8cc456c8b9660f4d19bbc5c14d7738e4,1,selective,31.0,15.0,line_12,42.0,63.0
cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,5,matched_random_selective,40.0,14.0,line_12,43.0,72.0
cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,1,selective,40.0,14.0,line_12,43.0,72.0
cubic_spin_glass,inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107,5,matched_random_selective,117.8,46.8,line_12,124.2,197.8
cubic_spin_glass,inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107,1,selective,164.0,60.0,line_12,115.0,246.0
cubic_spin_glass,inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61,5,matched_random_selective,147.0,53.0,line_12,140.0,211.0
cubic_spin_glass,inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61,1,selective,147.0,53.0,line_12,140.0,211.0
cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,5,matched_random_selective,95.0,35.0,line_12,102.0,159.0
cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,1,selective,95.0,35.0,line_12,102.0,159.0
max3sat,inst_04a1b89230c5a6026d670ebcad2bd30c736104ed6ac28632205ec9169547e9f9,5,matched_random_selective,118.4,42.8,line_12,104.0,186.0
max3sat,inst_04a1b89230c5a6026d670ebcad2bd30c736104ed6ac28632205ec9169547e9f9,1,selective,99.0,35.0,line_12,76.0,155.0
max3sat,inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,5,matched_random_selective,189.8,67.8,line_12,150.4,280.6
max3sat,inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,1,selective,166.0,59.0,line_12,115.0,246.0
max3sat,inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,5,matched_random_selective,98.0,36.0,line_12,81.4,161.6
max3sat,inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,1,selective,81.0,31.0,line_12,74.0,141.0
max3sat,inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,5,matched_random_selective,116.2,42.0,line_12,110.0,183.0
max3sat,inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,1,selective,97.0,35.0,line_12,89.0,157.0
max3sat,inst_351b2f1044631455ab325f3efabb01e0e041402aa854cb63ffe41759af6edb31,5,matched_random_selective,158.0,57.4,line_12,138.8,239.6
max3sat,inst_351b2f1044631455ab325f3efabb01e0e041402aa854cb63ffe41759af6edb31,1,selective,110.0,40.0,line_12,116.0,174.0
max3sat,inst_44d41ee19adf16187d2472123669bbf847d64335b452c13d07c64d022afdbd6a,5,matched_random_selective,144.6,51.2,line_12,126.2,227.4
max3sat,inst_44d41ee19adf16187d2472123669bbf847d64335b452c13d07c64d022afdbd6a,1,selective,90.0,34.0,line_12,89.0,156.0
max3sat,inst_4a5cdf12000be45c6e4eed5c6e54361319ac9cc9ed9744d18b2b715e8842bdac,5,matched_random_selective,130.2,49.0,line_12,125.0,208.6
max3sat,inst_4a5cdf12000be45c6e4eed5c6e54361319ac9cc9ed9744d18b2b715e8842bdac,1,selective,112.0,40.0,line_12,93.0,178.0
max3sat,inst_4fd1ba0267f29040b461532cd91b707bc0c1ae9e3f7403a5242d350656e5f63e,5,matched_random_selective,303.2,109.8,line_12,228.4,443.6
max3sat,inst_4fd1ba0267f29040b461532cd91b707bc0c1ae9e3f7403a5242d350656e5f63e,1,selective,277.0,101.0,line_12,184.0,403.0
max3sat,inst_5683a8170815775476c0c3080ab79c1cfd47561fea54e8872321c0e570d236f8,5,matched_random_selective,91.2,34.4,line_12,104.0,149.6
max3sat,inst_5683a8170815775476c0c3080ab79c1cfd47561fea54e8872321c0e570d236f8,1,selective,79.0,29.0,line_12,80.0,129.0
max3sat,inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29,5,matched_random_selective,154.6,57.8,line_12,138.6,242.2
max3sat,inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29,1,selective,118.0,43.0,line_12,104.0,194.0
max3sat,inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575,5,matched_random_selective,238.6,84.4,line_12,177.6,343.8
max3sat,inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575,1,selective,207.0,75.0,line_12,129.0,303.0
max3sat,inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,5,matched_random_selective,144.6,53.4,line_12,135.2,222.6
max3sat,inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,1,selective,138.0,48.0,line_12,113.0,206.0
max3sat,inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,5,matched_random_selective,239.0,83.8,line_12,168.8,350.6
max3sat,inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,1,selective,220.0,78.0,line_12,158.0,322.0
max3sat,inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,5,matched_random_selective,154.6,55.8,line_12,133.0,233.4
max3sat,inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,1,selective,116.0,42.0,line_12,97.0,182.0
max3sat,inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,5,matched_random_selective,150.4,54.6,line_12,133.4,234.8
max3sat,inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,1,selective,104.0,38.0,line_12,91.0,174.0
max3sat,inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599,5,matched_random_selective,238.2,85.6,line_12,173.8,345.0
max3sat,inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599,1,selective,195.0,71.0,line_12,145.0,293.0
max3sat,inst_f3e37072d51c70def0bd0fed6f54a322c49d92f70b611a5840d4fdf28984f698,5,matched_random_selective,229.6,83.0,line_12,168.0,336.4
max3sat,inst_f3e37072d51c70def0bd0fed6f54a322c49d92f70b611a5840d4fdf28984f698,1,selective,200.0,70.0,line_12,123.0,292.0
max3sat,inst_fcd3827382c69a628f6d42b430b9c2a8f1f0b2d308717bc8dae03c0a4793ec88,5,matched_random_selective,127.8,47.8,line_12,134.0,202.2
max3sat,inst_fcd3827382c69a628f6d42b430b9c2a8f1f0b2d308717bc8dae03c0a4793ec88,1,selective,102.0,37.0,line_12,93.0,166.0
cubic_spin_glass,inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,5,matched_random_selective,304.6,113.0,ring_12,265.2,457.8
cubic_spin_glass,inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,1,selective,270.0,97.0,ring_12,232.0,404.0
cubic_spin_glass,inst_05aaf3936982b612481791b8cbe696e666dbac6b7c6371ca8f9309f2a7262b26,5,matched_random_selective,54.0,20.0,ring_12,63.0,86.0
cubic_spin_glass,inst_05aaf3936982b612481791b8cbe696e666dbac6b7c6371ca8f9309f2a7262b26,1,selective,54.0,20.0,ring_12,63.0,86.0
cubic_spin_glass,inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,5,matched_random_selective,68.0,26.0,ring_12,78.0,116.0
cubic_spin_glass,inst_0acf907b55a053afe21f59b938b915b2995d1239482407859acb7f7817e7ba44,1,selective,68.0,26.0,ring_12,78.0,116.0
cubic_spin_glass,inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,5,matched_random_selective,308.8,113.0,ring_12,266.8,469.2
cubic_spin_glass,inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,1,selective,221.0,81.0,ring_12,188.0,357.0
cubic_spin_glass,inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,5,matched_random_selective,154.0,60.0,ring_12,137.0,250.0
cubic_spin_glass,inst_197b36f95eb8e50c23f40079363564c5b46bf91fe6289146a90e6138187c5952,1,selective,154.0,60.0,ring_12,137.0,250.0
cubic_spin_glass,inst_1e8d2ca8dea323e76f3e0aedd094066ab28417574610dbcc8dead14c8acc86d1,5,matched_random_selective,79.0,29.0,ring_12,65.0,127.0
cubic_spin_glass,inst_1e8d2ca8dea323e76f3e0aedd094066ab28417574610dbcc8dead14c8acc86d1,1,selective,79.0,29.0,ring_12,65.0,127.0
cubic_spin_glass,inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,5,matched_random_selective,274.4,103.2,ring_12,251.2,426.0
cubic_spin_glass,inst_2b120f46ab783ce0aa9b4822502780d50c164c50f8bccaebc930a325a4ae0290,1,selective,229.0,85.0,ring_12,205.0,365.0
cubic_spin_glass,inst_341aaea9cc6b648e49be42c5a9a85c286aa8e35d42e20fd993b487fdda2e28cb,5,matched_random_selective,28.0,12.0,ring_12,38.0,60.0
cubic_spin_glass,inst_341aaea9cc6b648e49be42c5a9a85c286aa8e35d42e20fd993b487fdda2e28cb,1,selective,28.0,12.0,ring_12,38.0,60.0
cubic_spin_glass,inst_457a1b897247007214daca60d4caf6ae6d0341f6d1e25c03ef72a4651794688d,5,matched_random_selective,87.0,33.0,ring_12,101.0,151.0
cubic_spin_glass,inst_457a1b897247007214daca60d4caf6ae6d0341f6d1e25c03ef72a4651794688d,1,selective,87.0,33.0,ring_12,101.0,151.0
cubic_spin_glass,inst_475335f157ee1891b40b8f710155777516f4d877098145d0ddce1fce297c55df,5,matched_random_selective,280.8,103.2,ring_12,244.4,437.2
cubic_spin_glass,inst_475335f157ee1891b40b8f710155777516f4d877098145d0ddce1fce297c55df,1,selective,249.0,93.0,ring_12,223.0,389.0
cubic_spin_glass,inst_53dec71c3e2fae0bd3971cba514a32e1708dd7cd2ca9764224bca5022a248a7e,5,matched_random_selective,19.0,9.0,ring_12,43.0,51.0
cubic_spin_glass,inst_53dec71c3e2fae0bd3971cba514a32e1708dd7cd2ca9764224bca5022a248a7e,1,selective,19.0,9.0,ring_12,43.0,51.0
cubic_spin_glass,inst_55970a6e9882c541702aea4a808a177a8682c2746c2513cea2cf4365dad37c3c,5,matched_random_selective,105.0,39.0,ring_12,126.0,169.0
cubic_spin_glass,inst_55970a6e9882c541702aea4a808a177a8682c2746c2513cea2cf4365dad37c3c,1,selective,105.0,39.0,ring_12,126.0,169.0
cubic_spin_glass,inst_59d47f0711e495d090f7fe436c47b3444643657d19e1e4fc567b971685dcb3e2,5,matched_random_selective,26.0,12.0,ring_12,34.0,58.0
cubic_spin_glass,inst_59d47f0711e495d090f7fe436c47b3444643657d19e1e4fc567b971685dcb3e2,1,selective,26.0,12.0,ring_12,34.0,58.0
cubic_spin_glass,inst_5e7c8d0ae78fb3fcd9e50f45870af4ef1698195119adfcdb8c7bf1699215879b,5,matched_random_selective,44.0,16.0,ring_12,53.0,76.0
cubic_spin_glass,inst_5e7c8d0ae78fb3fcd9e50f45870af4ef1698195119adfcdb8c7bf1699215879b,1,selective,44.0,16.0,ring_12,53.0,76.0
cubic_spin_glass,inst_623ed3fa24dead6f0f9dd1096cce82dc9a048bf774730e23b964d7d43607fd83,5,matched_random_selective,43.0,17.0,ring_12,51.0,75.0
cubic_spin_glass,inst_623ed3fa24dead6f0f9dd1096cce82dc9a048bf774730e23b964d7d43607fd83,1,selective,43.0,17.0,ring_12,51.0,75.0
cubic_spin_glass,inst_629843195526c2b817edb433d2bf81dc1c9d7d1b6b358890ba16bbbcd422ab15,5,matched_random_selective,63.0,25.0,ring_12,71.0,111.0
cubic_spin_glass,inst_629843195526c2b817edb433d2bf81dc1c9d7d1b6b358890ba16bbbcd422ab15,1,selective,63.0,25.0,ring_12,71.0,111.0
cubic_spin_glass,inst_64ff32844bde505ea188f6df7a2e54fe41e88061d38144bbd304285bc823e766,5,matched_random_selective,72.0,28.0,ring_12,67.0,120.0
cubic_spin_glass,inst_64ff32844bde505ea188f6df7a2e54fe41e88061d38144bbd304285bc823e766,1,selective,72.0,28.0,ring_12,67.0,120.0
cubic_spin_glass,inst_6969ca061e6a5a0b4350ccfb99da5386eb70d23ece3e7ffa0101e3a9c6305d74,5,matched_random_selective,119.0,44.0,ring_12,129.0,183.0
cubic_spin_glass,inst_6969ca061e6a5a0b4350ccfb99da5386eb70d23ece3e7ffa0101e3a9c6305d74,1,selective,119.0,44.0,ring_12,129.0,183.0
cubic_spin_glass,inst_6ad9548a92747aff9a6795f1c5b99d2304f005ac72fb8084bdc0b85e2e6b4c72,5,matched_random_selective,274.2,102.6,ring_12,235.2,431.4
cubic_spin_glass,inst_6ad9548a92747aff9a6795f1c5b99d2304f005ac72fb8084bdc0b85e2e6b4c72,1,selective,242.0,89.0,ring_12,188.0,380.0
cubic_spin_glass,inst_6b39d1a73c909fe62fea28132fe796da14083eef65020e77cf56f6f6be6b578d,5,matched_random_selective,30.0,12.0,ring_12,44.0,62.0
cubic_spin_glass,inst_6b39d1a73c909fe62fea28132fe796da14083eef65020e77cf56f6f6be6b578d,1,selective,30.0,12.0,ring_12,44.0,62.0
cubic_spin_glass,inst_6de219ee046e11cc6b3925b66cc25f0b4641e502623cd3aa766407f918c53235,5,matched_random_selective,52.0,18.0,ring_12,68.0,84.0
cubic_spin_glass,inst_6de219ee046e11cc6b3925b66cc25f0b4641e502623cd3aa766407f918c53235,1,selective,52.0,18.0,ring_12,68.0,84.0
cubic_spin_glass,inst_6e8e29b178b0429786c8a2bff968eb63511358e6ddec0fe591285ea24a8d1c6d,5,matched_random_selective,50.0,22.0,ring_12,55.0,98.0
cubic_spin_glass,inst_6e8e29b178b0429786c8a2bff968eb63511358e6ddec0fe591285ea24a8d1c6d,1,selective,50.0,22.0,ring_12,55.0,98.0
cubic_spin_glass,inst_6ea539895de41953dcf8585c9c5a14620e89386260235c3b1468a17d57ab2b23,5,matched_random_selective,126.0,46.0,ring_12,148.0,190.0
cubic_spin_glass,inst_6ea539895de41953dcf8585c9c5a14620e89386260235c3b1468a17d57ab2b23,1,selective,126.0,46.0,ring_12,148.0,190.0
cubic_spin_glass,inst_70cd92fd1145b443443914cb7d2dd37eebe868cb4f6e2e0cd99cc6f5fceb49f1,5,matched_random_selective,99.0,37.0,ring_12,122.0,163.0
cubic_spin_glass,inst_70cd92fd1145b443443914cb7d2dd37eebe868cb4f6e2e0cd99cc6f5fceb49f1,1,selective,99.0,37.0,ring_12,122.0,163.0
cubic_spin_glass,inst_7716434047cb9a3a78813351309803842d97d8ee66b37f8923c41d7969c1c58a,5,matched_random_selective,289.8,106.8,ring_12,246.4,447.4
cubic_spin_glass,inst_7716434047cb9a3a78813351309803842d97d8ee66b37f8923c41d7969c1c58a,1,selective,271.0,101.0,ring_12,207.0,411.0
cubic_spin_glass,inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,5,matched_random_selective,41.0,17.0,ring_12,54.0,73.0
cubic_spin_glass,inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,1,selective,41.0,17.0,ring_12,54.0,73.0
cubic_spin_glass,inst_92eb60bbccda5c5e3e2562b302edd076ac50a62aeb4d3709272c6303eeb1a61b,5,matched_random_selective,402.0,148.0,ring_12,349.0,594.0
cubic_spin_glass,inst_92eb60bbccda5c5e3e2562b302edd076ac50a62aeb4d3709272c6303eeb1a61b,1,selective,402.0,148.0,ring_12,349.0,594.0
cubic_spin_glass,inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf,5,matched_random_selective,97.0,37.0,ring_12,113.0,161.0
cubic_spin_glass,inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf,1,selective,97.0,37.0,ring_12,113.0,161.0
cubic_spin_glass,inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,5,matched_random_selective,86.0,34.0,ring_12,112.0,150.0
cubic_spin_glass,inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,1,selective,86.0,34.0,ring_12,112.0,150.0
cubic_spin_glass,inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,5,matched_random_selective,124.0,46.0,ring_12,128.0,188.0
cubic_spin_glass,inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,1,selective,124.0,46.0,ring_12,128.0,188.0
cubic_spin_glass,inst_cd62fc2eb91018e6a9da61c7b64c837ad5b988a267bd06e44091a7bb226c6327,5,matched_random_selective,48.0,21.0,ring_12,74.0,96.0
cubic_spin_glass,inst_cd62fc2eb91018e6a9da61c7b64c837ad5b988a267bd06e44091a7bb226c6327,1,selective,48.0,21.0,ring_12,74.0,96.0
cubic_spin_glass,inst_d39931f25d0a580985f2d689473d0b69f872405923e4b602501f05ec114e6507,5,matched_random_selective,183.0,73.0,ring_12,161.0,279.0
cubic_spin_glass,inst_d39931f25d0a580985f2d689473d0b69f872405923e4b602501f05ec114e6507,1,selective,183.0,73.0,ring_12,161.0,279.0
cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,5,matched_random_selective,277.4,102.4,ring_12,251.0,428.6
cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,1,selective,265.0,99.0,ring_12,218.0,413.0
cubic_spin_glass,inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,5,matched_random_selective,297.6,109.2,ring_12,259.8,449.6
cubic_spin_glass,inst_da6cc0814f1cda7d2b8acf79563c59341898d86355f6e7d54acdb51463c602cf,1,selective,240.0,90.0,ring_12,196.0,372.0
cubic_spin_glass,inst_e6863527db589505432cd6b1d26c66dd8cc456c8b9660f4d19bbc5c14d7738e4,5,matched_random_selective,33.0,15.0,ring_12,35.0,65.0
cubic_spin_glass,inst_e6863527db589505432cd6b1d26c66dd8cc456c8b9660f4d19bbc5c14d7738e4,1,selective,33.0,15.0,ring_12,35.0,65.0
cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,5,matched_random_selective,40.0,14.0,ring_12,43.0,72.0
cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,1,selective,40.0,14.0,ring_12,43.0,72.0
cubic_spin_glass,inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107,5,matched_random_selective,122.8,48.4,ring_12,126.6,202.8
cubic_spin_glass,inst_ece5bba3739bc03a15ddcd6bbe4055bbd33c8ec145b5e5027ddc9b2d78213107,1,selective,124.0,50.0,ring_12,94.0,206.0
cubic_spin_glass,inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61,5,matched_random_selective,125.0,49.0,ring_12,116.0,189.0
cubic_spin_glass,inst_ee30c9f5c123b7e1b93abed350ca64e7dc66b77042c74c2583df52d2313c7c61,1,selective,125.0,49.0,ring_12,116.0,189.0
cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,5,matched_random_selective,94.0,36.0,ring_12,114.0,158.0
cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,1,selective,94.0,36.0,ring_12,114.0,158.0
max3sat,inst_04a1b89230c5a6026d670ebcad2bd30c736104ed6ac28632205ec9169547e9f9,5,matched_random_selective,112.8,40.6,ring_12,94.4,180.4
max3sat,inst_04a1b89230c5a6026d670ebcad2bd30c736104ed6ac28632205ec9169547e9f9,1,selective,97.0,35.0,ring_12,77.0,153.0
max3sat,inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,5,matched_random_selective,170.8,61.2,ring_12,133.8,261.6
max3sat,inst_0cb8147f35cb319c98db07725be6b560d9ac23b0be515d6aabe4baafcfed6cea,1,selective,146.0,53.0,ring_12,103.0,226.0
max3sat,inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,5,matched_random_selective,88.6,32.6,ring_12,79.6,152.2
max3sat,inst_1b8063bafe8fb16b92612498609bbac8bbb284b59e73fc2d63cadf82b323441f,1,selective,84.0,30.0,ring_12,74.0,144.0
max3sat,inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,5,matched_random_selective,121.2,43.6,ring_12,118.0,188.0
max3sat,inst_2cb581ef9182b4e94ad87468822d97c34bab3f5844f008f31be762da257eef0a,1,selective,97.0,35.0,ring_12,84.0,157.0
max3sat,inst_351b2f1044631455ab325f3efabb01e0e041402aa854cb63ffe41759af6edb31,5,matched_random_selective,146.2,52.8,ring_12,136.0,227.8
max3sat,inst_351b2f1044631455ab325f3efabb01e0e041402aa854cb63ffe41759af6edb31,1,selective,102.0,38.0,ring_12,91.0,166.0
max3sat,inst_44d41ee19adf16187d2472123669bbf847d64335b452c13d07c64d022afdbd6a,5,matched_random_selective,143.4,51.2,ring_12,124.2,226.2
max3sat,inst_44d41ee19adf16187d2472123669bbf847d64335b452c13d07c64d022afdbd6a,1,selective,89.0,33.0,ring_12,85.0,155.0
max3sat,inst_4a5cdf12000be45c6e4eed5c6e54361319ac9cc9ed9744d18b2b715e8842bdac,5,matched_random_selective,127.4,49.0,ring_12,114.0,205.8
max3sat,inst_4a5cdf12000be45c6e4eed5c6e54361319ac9cc9ed9744d18b2b715e8842bdac,1,selective,87.0,33.0,ring_12,84.0,153.0
max3sat,inst_4fd1ba0267f29040b461532cd91b707bc0c1ae9e3f7403a5242d350656e5f63e,5,matched_random_selective,253.8,93.4,ring_12,204.6,394.2
max3sat,inst_4fd1ba0267f29040b461532cd91b707bc0c1ae9e3f7403a5242d350656e5f63e,1,selective,239.0,87.0,ring_12,175.0,365.0
max3sat,inst_5683a8170815775476c0c3080ab79c1cfd47561fea54e8872321c0e570d236f8,5,matched_random_selective,89.8,33.8,ring_12,100.6,148.2
max3sat,inst_5683a8170815775476c0c3080ab79c1cfd47561fea54e8872321c0e570d236f8,1,selective,72.0,28.0,ring_12,75.0,122.0
max3sat,inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29,5,matched_random_selective,144.2,53.0,ring_12,128.6,231.8
max3sat,inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29,1,selective,127.0,44.0,ring_12,104.0,203.0
max3sat,inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575,5,matched_random_selective,197.0,69.8,ring_12,153.8,302.2
max3sat,inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575,1,selective,157.0,59.0,ring_12,113.0,253.0
max3sat,inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,5,matched_random_selective,139.8,50.8,ring_12,126.6,217.8
max3sat,inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,1,selective,106.0,38.0,ring_12,87.0,174.0
max3sat,inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,5,matched_random_selective,199.0,71.0,ring_12,151.8,310.6
max3sat,inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,1,selective,174.0,61.0,ring_12,119.0,276.0
max3sat,inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,5,matched_random_selective,139.8,51.2,ring_12,118.2,218.6
max3sat,inst_c32cb33b55efb0ee1a708f9936b9c45d95c8b4a9c07a53a564b24913ae6b0e3c,1,selective,109.0,41.0,ring_12,88.0,175.0
max3sat,inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,5,matched_random_selective,144.4,53.4,ring_12,121.6,228.8
max3sat,inst_ccb599d971d1da8d223cf442b00bd17f867272a51c5c1f8e79983c9f8942e2eb,1,selective,124.0,44.0,ring_12,97.0,194.0
max3sat,inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599,5,matched_random_selective,201.2,71.2,ring_12,151.2,308.0
max3sat,inst_e69f844d025a2b0d7429ca4fdb825e3dc3659eac383d56cf62b921b8a85a5599,1,selective,173.0,63.0,ring_12,116.0,271.0
max3sat,inst_f3e37072d51c70def0bd0fed6f54a322c49d92f70b611a5840d4fdf28984f698,5,matched_random_selective,193.4,70.0,ring_12,140.6,300.2
