analysis_config_hash,budget_key,budget_mode,canonical_cubic_sparsity,classification,code_commit,comparison,config_hash,control_mean,control_observation_count,effect,effect_ci95_high,effect_ci95_low,effect_tolerance,failure_kind,family,instance_id,manifest_hash,metric,n_original_diagnostic,pair_reuse_bin,pair_reuse_score,paired_observation_count,selected_mean,selected_observation_count,sign_balance_diagnostic,source_tier,sparsity_bin,split,status,topology_id,uncertainty_rule
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,349.96,25,0.37424383875751993,0.3810098882593599,0.36747778925568,0.05,,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,low,0.28888888888888886,5,219.0,5,0.26666666666666666,compilation,low,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,188.56,25,0.4337338642271149,0.4905708203674335,0.3768969080867963,0.05,,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,low,0.28888888888888886,5,106.4,5,0.26666666666666666,compilation,low,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,226.36,25,0.39485280978129744,0.4054827762727729,0.384222843289822,0.05,,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,low,0.28888888888888886,5,137.0,5,0.26666666666666666,compilation,low,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,low,0.28888888888888886,0,,5,0.26666666666666666,compilation,low,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,low,0.28888888888888886,0,,5,0.26666666666666666,compilation,low,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,low,0.28888888888888886,0,,5,0.26666666666666666,compilation,low,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,low,0.28888888888888886,0,,5,0.26666666666666666,compilation,low,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,low,0.28888888888888886,0,,5,0.26666666666666666,compilation,low,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.06818181818181818,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_44fe959f979ed41d00ed5d00c8ad559cb9fcc3a1f54352020e9bee9224ecc496,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,low,0.28888888888888886,0,,5,0.26666666666666666,compilation,low,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,heavy_hex_d3_19,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,heavy_hex_d3_19,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,heavy_hex_d3_19,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.15892857142857142,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_4de883a02a19b7c89e5a750e6dcb1d4f9e6df46511c418ac80e3e264607c4b3d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,16,high,0.6067415730337078,0,,5,0.38202247191011235,compilation,intermediate,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,277.52,25,0.10348724006417509,0.14617061213425744,0.06080386799409273,0.05,,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,intermediate,0.45833333333333337,5,248.8,5,0.625,compilation,intermediate,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,164.36,25,0.1545547805491551,0.20214406824025508,0.10696549285805515,0.05,,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,intermediate,0.45833333333333337,5,139.0,5,0.625,compilation,intermediate,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,159.12,25,0.1151364102498014,0.18945651681743392,0.040816303682168875,0.05,,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,intermediate,0.45833333333333337,5,140.8,5,0.625,compilation,intermediate,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,intermediate,0.45833333333333337,0,,5,0.625,compilation,intermediate,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,intermediate,0.45833333333333337,0,,5,0.625,compilation,intermediate,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,intermediate,0.45833333333333337,0,,5,0.625,compilation,intermediate,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,intermediate,0.45833333333333337,0,,5,0.625,compilation,intermediate,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,intermediate,0.45833333333333337,0,,5,0.625,compilation,intermediate,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10909090909090909,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_532ca52e0bd47ef393cd0da8c1c69dadce16850b3ef6b9be0dad7c95b2678c55,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,intermediate,0.45833333333333337,0,,5,0.625,compilation,intermediate,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,heavy_hex_d3_19,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,heavy_hex_d3_19,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,heavy_hex_d3_19,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,line_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.017543859649122806,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,intermediate,0.30000000000000004,0,,5,0.65,compilation,low,test,expected_infeasible,ring_12,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.02857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,142.2,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_5f65d193d7b5370c9379fde1b52bfef9bc19e4da666d19b2e186471b1e77bf32,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,16,intermediate,0.3125,5,142.2,5,0.5,compilation,low,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.02857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,95.4,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_5f65d193d7b5370c9379fde1b52bfef9bc19e4da666d19b2e186471b1e77bf32,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,16,intermediate,0.3125,5,95.4,5,0.5,compilation,low,test,pass,heavy_hex_d3_19,paired_normal_interval_by_transpiler_seed
