instance_id,new_n_qubits,new_status,old_n_qubits,old_status,random_rep_seed,representation,study,topology_id,transpiler_seed
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082723
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082724
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082724
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082725
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082725
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082721
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082721
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082722
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082722
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082723
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082723
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082724
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082724
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082725
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082725
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082721
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082721
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082722
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082722
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082723
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082723
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082724
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082724
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082725
inst_041b2d91ccdc07271608f44a7f021336dab5e35d5c3753501859d4ba17b039f0,12,pass,14,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,,selective,E2,all_to_all_reference,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,,selective,E2,all_to_all_reference,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,,selective,E2,all_to_all_reference,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,,selective,E2,all_to_all_reference,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,,selective,E2,all_to_all_reference,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082721
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082722
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082723
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082724
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,pass,15,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082725
inst_045300c745f73b669876b3afdc81d7417e52170ce23c2a4519e917c0df3a8b14,20,infeasible_width_exceeds_topology,15,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082725
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,all_to_all_reference,2026082721
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,device_sparse_v1,2026082721
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,all_to_all_reference,2026082722
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,device_sparse_v1,2026082722
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,all_to_all_reference,2026082723
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,device_sparse_v1,2026082723
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,all_to_all_reference,2026082724
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,device_sparse_v1,2026082724
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,all_to_all_reference,2026082725
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,,selective,E2,device_sparse_v1,2026082725
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082721
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,device_sparse_v1,2026082721
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082722
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,device_sparse_v1,2026082722
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082723
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,device_sparse_v1,2026082723
inst_13030ed96c3ca324374d60f8d25452134295fce62c10aca2ac1f801aa32741cc,12,pass,11,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082724
