analysis_config_hash,budget_key,budget_mode,canonical_cubic_sparsity,classification,code_commit,comparison,config_hash,control_mean,control_observation_count,effect,effect_ci95_high,effect_ci95_low,effect_tolerance,failure_kind,family,instance_id,manifest_hash,metric,n_original_diagnostic,pair_reuse_bin,pair_reuse_score,paired_observation_count,selected_mean,selected_observation_count,sign_balance_diagnostic,source_tier,sparsity_bin,split,status,topology_id,uncertainty_rule
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.5714285714285714,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,0.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,8,high,0.71875,5,0.0,5,0.5,compilation,high,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.5714285714285714,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,276.2,25,0.0519934402681297,0.0725497054116643,0.031437175124595096,0.05,,cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,8,high,0.71875,5,261.8,5,0.5,compilation,high,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.5714285714285714,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,195.96,25,0.13551411143982234,0.20647064077598684,0.06455758210365783,0.05,,cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,8,high,0.71875,5,169.0,5,0.5,compilation,high,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.5714285714285714,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,125.0,25,0.08894384607237278,0.13364587582979331,0.04424181631495224,0.05,,cubic_spin_glass,inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,8,high,0.71875,5,113.8,5,0.5,compilation,high,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10087719298245613,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,801.6,25,0.11177644710578845,0.11177644710578845,0.11177644710578845,0.05,,max3sat,inst_e1f8e13043f499d41df3b5c890c92c00a77684a2c4285714cb80815404be8ce3,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,high,0.5304347826086957,5,712.0,5,0.43478260869565216,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10087719298245613,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,255.0,25,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.05,,max3sat,inst_e1f8e13043f499d41df3b5c890c92c00a77684a2c4285714cb80815404be8ce3,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,high,0.5304347826086957,5,150.0,5,0.43478260869565216,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10087719298245613,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,0.0,25,0.0,0.0,0.0,0.05,,max3sat,inst_e1f8e13043f499d41df3b5c890c92c00a77684a2c4285714cb80815404be8ce3,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,high,0.5304347826086957,5,0.0,5,0.43478260869565216,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10087719298245613,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_e1f8e13043f499d41df3b5c890c92c00a77684a2c4285714cb80815404be8ce3,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,high,0.5304347826086957,0,,5,0.43478260869565216,compilation,intermediate,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10087719298245613,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_e1f8e13043f499d41df3b5c890c92c00a77684a2c4285714cb80815404be8ce3,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,high,0.5304347826086957,0,,5,0.43478260869565216,compilation,intermediate,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.10087719298245613,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_e1f8e13043f499d41df3b5c890c92c00a77684a2c4285714cb80815404be8ce3,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,high,0.5304347826086957,0,,5,0.43478260869565216,compilation,intermediate,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,32.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,8,low,0.20833333333333337,5,32.0,5,0.625,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,28.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,8,low,0.20833333333333337,5,28.0,5,0.625,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,0.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,8,low,0.20833333333333337,5,0.0,5,0.625,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,48.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,8,low,0.20833333333333337,5,48.0,5,0.625,compilation,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,36.6,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,8,low,0.20833333333333337,5,36.6,5,0.625,compilation,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,16.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_ea1372732b45bea8ab2adc28dfcd62f4d328d838401c7ec158552a1e109c1c0d,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,8,low,0.20833333333333337,5,16.0,5,0.625,compilation,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.07017543859649122,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,354.4,25,0.001128668171557498,0.001128668171557498,0.001128668171557498,0.05,,cubic_spin_glass,inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,high,0.5166666666666666,5,354.0,5,0.55,compilation,low,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.07017543859649122,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,254.8,25,0.31711145996860285,0.31711145996860285,0.31711145996860285,0.05,,cubic_spin_glass,inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,high,0.5166666666666666,5,174.0,5,0.55,compilation,low,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.07017543859649122,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,0.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,high,0.5166666666666666,5,0.0,5,0.55,compilation,low,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.07017543859649122,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,20,high,0.5166666666666666,0,,5,0.55,compilation,low,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.07017543859649122,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,20,high,0.5166666666666666,0,,5,0.55,compilation,low,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.07017543859649122,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,cubic_spin_glass,inst_f4773a42848780f4cb4b292631096ceb1e1a30b6c917199603ba97c16bfa190b,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,20,high,0.5166666666666666,0,,5,0.55,compilation,low,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,64.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,8,intermediate,0.47916666666666663,5,64.0,5,0.625,compilation,high,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,57.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,8,intermediate,0.47916666666666663,5,57.0,5,0.625,compilation,high,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,0.0,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,8,intermediate,0.47916666666666663,5,0.0,5,0.625,compilation,high,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,98.2,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,8,intermediate,0.47916666666666663,5,98.2,5,0.625,compilation,high,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,80.6,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,8,intermediate,0.47916666666666663,5,80.6,5,0.625,compilation,high,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.2857142857142857,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,34.2,25,0.0,0.0,0.0,0.05,,cubic_spin_glass,inst_fb8a9da4adf31a021767c9fabc43d7ddf89cfad0c621ca87f56cfb9907a6f495,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,8,intermediate,0.47916666666666663,5,34.2,5,0.625,compilation,high,test,pass,device_sparse_v1,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.1,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,188.0,25,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.05,,max3sat,inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,low,0.28787878787878785,5,156.0,5,0.6363636363636364,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.1,help,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,81.2,25,0.458128078817734,0.458128078817734,0.458128078817734,0.05,,max3sat,inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,low,0.28787878787878785,5,44.0,5,0.6363636363636364,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.1,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,0.0,25,0.0,0.0,0.0,0.05,,max3sat,inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,low,0.28787878787878785,5,0.0,5,0.6363636363636364,compilation,intermediate,test,pass,all_to_all_reference,paired_normal_interval_by_transpiler_seed
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.1,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_gates,12,low,0.28787878787878785,0,,5,0.6363636363636364,compilation,intermediate,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.1,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,compiled_two_qubit_depth,12,low,0.28787878787878785,0,,5,0.6363636363636364,compilation,intermediate,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,not_applicable,not_applicable,0.1,not_estimable,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,,25,,,,0.05,width_exceeds_frozen_sparse_topology,max3sat,inst_fe233b0fa65362c539986f27b2b50fec37a4040aa0be75b4b087e35a6e16696e,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,routing_overhead,12,low,0.28787878787878785,0,,5,0.6363636363636364,compilation,intermediate,test,expected_infeasible,device_sparse_v1,not_estimable_expected_width_infeasible
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.6267793367188474,15,-0.012806489898954658,0.10050870365017969,-0.126121683448089,0.01,,cubic_spin_glass,inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-2.54994039732512,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.070692385536849,15,-0.07351088594937144,0.013238537612464255,-0.16026030951120712,0.01,,cubic_spin_glass,inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-1.6296270698406203,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-1.892751754964533,15,-0.116852003135289,0.09576670013022824,-0.3294707064008062,0.01,,cubic_spin_glass,inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-1.1916397361527988,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.2625297063985905,15,0.010710102983797537,0.0408793378173978,-0.01945913184980272,0.01,,cubic_spin_glass,inst_04204c7d862dcfca8e427f256f533fe1306d04cc8891110f908ad2c268e28c47,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.33333333333333337,3,-2.326790324301376,3,0.3333333333333333,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
