scope,study,family,representation,budget_key,depth_stratum,policy,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,original_only,encoded_energy_mean,7,46.36762551025944,19.161034741859496,28.646623995876343,64.08862702464253,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,original_only,optimum_hit_rate,7,0.07415341261475715,0.07782806522873792,0.0021744573881394558,0.14613236784137484,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,original_only,auxiliary_inconsistency_rate,7,0.8864121805027613,0.068855852136763,0.8227311384072601,0.9500932225982625,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,original_only,statevector_norm,7,1.0000000000000004,6.500800384324989e-16,0.9999999999999999,1.000000000000001,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,pair,original_objective_mean,7,-0.4479138386907708,0.21569260405383017,-0.6473962264936031,-0.24843145088793855,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,pair,encoded_energy_mean,7,47.16376066891062,20.031788124861148,28.637446590424897,65.69007474739634,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,pair,optimum_hit_rate,7,0.07484324022994607,0.07829236997253528,0.0024348747351034816,0.14725160572478865,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,pair,auxiliary_inconsistency_rate,7,0.8851089747754392,0.06888515870816603,0.821400828621978,0.9488171209289002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,all_scheduled,pair,statevector_norm,7,0.9999999999999999,7.320419533594108e-16,0.9999999999999992,1.0000000000000007,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,cold,original_objective_mean,5,-0.6142852748702172,0.3707267286764207,-1.0746033070395837,-0.15396724270085066,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,cold,encoded_energy_mean,5,38.09169251100058,9.429179261555076,26.38382008931809,49.79956493268307,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,cold,optimum_hit_rate,5,0.08190064119848499,0.08754731085395304,-0.026803702828422135,0.1906049852253921,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,cold,auxiliary_inconsistency_rate,5,0.8786061684765464,0.06145444618002108,0.8023003951252634,0.9549119418278293,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,cold,statevector_norm,5,0.9999999999999997,3.1791949213824894e-16,0.9999999999999992,1.0,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,independence,original_objective_mean,5,-0.5564696844980797,0.14366232066685544,-0.7348500159685186,-0.3780893530276407,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,independence,encoded_energy_mean,5,35.243113636873474,11.455892610834224,21.018744214712093,49.467483059034855,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,independence,optimum_hit_rate,5,0.07903921421484426,0.08619547247164408,-0.02798660076135981,0.18606502919104834,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,independence,auxiliary_inconsistency_rate,5,0.848401211889555,0.1207306869154953,0.6984942644681742,0.9983081593109357,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,independence,statevector_norm,5,0.9999999999999998,2.164223099578636e-16,0.9999999999999996,1.0,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,original_only,original_objective_mean,5,-0.4991606550617732,0.08430229469738507,-0.6038357793534803,-0.3944855307700661,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,original_only,encoded_energy_mean,5,37.64689793658541,13.067538491487426,21.421405846563548,53.87239002660728,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,original_only,optimum_hit_rate,5,0.08320960362087945,0.08982722743658254,-0.028325630745586486,0.19474483798734538,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,original_only,auxiliary_inconsistency_rate,5,0.8691020527038653,0.06561557694467746,0.7876295530902904,0.9505745523174403,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,original_only,statevector_norm,5,1.0000000000000004,7.431033801933001e-16,0.9999999999999996,1.0000000000000013,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,pair,original_objective_mean,5,-0.5381904852781901,0.09714884003250732,-0.6588167024138111,-0.4175642681425692,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,pair,encoded_energy_mean,5,38.11704271425264,13.403524572254453,21.47436880384478,54.7597166246605,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,pair,optimum_hit_rate,5,0.08417536228214396,0.09030760563868567,-0.02795634040339527,0.1963070649676832,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,pair,auxiliary_inconsistency_rate,5,0.8688733144960358,0.06840586425146189,0.7839362155889816,0.9538104134030899,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,positive_depth_only,pair,statevector_norm,5,0.9999999999999998,8.440616121040728e-16,0.9999999999999988,1.0000000000000009,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,cold,original_objective_mean,2,5.204170427930421e-18,7.359808400080195e-18,-6.092108451129938e-17,7.132942536716022e-17,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,cold,encoded_energy_mean,2,74.37499999999999,19.975766568519983,-105.1001418984677,253.85014189846765,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,cold,optimum_hit_rate,2,0.013671875,0.0027621358640099523,-0.011144931125341206,0.038488681125341206,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,cold,auxiliary_inconsistency_rate,2,0.9296875,0.07733980419227872,0.23481692849044566,1.6245580715095542,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,cold,statevector_norm,2,1.0,7.850462293418876e-17,0.9999999999999993,1.0000000000000007,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,independence,original_objective_mean,2,-0.2222222222222231,0.3142696805273556,-3.0458232747054987,2.6013788302610523,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,independence,encoded_energy_mean,2,60.23148148148151,26.49031515445161,-177.77455723408724,298.2375201970503,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,independence,optimum_hit_rate,2,0.051512935099451346,0.051305631716011504,-0.40944987705779556,0.5124757472566982,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,independence,auxiliary_inconsistency_rate,2,0.8644095298026995,0.16732378043972623,-0.638934991890562,2.367754051495961,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,independence,statevector_norm,2,1.0000000000000004,0.0,1.0000000000000004,1.0000000000000004,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,original_only,original_objective_mean,2,-0.22222222222222268,0.3142696805273551,-3.045823274705494,2.6013788302610483,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,original_only,encoded_energy_mean,2,68.1694444444445,13.745370152065206,-55.327806588542686,191.6666954774317,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,original_only,optimum_hit_rate,2,0.051512935099451373,0.05130563171601154,-0.40944987705779584,0.5124757472566985,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,original_only,auxiliary_inconsistency_rate,2,0.9296875000000011,0.0773398041922795,0.23481692849043978,1.6245580715095624,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,original_only,statevector_norm,2,1.0000000000000007,3.1401849173675503e-16,0.9999999999999979,1.0000000000000036,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,pair,original_objective_mean,2,-0.22222222222222246,0.3142696805273548,-3.0458232747054907,2.601378830261046,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,pair,encoded_energy_mean,2,69.78055555555555,16.02382533588845,-74.18780310793461,213.74891421904573,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,pair,optimum_hit_rate,2,0.05151293509945136,0.051305631716011525,-0.4094498770577957,0.5124757472566984,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,pair,auxiliary_inconsistency_rate,2,0.9256981254739476,0.07169797663214887,0.2815173634617022,1.569878887486193,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_128,zero_depth_only,pair,statevector_norm,2,1.0,5.495323605393213e-16,0.9999999999999951,1.0000000000000049,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,cold,original_objective_mean,7,-0.5373584273587053,0.532295129340137,-1.0296493145793346,-0.04506754013807607,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,cold,encoded_energy_mean,7,47.12638960761301,22.58102784455653,26.242422012923523,68.01035720230249,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,cold,optimum_hit_rate,7,0.05692436833955105,0.06475161842994089,-0.002960890662092104,0.11680962734119421,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,cold,auxiliary_inconsistency_rate,7,0.8901336223342107,0.07144570083455527,0.8240573696817692,0.9562098749866521,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,cold,statevector_norm,7,0.9999999999999998,6.581558765046538e-16,0.9999999999999992,1.0000000000000004,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,independence,original_objective_mean,7,-0.7613720520553713,0.5426818755122995,-1.2632690773121837,-0.2594750267985588,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,independence,encoded_energy_mean,7,51.39739839546088,34.08863406304201,19.870670116286817,82.92412667463495,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,independence,optimum_hit_rate,7,0.08000331004626327,0.07641664981679518,0.009329696362491369,0.15067692373003516,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,independence,auxiliary_inconsistency_rate,7,0.8787138591684985,0.0805075464520707,0.8042567971247835,0.9531709212122136,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,independence,statevector_norm,7,1.0000000000000007,7.190987546735146e-16,1.0,1.0000000000000013,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,original_only,original_objective_mean,7,-0.6882747510220172,0.5236566289560027,-1.1725763578905362,-0.20397314415349832,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,original_only,encoded_energy_mean,7,48.8801121358099,23.305825630839053,27.3258183900867,70.43440588153311,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,original_only,optimum_hit_rate,7,0.08256552066640932,0.07860253422585574,0.009870301080603064,0.1552607402522156,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,original_only,auxiliary_inconsistency_rate,7,0.8915291189382603,0.07805772985130724,0.8193377593619202,0.9637204785146003,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,fully_quadratized,equal_2q_budget_256,all_scheduled,original_only,statevector_norm,7,1.0000000000000007,1.0409177895118866e-15,0.9999999999999997,1.0000000000000016,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
