instance_id,family,topology_id,representation,transpiler_seed,two_qubit_gates,two_qubit_depth,swap_count,routing_overhead,status,failure_kind
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,167,98,37,103,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,169,85,37,105,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,167,86,37,103,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,160,98,36,96,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,165,113,37,101,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,167,98,37,103,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,169,85,37,105,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,167,86,37,103,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,160,98,36,96,pass,
inst_d3c6a9aaeb39e276f75da8011cade132a868ef0f7cc911933833f479a8fae9b6,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,165,113,37,101,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,selective,2026082721,176,84,36,100,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,selective,2026082722,169,80,35,93,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,selective,2026082723,173,96,37,97,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,selective,2026082724,173,86,35,97,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,selective,2026082725,171,80,35,95,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082721,269,157,59,167,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082722,263,156,59,161,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082723,251,142,55,149,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082724,260,148,58,158,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082725,242,135,52,140,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082721,260,160,56,156,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082722,266,151,58,162,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082723,257,146,57,153,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082724,234,139,50,130,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082725,249,143,55,145,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082721,260,159,56,158,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082722,237,124,51,135,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082723,239,148,51,137,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082724,245,145,55,143,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082725,239,134,53,137,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082721,289,183,65,185,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082722,264,141,58,160,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082723,261,164,57,157,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082724,248,141,52,144,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082725,267,154,59,163,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,line_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082721,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082722,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082723,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082724,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,ring_12,matched_random_selective,2026082725,,,,,infeasible_width_exceeds_topology,expected_capacity_failure
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082721,247,141,55,145,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082722,248,134,56,146,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082723,244,134,54,142,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082724,246,157,52,144,pass,
inst_d8d3130ca62f78d970e6558b2f60e1cac4ac8fb32dab01f61ab1ad5e2251a4ca,max3sat,heavy_hex_d3_19,matched_random_selective,2026082725,231,131,51,129,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,selective,2026082721,408,194,98,260,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,selective,2026082722,388,187,92,240,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,selective,2026082723,408,194,98,260,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,selective,2026082724,412,220,98,264,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,selective,2026082725,401,193,97,253,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,selective,2026082721,423,225,101,275,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,selective,2026082722,410,222,96,262,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,selective,2026082723,430,218,106,282,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,selective,2026082724,411,210,97,263,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,selective,2026082725,413,215,99,265,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,selective,2026082721,347,201,75,199,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,selective,2026082722,373,218,81,225,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,selective,2026082723,353,180,79,205,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,selective,2026082724,343,200,75,195,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,selective,2026082725,343,199,79,195,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082721,443,252,107,289,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082722,497,294,123,343,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082723,457,261,111,303,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082724,475,285,117,321,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082725,475,281,117,321,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,matched_random_selective,2026082721,415,247,97,261,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,matched_random_selective,2026082722,419,238,99,265,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,matched_random_selective,2026082723,413,243,97,259,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,matched_random_selective,2026082724,419,241,101,265,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,ring_12,matched_random_selective,2026082725,420,237,100,266,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082721,382,235,86,228,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082722,380,248,84,226,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082723,372,251,82,218,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082724,376,246,84,222,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,heavy_hex_d3_19,matched_random_selective,2026082725,380,251,84,226,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082721,437,268,103,283,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082722,437,262,103,283,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082723,431,259,103,277,pass,
inst_da3101c770b48b4f0db791033edb8e7a538edbef1506d2019f202beb0c200cca,cubic_spin_glass,line_12,matched_random_selective,2026082724,429,262,103,275,pass,
