instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,topology_id,topology_capacity,transpiler_seed,two_qubit_gates,two_qubit_depth,swap_count,swap_count_method,routing_overhead,compile_runtime_sec,status,failure_kind,failure_message,compiler_protocol_id,qiskit_version,config_hash,manifest_hash,code_commit
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,selective,,design_0202d39b641776cdf96e,8,5,13,18,50,17.0,51.0,heavy_hex_d3_19,19,2026082725,353,172,81,routing_pass_callback,207,0.014797299983911216,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,line_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,line_12,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,line_12,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,line_12,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,line_12,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,ring_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,ring_12,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,ring_12,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,ring_12,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,ring_12,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,heavy_hex_d3_19,19,2026082721,443,252,101,routing_pass_callback,279,0.015018299978692085,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,heavy_hex_d3_19,19,2026082722,449,260,103,routing_pass_callback,285,0.014007599966134876,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,heavy_hex_d3_19,19,2026082723,432,267,94,routing_pass_callback,268,0.013366799976211041,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,heavy_hex_d3_19,19,2026082724,452,265,104,routing_pass_callback,288,0.015137400012463331,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_8ea32f643c775bc313ea,8,5,13,20,48,25.0,75.0,heavy_hex_d3_19,19,2026082725,434,250,98,routing_pass_callback,270,0.014473600022029132,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,line_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,line_12,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,line_12,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,line_12,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,line_12,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,ring_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,ring_12,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,ring_12,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,ring_12,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,ring_12,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,heavy_hex_d3_19,19,2026082721,428,254,100,routing_pass_callback,270,0.014456300006713718,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,heavy_hex_d3_19,19,2026082722,411,238,91,routing_pass_callback,253,0.012909100041724741,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,heavy_hex_d3_19,19,2026082723,422,255,98,routing_pass_callback,264,0.01478189998306334,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,heavy_hex_d3_19,19,2026082724,418,254,94,routing_pass_callback,260,0.015079899982083589,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_09e52ac662925ff5d267,8,5,13,22,45,17.0,51.0,heavy_hex_d3_19,19,2026082725,411,241,93,routing_pass_callback,253,0.014158599951770157,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,line_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,line_12,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,line_12,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,line_12,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,line_12,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,ring_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,ring_12,12,2026082722,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,ring_12,12,2026082723,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,ring_12,12,2026082724,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,ring_12,12,2026082725,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds ring_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,heavy_hex_d3_19,19,2026082721,398,237,88,routing_pass_callback,240,0.015523399983067065,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,heavy_hex_d3_19,19,2026082722,409,267,91,routing_pass_callback,251,0.01437310001347214,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,heavy_hex_d3_19,19,2026082723,415,274,95,routing_pass_callback,257,0.01599699998041615,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,heavy_hex_d3_19,19,2026082724,404,246,92,routing_pass_callback,246,0.016744499967899173,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_fcfaac43fba09934dad7,8,5,13,22,46,17.0,51.0,heavy_hex_d3_19,19,2026082725,384,246,86,routing_pass_callback,226,0.015682299970649183,pass,,,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
inst_58ad673a89921951e0c8e74f76be469f6804253269d061917d2f9cddbfde19f0,cubic_spin_glass,train,matched_random_selective,2026082714,design_44859c7aad0c9d9181b1,8,5,13,24,45,17.0,51.0,line_12,12,2026082721,,,,not_applicable_width_infeasible,,0.0,infeasible_width_exceeds_topology,expected_capacity_failure,logical width 13 exceeds line_12 capacity 12,four_part_addendum_topologies_v1,2.4.2,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,5bdec984a409335ca07aa5bec867f3c5fee9cf14
