scope,study,family,representation,budget_key,depth_stratum,contrast,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,independence_minus_cold,statevector_norm,4,-2.7755575615628914e-17,3.668218988117461e-16,-6.114510739009267e-16,5.559399226696688e-16,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,original_only_minus_cold,original_objective_mean,4,-1.1578703703703659,1.7674179724778076,-3.970226768572376,1.6544860278316444,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,original_only_minus_cold,encoded_energy_mean,4,-0.9787905092592544,2.090891748794061,-4.30586586960818,2.3482848510896708,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,original_only_minus_cold,optimum_hit_rate,4,0.025285091949588463,0.05010253029573301,-0.05443921426292181,0.10500939816209873,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,original_only_minus_cold,auxiliary_inconsistency_rate,4,6.661338147750939e-16,7.745082181693175e-16,-5.662815938873122e-16,1.8985492234375002e-15,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,original_only_minus_cold,statevector_norm,4,1.1102230246251565e-16,2.220446049250313e-16,-2.423002138134076e-16,4.643448187384389e-16,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_cold,original_objective_mean,4,-1.15787037037037,1.767417972477817,-3.9702267685723953,1.6544860278316553,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_cold,encoded_energy_mean,4,-4.593443287037038,3.00836660783302,-9.380425885055576,0.19353931098149957,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_cold,optimum_hit_rate,4,0.025285091949588483,0.05010253029573303,-0.05443921426292182,0.1050093981620988,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_cold,auxiliary_inconsistency_rate,4,-0.1099529617278186,0.10775409170285474,-0.28141376723729455,0.061507843781657356,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_cold,statevector_norm,4,-8.326672684688674e-17,5.688200336284365e-16,-9.883863340429728e-16,8.218528803491993e-16,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_independence,original_objective_mean,4,-8.881784197001252e-16,4.699798436761765e-15,-8.366606505025437e-15,6.590249665625187e-15,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_independence,encoded_energy_mean,4,2.705179398148146,3.1932633404482713,-2.3760151616556104,7.786373957951902,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_independence,optimum_hit_rate,4,1.0191500421363742e-17,1.3518512803109605e-17,-1.1319470140229589e-17,3.1702470982957075e-17,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_independence,auxiliary_inconsistency_rate,4,0.053795494827332355,0.042708435793509296,-0.014163157020417705,0.12175414667508241,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_independence,statevector_norm,4,-5.551115123125783e-17,4.10432299495386e-16,-7.086005287803515e-16,5.975782263178359e-16,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_original_only,original_objective_mean,4,-4.218847493575595e-15,9.382096212516222e-15,-1.9147856207244855e-14,1.0710161220093665e-14,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_original_only,encoded_energy_mean,4,-3.614652777777784,1.7305106613135253,-6.368281407953431,-0.8610241476021367,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_original_only,optimum_hit_rate,4,2.1033522146218786e-17,2.6350053697966117e-17,-2.0895293371340998e-17,6.296233766377857e-17,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_original_only,auxiliary_inconsistency_rate,4,-0.10995296172781927,0.10775409170285503,-0.2814137672372957,0.06150784378165716,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_128,zero_depth_only,pair_minus_original_only,statevector_norm,4,-1.942890293094024e-16,7.385278330912554e-16,-1.3694516161946266e-15,9.808735575758218e-16,3,estimated,4,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,independence_minus_cold,original_objective_mean,7,-0.8742680157688769,1.4711412610120074,-2.2348467561910783,0.4863107246533245,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,independence_minus_cold,encoded_energy_mean,7,-3.449026725377501,5.10893501447178,-8.174003551944914,1.2759501011899115,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,independence_minus_cold,optimum_hit_rate,7,0.022965211778292062,0.05294933626792767,-0.026004756745363275,0.0719351803019474,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.0689128030877431,0.07201501784757158,-0.13551558615911774,-0.0023100200163684442,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,independence_minus_cold,statevector_norm,7,3.6478756523398e-16,1.8921932981504835e-16,1.8978887255494276e-16,5.397862579130172e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,original_only_minus_cold,original_objective_mean,7,-0.6407676607309674,1.3165485784874096,-1.8583720159992132,0.5768366945372785,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,original_only_minus_cold,encoded_energy_mean,7,-0.7522291461854087,1.9123491392804557,-2.5208571169486103,1.0163988245777926,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,original_only_minus_cold,optimum_hit_rate,7,0.020247532974641984,0.04249769642403413,-0.01905628087643694,0.059551346825720906,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,original_only_minus_cold,auxiliary_inconsistency_rate,7,0.0008494620615496297,0.0051272064436449554,-0.003892413018604289,0.005591337141703548,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,original_only_minus_cold,statevector_norm,7,2.061842760018148e-16,3.650173526994349e-16,-1.3140047070456559e-16,5.437690227081951e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_cold,original_objective_mean,7,-0.7146073704964652,1.2309395431631704,-1.8530365734274792,0.42382183243454896,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_cold,encoded_energy_mean,7,-2.507543333285123,3.2898029905881248,-5.5501036419345375,0.5350169753642917,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_cold,optimum_hit_rate,7,0.017006317903071437,0.040561871717214044,-0.020507156698415907,0.05451979250455878,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.06274244260549604,0.077442169401163,-0.1343645037166874,0.008879618505695325,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_cold,statevector_norm,7,2.061842760018148e-16,4.55184992762474e-16,-2.1479162925273907e-16,6.271601812563687e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,original_objective_mean,7,0.15966064527241183,0.369217107437131,-0.18180822674710537,0.501129517291929,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,encoded_energy_mean,7,0.941483392092378,2.58018322105063,-1.4447880897778544,3.3277548739626104,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,optimum_hit_rate,7,-0.005958893875220621,0.016725411722495122,-0.021427319795639013,0.009509532045197774,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,auxiliary_inconsistency_rate,7,0.006170360482247069,0.06739327016220102,-0.05615801889251387,0.06849873985700801,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,statevector_norm,7,-1.5860328923216522e-16,3.064506689930876e-16,-4.4202288751964264e-16,1.2481630905531222e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,original_objective_mean,7,-0.07383970976549772,0.32270235561667865,-0.37228961132980054,0.22461019179880512,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,encoded_energy_mean,7,-1.7553141870997142,1.929454910682591,-3.5397623578158806,0.02913398361645214,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,optimum_hit_rate,7,-0.003241215071570543,0.013376238808507423,-0.015612172662105458,0.009129742518964371,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.06359190466704566,0.08095013316588447,-0.13845829115129343,0.011274481817202114,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,statevector_norm,7,0.0,7.021666937153402e-16,-6.493958812931709e-16,6.493958812931709e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,original_objective_mean,7,-0.8742680157688769,1.4711412610120074,-2.2348467561910783,0.4863107246533245,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,encoded_energy_mean,7,-3.449026725377501,5.10893501447178,-8.174003551944914,1.2759501011899115,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,optimum_hit_rate,7,0.022965211778292062,0.05294933626792767,-0.026004756745363275,0.0719351803019474,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.0689128030877431,0.07201501784757158,-0.13551558615911774,-0.0023100200163684442,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,statevector_norm,7,3.6478756523398e-16,1.8921932981504835e-16,1.8978887255494276e-16,5.397862579130172e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,original_objective_mean,7,-0.6407676607309674,1.3165485784874096,-1.8583720159992132,0.5768366945372785,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,encoded_energy_mean,7,-0.7522291461854087,1.9123491392804557,-2.5208571169486103,1.0163988245777926,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,optimum_hit_rate,7,0.020247532974641984,0.04249769642403413,-0.01905628087643694,0.059551346825720906,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,auxiliary_inconsistency_rate,7,0.0008494620615496297,0.0051272064436449554,-0.003892413018604289,0.005591337141703548,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,statevector_norm,7,2.061842760018148e-16,3.650173526994349e-16,-1.3140047070456559e-16,5.437690227081951e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,original_objective_mean,7,-0.7146073704964652,1.2309395431631704,-1.8530365734274792,0.42382183243454896,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,encoded_energy_mean,7,-2.507543333285123,3.2898029905881248,-5.5501036419345375,0.5350169753642917,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,optimum_hit_rate,7,0.017006317903071437,0.040561871717214044,-0.020507156698415907,0.05451979250455878,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.06274244260549604,0.077442169401163,-0.1343645037166874,0.008879618505695325,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,statevector_norm,7,2.061842760018148e-16,4.55184992762474e-16,-2.1479162925273907e-16,6.271601812563687e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,original_objective_mean,7,0.15966064527241183,0.369217107437131,-0.18180822674710537,0.501129517291929,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,encoded_energy_mean,7,0.941483392092378,2.58018322105063,-1.4447880897778544,3.3277548739626104,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,optimum_hit_rate,7,-0.005958893875220621,0.016725411722495122,-0.021427319795639013,0.009509532045197774,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,auxiliary_inconsistency_rate,7,0.006170360482247069,0.06739327016220102,-0.05615801889251387,0.06849873985700801,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,statevector_norm,7,-1.5860328923216522e-16,3.064506689930876e-16,-4.4202288751964264e-16,1.2481630905531222e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,original_objective_mean,7,-0.07383970976549772,0.32270235561667865,-0.37228961132980054,0.22461019179880512,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,encoded_energy_mean,7,-1.7553141870997142,1.929454910682591,-3.5397623578158806,0.02913398361645214,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,optimum_hit_rate,7,-0.003241215071570543,0.013376238808507423,-0.015612172662105458,0.009129742518964371,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.06359190466704566,0.08095013316588447,-0.13845829115129343,0.011274481817202114,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,statevector_norm,7,0.0,7.021666937153402e-16,-6.493958812931709e-16,6.493958812931709e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,independence_minus_cold,original_objective_mean,7,-0.742449098647676,1.209731495517412,-1.8612641288833842,0.376365931588032,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,independence_minus_cold,encoded_energy_mean,7,-2.7368296021439127,3.484199934587487,-5.959177097937158,0.48551789364933295,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,independence_minus_cold,optimum_hit_rate,7,0.023930318713918392,0.038996329721167074,-0.012135271028711567,0.059995908456548355,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.06907110199753282,0.049037298454361104,-0.1144230389820517,-0.023719165013013938,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,independence_minus_cold,statevector_norm,7,2.379049338482478e-16,3.868750056075063e-16,-1.19894770218374e-16,5.957046379148696e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,original_only_minus_cold,original_objective_mean,7,-0.5877172573014054,1.2411287280482137,-1.735569884552178,0.5601353699493673,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,original_only_minus_cold,encoded_energy_mean,7,-0.43339283460569256,1.7231627481480072,-2.0270525758904143,1.1602669066790292,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,original_only_minus_cold,optimum_hit_rate,7,0.018025141252233527,0.0408967647966508,-0.01979805778991204,0.055848340294379094,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,original_only_minus_cold,auxiliary_inconsistency_rate,7,0.007871584902148137,0.0199022001344144,-0.010534880274339834,0.02627805007863611,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,original_only_minus_cold,statevector_norm,7,1.9032394707859825e-16,3.2504001921624943e-16,-1.1028793272676553e-16,4.909358268839621e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_cold,original_objective_mean,7,-0.6847425023616338,1.3754769885542875,-1.956846547135374,0.5873615424121064,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_cold,encoded_energy_mean,7,-2.4158465397379607,2.9349433234381808,-5.130216393974193,0.29852331449827174,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_cold,optimum_hit_rate,7,0.024964871190121245,0.047033439602816605,-0.01853380545531723,0.06846354783555972,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.0661595277788711,0.05944609925190767,-0.1211379999260904,-0.01118105563165181,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_cold,statevector_norm,7,6.344131569286608e-17,5.72804586018477e-16,-4.663145703034e-16,5.931972016891321e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_independence,original_objective_mean,7,0.05770659628604223,0.20209327249210543,-0.1291985075419615,0.24461170011404593,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_independence,encoded_energy_mean,7,0.32098306240595165,1.1734985775682454,-0.764322107715313,1.4062882325272161,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_independence,optimum_hit_rate,7,0.0010345524762028545,0.009301565106757566,-0.007567960465485357,0.009637065417891066,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,matched_random_selective,equal_layer_p1,all_scheduled,pair_minus_independence,auxiliary_inconsistency_rate,7,0.002911574218661704,0.053264697161721955,-0.046350054486805056,0.05217320292412847,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
