scope,study,family,representation,budget_key,depth_stratum,contrast,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_cold,statevector_norm,7,-9.516197353929913e-17,1.0442955738016827e-15,-1.060974294957138e-15,8.706503478785397e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,original_objective_mean,7,0.07001883351766233,0.6458645774986638,-0.5273062749712069,0.6673439420065316,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,encoded_energy_mean,7,-1.2646909543548037,4.70045738568269,-5.61188898265359,3.082507073943982,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,optimum_hit_rate,7,-0.019417091653813372,0.0404445397440725,-0.056822052278798996,0.017987868971172247,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,auxiliary_inconsistency_rate,7,-0.0313380417020206,0.10896811895391596,-0.1321167432187647,0.0694406598147235,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_independence,statevector_norm,7,-7.930164461608261e-17,7.272152504855687e-16,-7.518635771397026e-16,5.932602879075373e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,original_objective_mean,7,-0.1762088600078495,0.2405869812053712,-0.3987147066763103,0.04629698666061133,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,encoded_energy_mean,7,-3.8323303936133124,3.8827056292814577,-7.423234186824805,-0.24142660040181907,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,optimum_hit_rate,7,0.00465706413919228,0.008321358482112228,-0.0030389088732195096,0.01235303715160407,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.07109933536038918,0.07854397386431018,-0.14374039564480007,0.0015417249240217007,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair_minus_original_only,statevector_norm,7,-5.709718412357948e-16,8.416939731846475e-16,-1.3494089337205382e-15,2.074652512489485e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,original_objective_mean,7,-0.4068301136052326,1.6963987105947127,-1.9757372485509652,1.1620770213405,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,encoded_energy_mean,7,-2.3081467462696117,7.489774154417086,-9.23503252884463,4.618739036305406,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,optimum_hit_rate,7,0.0202889572694921,0.045809325677502184,-0.02207760281666242,0.06265551735564662,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,auxiliary_inconsistency_rate,7,0.0005785740489486055,0.11466042736076436,-0.10546463469598429,0.1066217827938815,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence_minus_cold,statevector_norm,7,-1.586032892321652e-17,6.705249883260978e-16,-6.359925135176144e-16,6.042718556711813e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,original_objective_mean,7,-0.16060242007972075,1.7101549022362403,-1.7422319103781685,1.421027070218727,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,encoded_energy_mean,7,0.2594926929888966,2.842092978630196,-2.3690049146218066,2.8879903005996,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,optimum_hit_rate,7,-0.0037851985235135568,0.0525402036096834,-0.05237678244769362,0.04480638540066651,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,auxiliary_inconsistency_rate,7,0.040339867707317185,0.07223670561337787,-0.02646794235171756,0.10714767776635192,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only_minus_cold,statevector_norm,7,4.758098676964956e-16,5.235510352975821e-16,-8.394081325983555e-18,9.60013816718975e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,original_objective_mean,7,-0.3368112800875703,1.6901278266643789,-1.899918814692138,1.2262962545169975,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,encoded_energy_mean,7,-3.5728377006244156,5.390983582701146,-8.55866594633795,1.412990545089118,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,optimum_hit_rate,7,0.0008718656156787228,0.05318421426048465,-0.04831532882076642,0.05005906005212386,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.030759467653071994,0.12131907160079013,-0.14296089521295513,0.08144195990681115,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_cold,statevector_norm,7,-9.516197353929913e-17,1.0442955738016827e-15,-1.060974294957138e-15,8.706503478785397e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,original_objective_mean,7,0.07001883351766233,0.6458645774986638,-0.5273062749712069,0.6673439420065316,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,encoded_energy_mean,7,-1.2646909543548037,4.70045738568269,-5.61188898265359,3.082507073943982,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,optimum_hit_rate,7,-0.019417091653813372,0.0404445397440725,-0.056822052278798996,0.017987868971172247,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,auxiliary_inconsistency_rate,7,-0.0313380417020206,0.10896811895391596,-0.1321167432187647,0.0694406598147235,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_independence,statevector_norm,7,-7.930164461608261e-17,7.272152504855687e-16,-7.518635771397026e-16,5.932602879075373e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,original_objective_mean,7,-0.1762088600078495,0.2405869812053712,-0.3987147066763103,0.04629698666061133,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,encoded_energy_mean,7,-3.8323303936133124,3.8827056292814577,-7.423234186824805,-0.24142660040181907,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,optimum_hit_rate,7,0.00465706413919228,0.008321358482112228,-0.0030389088732195096,0.01235303715160407,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.07109933536038918,0.07854397386431018,-0.14374039564480007,0.0015417249240217007,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair_minus_original_only,statevector_norm,7,-5.709718412357948e-16,8.416939731846475e-16,-1.3494089337205382e-15,2.074652512489485e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,independence_minus_cold,original_objective_mean,7,-0.9011262797166596,1.4311871308013873,-2.2247536126858236,0.4225010532525043,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,independence_minus_cold,encoded_energy_mean,7,-5.501665066072351,6.6848157916503865,-11.684088529269534,0.6807583971248317,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,independence_minus_cold,optimum_hit_rate,7,0.010499434050379314,0.04930681725643125,-0.03510176625232591,0.05610063435308454,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.10433763180305082,0.11321915237370217,-0.2090478835040421,0.0003726198979404627,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,independence_minus_cold,statevector_norm,7,2.061842760018148e-16,4.460673452967851e-16,-2.0635921175943396e-16,6.187277637630635e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,original_objective_mean,7,-0.9101548331042114,1.4309711654332038,-2.2335824314208272,0.4132727652124043,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,encoded_energy_mean,7,-1.170996521855567,2.118283626951948,-3.130082127973803,0.7880890842626689,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,optimum_hit_rate,7,0.007007314685411214,0.04439535948126036,-0.03405154477588361,0.04806617414670604,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,auxiliary_inconsistency_rate,7,-0.0048997178808779995,0.034424865345822606,-0.03673740823238322,0.026937972470627222,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,original_only_minus_cold,statevector_norm,7,3.9650822308041307e-16,4.660166616839939e-16,-3.4485305123397224e-17,8.275017512842234e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_cold,original_objective_mean,7,-1.1240455510960659,1.505593694500811,-2.516487478149598,0.2683963759574659,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_cold,encoded_energy_mean,7,-6.153198644872063,6.684099779111117,-12.33495990691656,0.028562617172433136,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_cold,optimum_hit_rate,7,0.014259777313402453,0.04694419986086109,-0.029156366336107464,0.057675920962912366,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.10012093227937531,0.13572145004390831,-0.2256423383080438,0.025400473749293176,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_cold,statevector_norm,7,3.9650822308041307e-16,5.508658552457596e-16,-1.1295772103721101e-16,9.059741671980371e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_independence,original_objective_mean,7,-0.2229192713794063,0.4607305717794202,-0.6490239818097446,0.20318543905093203,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_independence,encoded_energy_mean,7,-0.6515335787997115,5.062033023715062,-5.333133298628122,4.030066141028699,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_independence,optimum_hit_rate,7,0.0037603432630231386,0.010480273109690795,-0.005932292763686321,0.0134529792897326,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_independence,auxiliary_inconsistency_rate,7,0.004216699523675522,0.08152198927197074,-0.07117856564893585,0.0796119646962869,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_independence,statevector_norm,7,1.9032394707859825e-16,4.697799798169678e-16,-2.441500699000611e-16,6.247979640572577e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,original_objective_mean,7,-0.21389071799185455,0.2726754341259751,-0.4660734339140396,0.0382919979303305,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,encoded_energy_mean,7,-4.982202123016497,5.219213162752322,-9.809169226153555,-0.15523501987943789,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,optimum_hit_rate,7,0.007252462627991238,0.01235994736512236,-0.004178582142076993,0.01868350739805947,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.0952212143984973,0.10760891104621736,-0.19474285826072607,0.004300429463731464,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,pair_minus_original_only,statevector_norm,7,0.0,6.377745716588144e-16,-5.898431009840165e-16,5.898431009840165e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,original_objective_mean,7,-0.9011262797166596,1.4311871308013873,-2.2247536126858236,0.4225010532525043,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,encoded_energy_mean,7,-5.501665066072351,6.6848157916503865,-11.684088529269534,0.6807583971248317,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,optimum_hit_rate,7,0.010499434050379314,0.04930681725643125,-0.03510176625232591,0.05610063435308454,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.10433763180305082,0.11321915237370217,-0.2090478835040421,0.0003726198979404627,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,independence_minus_cold,statevector_norm,7,2.061842760018148e-16,4.460673452967851e-16,-2.0635921175943396e-16,6.187277637630635e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,original_objective_mean,7,-0.9101548331042114,1.4309711654332038,-2.2335824314208272,0.4132727652124043,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,encoded_energy_mean,7,-1.170996521855567,2.118283626951948,-3.130082127973803,0.7880890842626689,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,optimum_hit_rate,7,0.007007314685411214,0.04439535948126036,-0.03405154477588361,0.04806617414670604,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,auxiliary_inconsistency_rate,7,-0.0048997178808779995,0.034424865345822606,-0.03673740823238322,0.026937972470627222,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,original_only_minus_cold,statevector_norm,7,3.9650822308041307e-16,4.660166616839939e-16,-3.4485305123397224e-17,8.275017512842234e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,original_objective_mean,7,-1.1240455510960659,1.505593694500811,-2.516487478149598,0.2683963759574659,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,encoded_energy_mean,7,-6.153198644872063,6.684099779111117,-12.33495990691656,0.028562617172433136,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,optimum_hit_rate,7,0.014259777313402453,0.04694419986086109,-0.029156366336107464,0.057675920962912366,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,auxiliary_inconsistency_rate,7,-0.10012093227937531,0.13572145004390831,-0.2256423383080438,0.025400473749293176,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_cold,statevector_norm,7,3.9650822308041307e-16,5.508658552457596e-16,-1.1295772103721101e-16,9.059741671980371e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,original_objective_mean,7,-0.2229192713794063,0.4607305717794202,-0.6490239818097446,0.20318543905093203,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,encoded_energy_mean,7,-0.6515335787997115,5.062033023715062,-5.333133298628122,4.030066141028699,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,optimum_hit_rate,7,0.0037603432630231386,0.010480273109690795,-0.005932292763686321,0.0134529792897326,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,auxiliary_inconsistency_rate,7,0.004216699523675522,0.08152198927197074,-0.07117856564893585,0.0796119646962869,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_independence,statevector_norm,7,1.9032394707859825e-16,4.697799798169678e-16,-2.441500699000611e-16,6.247979640572577e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_original_only,original_objective_mean,7,-0.21389071799185455,0.2726754341259751,-0.4660734339140396,0.0382919979303305,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_original_only,encoded_energy_mean,7,-4.982202123016497,5.219213162752322,-9.809169226153555,-0.15523501987943789,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_original_only,optimum_hit_rate,7,0.007252462627991238,0.01235994736512236,-0.004178582142076993,0.01868350739805947,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_original_only,auxiliary_inconsistency_rate,7,-0.0952212143984973,0.10760891104621736,-0.19474285826072607,0.004300429463731464,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,positive_depth_only,pair_minus_original_only,statevector_norm,7,0.0,6.377745716588144e-16,-5.898431009840165e-16,5.898431009840165e-16,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,original_objective_mean,7,-1.1262326897720767,1.350384130143851,-2.375129711131778,0.1226643315876248,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,encoded_energy_mean,7,-4.1840008437917175,6.828143411152361,-10.498980246501848,2.1309785589184127,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,optimum_hit_rate,7,0.026535394763086896,0.043847633690511124,-0.01401690282938936,0.06708769235556315,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,auxiliary_inconsistency_rate,7,-0.08734727822196997,0.10313322317098121,-0.18272960118198797,0.00803504473804803,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,independence_minus_cold,statevector_norm,7,1.5860328923216522e-16,9.59036377140908e-16,-7.283574266489441e-16,1.0455640051132746e-15,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,original_objective_mean,7,-0.8549584730294687,1.3557102421673821,-2.1087813264491984,0.39886438039026106,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,encoded_energy_mean,7,-1.8160657662182798,2.8906171344872016,-4.489440733064057,0.8573092006274974,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p2,all_scheduled,original_only_minus_cold,optimum_hit_rate,7,0.020093641488275433,0.03921722546759787,-0.01617624274626259,0.05636352572281346,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
