study,family,instance_id,representation,budget_key,policy,depth_stratum,original_objective_mean,encoded_energy_mean,optimum_hit_rate,auxiliary_inconsistency_rate,statevector_norm,draw_count,restart_count,zero_depth_draw_count,draw_ids,depths
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,fully_quadratized,equal_2q_budget_256,pair,positive_depth_only,7.706134357013436,45.09312653488397,0.07505471138950442,0.9787683498916652,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,fully_quadratized,equal_2q_budget_256,independence,all_scheduled,7.734315232210899,39.49319896088562,0.06678853908514097,0.9440865709376677,0.9999999999999986,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,fully_quadratized,equal_2q_budget_256,independence,positive_depth_only,7.734315232210899,39.49319896088562,0.06678853908514097,0.9440865709376677,0.9999999999999986,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,cold,all_scheduled,7.964079214756258,16.60918613342596,0.06337938089001953,0.7462805168391675,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,cold,positive_depth_only,7.964079214756258,16.60918613342596,0.06337938089001953,0.7462805168391675,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,original_only,all_scheduled,7.964079214756258,16.60918613342596,0.06337938089001953,0.7462805168391675,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,original_only,positive_depth_only,7.964079214756258,16.60918613342596,0.06337938089001953,0.7462805168391675,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,pair,all_scheduled,7.964079214756258,16.60918613342596,0.06337938089001953,0.7462805168391675,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,pair,positive_depth_only,7.964079214756258,16.60918613342596,0.06337938089001953,0.7462805168391675,0.9999999999999997,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,independence,all_scheduled,7.983286327792439,14.59605757894491,0.07583746308875555,0.6718622205217994,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p1,independence,positive_depth_only,7.983286327792439,14.59605757894491,0.07583746308875555,0.6718622205217994,1.0000000000000002,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,cold,all_scheduled,7.733702801869225,16.65388213179067,0.0650745237039286,0.7699525099347544,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,cold,positive_depth_only,7.733702801869225,16.65388213179067,0.0650745237039286,0.7699525099347544,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,original_only,all_scheduled,7.733702801869225,16.65388213179067,0.0650745237039286,0.7699525099347544,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,original_only,positive_depth_only,7.733702801869225,16.65388213179067,0.0650745237039286,0.7699525099347544,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,pair,all_scheduled,7.733702801869225,16.65388213179067,0.0650745237039286,0.7699525099347544,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,pair,positive_depth_only,7.733702801869225,16.65388213179067,0.0650745237039286,0.7699525099347544,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,independence,all_scheduled,7.342164480434637,15.658607281243926,0.06769399130385807,0.7724863284629878,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_layer_p2,independence,positive_depth_only,7.342164480434637,15.658607281243926,0.06769399130385807,0.7724863284629878,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,cold,all_scheduled,7.980495625149202,17.189874926440503,0.06294787809675996,0.7842735654109906,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,cold,positive_depth_only,7.980495625149202,17.189874926440503,0.06294787809675996,0.7842735654109906,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,original_only,all_scheduled,7.980495625149202,17.189874926440503,0.06294787809675996,0.7842735654109906,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,original_only,positive_depth_only,7.980495625149202,17.189874926440503,0.06294787809675996,0.7842735654109906,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,pair,all_scheduled,7.980495625149202,17.189874926440503,0.06294787809675996,0.7842735654109906,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,pair,positive_depth_only,7.980495625149202,17.189874926440503,0.06294787809675996,0.7842735654109906,1.0,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,independence,all_scheduled,6.8481416412695895,13.08551881966247,0.06566138224931646,0.5798319212153573,1.0000000000000007,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_128,independence,positive_depth_only,6.8481416412695895,13.08551881966247,0.06566138224931646,0.5798319212153573,1.0000000000000007,1,3,0,"[""""]",[1]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,cold,all_scheduled,6.014076461176942,11.51805797963375,0.11912349716263164,0.5536579351891777,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,cold,positive_depth_only,6.014076461176942,11.51805797963375,0.11912349716263164,0.5536579351891777,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,original_only,all_scheduled,6.014076461176942,11.51805797963375,0.11912349716263164,0.5536579351891777,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,original_only,positive_depth_only,6.014076461176942,11.51805797963375,0.11912349716263164,0.5536579351891777,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,pair,all_scheduled,6.014076461176942,11.51805797963375,0.11912349716263164,0.5536579351891777,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,pair,positive_depth_only,6.014076461176942,11.51805797963375,0.11912349716263164,0.5536579351891777,0.9999999999999996,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,independence,all_scheduled,7.4792162961004065,15.988766420849212,0.07134345108355107,0.7483166040615047,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,selective,equal_2q_budget_256,independence,positive_depth_only,7.4792162961004065,15.988766420849212,0.07134345108355107,0.7483166040615047,1.0000000000000002,1,3,0,"[""""]",[2]
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,cold,all_scheduled,7.66816291428988,15.81846476005046,0.06784640501251846,0.7392728752533169,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,cold,positive_depth_only,7.66816291428988,15.81846476005046,0.06784640501251846,0.7392728752533169,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,original_only,all_scheduled,7.66816291428988,15.81846476005046,0.06784640501251846,0.7392728752533169,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,original_only,positive_depth_only,7.66816291428988,15.81846476005046,0.06784640501251846,0.7392728752533169,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,pair,all_scheduled,7.66816291428988,15.81846476005046,0.06784640501251846,0.7392728752533169,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,pair,positive_depth_only,7.66816291428988,15.81846476005046,0.06784640501251846,0.7392728752533169,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,independence,all_scheduled,7.50309872818084,14.246891141988154,0.07837172838723391,0.6639052871996614,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p1,independence,positive_depth_only,7.50309872818084,14.246891141988154,0.07837172838723391,0.6639052871996614,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,cold,all_scheduled,7.0472422346385155,14.903142747911062,0.08713208296630982,0.7234934598276735,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,cold,positive_depth_only,7.0472422346385155,14.903142747911062,0.08713208296630982,0.7234934598276735,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,original_only,all_scheduled,7.0472422346385155,14.903142747911062,0.08713208296630982,0.7234934598276735,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,original_only,positive_depth_only,7.0472422346385155,14.903142747911062,0.08713208296630982,0.7234934598276735,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,pair,all_scheduled,7.0472422346385155,14.903142747911062,0.08713208296630982,0.7234934598276735,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,pair,positive_depth_only,7.0472422346385155,14.903142747911062,0.08713208296630982,0.7234934598276735,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,independence,all_scheduled,6.746430099795755,14.108529651981744,0.08805035760647402,0.6772003477089998,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_layer_p2,independence,positive_depth_only,6.746430099795755,14.108529651981744,0.08805035760647402,0.6772003477089998,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,cold,all_scheduled,7.3822237113672555,15.17839783512735,0.06933427298391588,0.7204209251638592,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,cold,positive_depth_only,7.3822237113672555,15.17839783512735,0.06933427298391588,0.7204209251638592,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,original_only,all_scheduled,7.3822237113672555,15.17839783512735,0.06933427298391588,0.7204209251638592,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,original_only,positive_depth_only,7.3822237113672555,15.17839783512735,0.06933427298391588,0.7204209251638592,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,pair,all_scheduled,7.3822237113672555,15.17839783512735,0.06933427298391588,0.7204209251638592,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,pair,positive_depth_only,7.3822237113672555,15.17839783512735,0.06933427298391588,0.7204209251638592,1.0,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,independence,all_scheduled,7.04865833853942,13.617931577787568,0.0742643808093791,0.6386347968016495,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_128,independence,positive_depth_only,7.04865833853942,13.617931577787568,0.0742643808093791,0.6386347968016495,1.0000000000000004,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[1, 1, 1, 1, 1]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_256,cold,all_scheduled,6.643344525612278,14.138276653534348,0.09746040963053947,0.6787840907586424,1.0000000000000002,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_256,cold,positive_depth_only,6.643344525612278,14.138276653534348,0.09746040963053947,0.6787840907586424,1.0000000000000002,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_256,original_only,all_scheduled,6.643344525612278,14.138276653534348,0.09746040963053947,0.6787840907586424,1.0000000000000002,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_256,original_only,positive_depth_only,6.643344525612278,14.138276653534348,0.09746040963053947,0.6787840907586424,1.0000000000000002,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_256,pair,all_scheduled,6.643344525612278,14.138276653534348,0.09746040963053947,0.6787840907586424,1.0000000000000002,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
original_e4,max3sat,inst_acbf81eed080cb0966307b9d199008aead5fdef8c6ff8f37b637df67070c0e62,matched_random_selective,equal_2q_budget_256,pair,positive_depth_only,6.643344525612278,14.138276653534348,0.09746040963053947,0.6787840907586424,1.0000000000000002,5,15,0,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]","[2, 2, 2, 2, 2]"
