event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0006324999849312007,0,0,1,0.0,0.2296875,0.2296875
node_interval,0.0998756000190042,256,110,329,0.023697916666666666,0.2296875,0.20598958333333334
node_interval,0.1885881000198424,512,219,661,0.023697916666666666,0.2296875,0.20598958333333334
node_interval,0.2817335000145249,768,306,1081,0.023697916666666666,0.2296875,0.20598958333333334
node_interval,0.37606949999462813,1024,427,1365,0.029947916666666668,0.2296875,0.19973958333333333
node_interval,0.4987870000186376,1280,597,1453,0.03203125,0.2296875,0.19765625
node_interval,0.6199418000178412,1536,770,1529,0.03203125,0.2296875,0.19765625
node_interval,0.730536499992013,1792,930,1657,0.03203125,0.2296875,0.19765625
node_interval,0.8416826999746263,2048,1078,1833,0.03203125,0.2296875,0.19765625
node_interval,0.9415934999706224,2304,1227,2005,0.03203125,0.2296875,0.19765625
node_interval,1.0487902999739163,2560,1366,2217,0.03203125,0.2296875,0.19765625
node_interval,1.1503018999937922,2816,1478,2537,0.03203125,0.2296875,0.19765625
node_interval,1.2474852000013925,3072,1604,2801,0.03203125,0.2296875,0.19765625
node_interval,1.3403601999743842,3328,1707,3157,0.03203125,0.2296875,0.19765625
node_interval,1.441864299995359,3584,1840,3393,0.03203125,0.2296875,0.19765625
node_interval,1.544636000005994,3840,1953,3709,0.03619791666666667,0.2296875,0.19348958333333333
node_interval,1.6563209000159986,4096,2164,3633,0.03828125,0.2296875,0.19140625
node_interval,1.7697500999784097,4352,2341,3693,0.03828125,0.2296875,0.19140625
node_interval,1.8726260000257753,4608,2526,3721,0.03828125,0.2296875,0.19140625
node_interval,1.980945800023619,4864,2693,3821,0.03828125,0.2296875,0.19140625
node_interval,2.0914192000054754,5120,2892,3793,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.1936749999877065,5376,3111,3685,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.296507599996403,5632,3307,3669,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.413456399983261,5888,3483,3733,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.5258479000185616,6144,3683,3701,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.637642699992284,6400,3881,3677,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.7782779000117444,6656,4079,3653,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,2.9079359999741428,6912,4259,3701,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.03240409999853,7168,4430,3785,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.1809510000166483,7424,4575,3973,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.3014282999793068,7680,4727,4133,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.4393576000002213,7936,4886,4265,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.566584200016223,8192,5062,4329,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.679227799992077,8448,5227,4437,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.7993637999752536,8704,5374,4617,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.918756300001405,8960,5520,4801,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,4.039320699987002,9216,5682,4921,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,4.154206199978944,9472,5856,4993,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,4.285975700011477,9728,5997,5197,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,4.415143100020941,9984,6151,5349,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,4.531108999974094,10240,6386,5177,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.646314600016922,10496,6622,5001,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.773294800019357,10752,6817,4989,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.901445000024978,11008,7023,4933,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,5.043380799994338,11264,7237,4845,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,5.176580499974079,11520,7451,4757,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,5.298661999986507,11776,7655,4709,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,5.413196399982553,12032,7863,4645,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.539393100014422,12288,8100,4414,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.66768630000297,12544,8328,4206,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.802751499984879,12800,8561,3986,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.925250799977221,13056,8798,3762,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.055832199985161,13312,9015,3563,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.197899300022982,13568,9217,3383,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.341597600025125,13824,9390,3259,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.494064599974081,14080,9587,3090,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.6216285999980755,14336,9789,2930,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.754768799990416,14592,9981,2785,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.879886400012765,14848,10207,2570,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.004423299978953,15104,10425,2375,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.134435300016776,15360,10598,2234,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.263717200024985,15616,10794,2079,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.416045500023756,15872,10988,1929,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.5520808000001125,16128,11179,1777,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.674725299992133,16384,11399,1594,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.79409380001016,16640,11579,1489,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.911395300005097,16896,11783,1337,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,8.026824500004295,17152,11997,1167,0.05286458333333333,0.2296875,0.17682291666666666
node_interval,8.138254799996503,17408,12245,922,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,8.253268599975854,17664,12483,694,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,8.37043910002103,17920,12713,477,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,8.490535499993712,18176,12953,253,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,8.61313940002583,18432,13186,43,0.054947916666666666,0.2296875,0.17473958333333334
proof_complete,8.634795000019949,18475,13229,0,0.2296875,0.2296875,0.0
