event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,4.763507700001355,11520,6414,4273,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,4.864720800018404,11776,6570,4137,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,4.98146960005397,12032,6699,4027,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.086627000011504,12288,6828,3917,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.19424910005182,12544,6945,3820,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.3262310000136495,12800,7063,3722,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.444991100055631,13056,7179,3639,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.567192300048191,13312,7322,3604,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.669882900023367,13568,7461,3563,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.769568500050809,13824,7638,3406,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.867896300042048,14080,7784,3279,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,5.9823219000245444,14336,7914,3167,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.082094200013671,14592,8050,3052,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.181222000042908,14848,8151,2970,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.304217900033109,15104,8325,2813,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.413712400011718,15360,8488,2670,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.526399300026242,15616,8616,2560,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.64754910004558,15872,8739,2457,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.755558600008953,16128,8900,2389,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.867314500035718,16384,9024,2381,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,6.973400000017136,16640,9200,2235,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.080215900030453,16896,9365,2089,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.1808863000478595,17152,9493,1980,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.2808559000259265,17408,9619,1874,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.394506700045895,17664,9739,1773,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.507559800054878,17920,9859,1673,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.6277557000285015,18176,9969,1593,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.751392300007865,18432,10117,1549,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,7.8662667000317015,18688,10250,1521,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,7.987678700010292,18944,10483,1296,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.118770500004757,19200,10684,1107,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.228892300045118,19456,10898,925,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.347370600036811,19712,11089,751,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.452774500008672,19968,11283,595,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.562843300052918,20224,11478,413,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.67506250005681,20480,11673,255,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,8.78327580000041,20736,11858,85,0.046614583333333334,0.2109375,0.16432291666666668
proof_complete,8.858156000031158,20901,11977,0,0.2109375,0.2109375,0.0
