event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,3.132010800007265,7680,4603,4629,0.040364583333333336,0.2203125,0.17994791666666668
node_interval,3.2432543999748304,7936,4794,4633,0.040364583333333336,0.2203125,0.17994791666666668
node_interval,3.3542405999614857,8192,4958,4745,0.040364583333333336,0.2203125,0.17994791666666668
node_interval,3.4697194999898784,8448,5095,4965,0.040364583333333336,0.2203125,0.17994791666666668
node_interval,3.578012999962084,8704,5246,5129,0.040364583333333336,0.2203125,0.17994791666666668
node_interval,3.685272899980191,8960,5451,5077,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,3.7926955999573693,9216,5665,4989,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,3.896727299958002,9472,5844,5041,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,4.017128199979197,9728,6019,5109,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,4.124039799964521,9984,6228,5041,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,4.252273699967191,10240,6425,5021,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,4.3787372999941,10496,6618,5017,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,4.503266799962148,10752,6792,5089,0.046614583333333334,0.2203125,0.17369791666666667
node_interval,4.640626099950168,11008,6976,5121,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,4.765714399982244,11264,7220,4877,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,4.893787399982102,11520,7445,4652,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.028880900004879,11776,7670,4442,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.145389199955389,12032,7889,4260,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.261603299994022,12288,8109,4040,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.377613199991174,12544,8321,3828,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.4926128999795765,12800,8504,3653,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.606135199952405,13056,8688,3486,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.7294503999874,13312,8869,3368,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.843952399969567,13568,9083,3184,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,5.958194299950264,13824,9299,2969,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.08524549996946,14080,9504,2767,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.202306799998041,14336,9704,2615,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.310817299992777,14592,9922,2417,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.419920299958903,14848,10140,2199,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.554328900005203,15104,10320,2027,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.671666699985508,15360,10511,1836,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.793218199978583,15616,10700,1698,0.04869791666666667,0.2203125,0.17161458333333332
node_interval,6.904782099998556,15872,10890,1567,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.026409399986733,16128,11146,1311,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.143474999989849,16384,11355,1102,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.260253399959765,16640,11574,897,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.377347800007556,16896,11810,661,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.491416599950753,17152,12039,442,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.6135363999637775,17408,12259,226,0.054947916666666666,0.2203125,0.16536458333333334
node_interval,7.724129299982451,17664,12471,20,0.054947916666666666,0.2203125,0.16536458333333334
proof_complete,7.740981599956285,17700,12499,0,0.2203125,0.2203125,0.0
