event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.000528500007931143,0,0,1,0.0,0.1640625,0.1640625
node_interval,0.0827168999821879,256,135,229,0.023697916666666666,0.1640625,0.14036458333333332
node_interval,0.18978740001330152,512,323,245,0.03203125,0.1640625,0.13203125
node_interval,0.2816424000193365,768,492,337,0.03203125,0.1640625,0.13203125
node_interval,0.3755599000141956,1024,717,205,0.040364583333333336,0.1640625,0.12369791666666667
node_interval,0.47890549997100607,1280,939,85,0.04869791666666667,0.1640625,0.11536458333333334
proof_complete,0.5114121999940835,1365,1024,0,0.1640625,0.1640625,0.0
