event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0007066999678499997,0,0,1,0.0,0.4359375,0.4359375
incumbent_update,0.011438299959991127,40,6,97,0.009895833333333333,0.41770833333333335,0.4078125
incumbent_update,0.018686699972022325,71,15,154,0.010677083333333334,0.4044270833333333,0.39375
incumbent_update,0.023147600004449487,86,19,183,0.010677083333333334,0.3763020833333333,0.365625
incumbent_update,0.03415219997987151,127,29,266,0.012239583333333333,0.3684895833333333,0.35625
incumbent_update,0.053135399997700006,198,47,407,0.016145833333333335,0.35442708333333334,0.33828125
incumbent_update,0.05415399995399639,200,49,405,0.018229166666666668,0.34661458333333334,0.32838541666666665
node_interval,0.07114469999214634,256,61,525,0.019010416666666665,0.34661458333333334,0.32760416666666664
node_interval,0.16147629998158664,512,152,929,0.019010416666666665,0.34661458333333334,0.32760416666666664
node_interval,0.2612321999622509,768,231,1381,0.019010416666666665,0.34661458333333334,0.32760416666666664
incumbent_update,0.32954659999813884,936,287,1661,0.020572916666666666,0.32760416666666664,0.30703125
incumbent_update,0.34426679997704923,962,300,1687,0.020572916666666666,0.32057291666666665,0.3
node_interval,0.3720537999761291,1024,320,1793,0.020572916666666666,0.32057291666666665,0.3
node_interval,0.47697099996730685,1280,386,2297,0.020572916666666666,0.32057291666666665,0.3
node_interval,0.571401099965442,1536,506,2585,0.021354166666666667,0.32057291666666665,0.29921875
node_interval,0.6639604999800213,1792,636,2833,0.022916666666666665,0.32057291666666665,0.29765625
incumbent_update,0.7050365000031888,1907,751,2718,0.024479166666666666,0.31979166666666664,0.2953125
incumbent_update,0.7096159000066109,1920,764,2705,0.024479166666666666,0.31276041666666665,0.28828125
node_interval,0.7543876999989152,2048,836,2801,0.02734375,0.31276041666666665,0.28541666666666665
node_interval,0.8832507999613881,2304,948,3121,0.02734375,0.31276041666666665,0.28541666666666665
node_interval,0.9910463999840431,2560,1049,3485,0.02734375,0.31276041666666665,0.28541666666666665
node_interval,1.0866012999904342,2816,1146,3865,0.02734375,0.31276041666666665,0.28541666666666665
node_interval,1.191418899979908,3072,1242,4249,0.02734375,0.31276041666666665,0.28541666666666665
