event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0005591000081039965,0,0,1,0.0,0.1640625,0.1640625
node_interval,0.07054450002033263,256,133,237,0.023697916666666666,0.1640625,0.14036458333333332
node_interval,0.15902170003391802,512,319,261,0.03203125,0.1640625,0.13203125
node_interval,0.2735601000022143,768,492,337,0.03203125,0.1640625,0.13203125
node_interval,0.38904149999143556,1024,714,217,0.040364583333333336,0.1640625,0.12369791666666667
node_interval,0.5009399999980815,1280,939,85,0.04869791666666667,0.1640625,0.11536458333333334
proof_complete,0.535615400003735,1365,1024,0,0.1640625,0.1640625,0.0
