event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,3.211117299972102,7936,4828,4497,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.3244336000061594,8192,4985,4637,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.4309956999495625,8448,5162,4697,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.556822899961844,8704,5309,4877,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.6802470999537036,8960,5444,5105,0.040364583333333336,0.2296875,0.18932291666666667
node_interval,3.7933238999685273,9216,5604,5233,0.04453125,0.2296875,0.18515625
node_interval,3.8953004999784753,9472,5829,5101,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.006819100002758,9728,6052,4977,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.113666599965654,9984,6285,4813,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.223945699981414,10240,6490,4761,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.339171500003431,10496,6687,4741,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.448536799987778,10752,6880,4737,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.5568648999906145,11008,7094,4649,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.67375809996156,11264,7288,4641,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.791215499979444,11520,7477,4653,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,4.8974596000043675,11776,7672,4641,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,5.0076882999856025,12032,7863,4645,0.046614583333333334,0.2296875,0.18307291666666667
node_interval,5.126438999956008,12288,8092,4497,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.24355509999441,12544,8324,4281,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.373213399958331,12800,8549,4077,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.497365799965337,13056,8769,3881,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.607995899976231,13312,8993,3677,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.723788200004492,13568,9188,3530,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.862038599967491,13824,9385,3375,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,5.99479559995234,14080,9596,3189,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.116401899955235,14336,9799,3025,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.228576899971813,14592,9980,2902,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.350322899990715,14848,10168,2763,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.46264230000088,15104,10380,2573,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.586540499993134,15360,10589,2393,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.705030599958263,15616,10776,2249,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.821991299977526,15872,10961,2126,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,6.93490799999563,16128,11140,1989,0.04869791666666667,0.2296875,0.18098958333333334
node_interval,7.072790799953509,16384,11321,1857,0.05286458333333333,0.2296875,0.17682291666666666
node_interval,7.187994499981869,16640,11565,1649,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,7.3185508999740705,16896,11813,1409,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,7.474011799960863,17152,12040,1200,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,7.597731299989391,17408,12276,977,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,7.742983100004494,17664,12513,753,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,7.8820478999987245,17920,12738,549,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,8.006984499981627,18176,12967,337,0.054947916666666666,0.2296875,0.17473958333333334
node_interval,8.150298399967141,18432,13192,133,0.054947916666666666,0.2296875,0.17473958333333334
proof_complete,8.222467999963555,18587,13334,0,0.2296875,0.2296875,0.0
