event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0005218000151216984,0,0,1,0.0,0.365625,0.365625
incumbent_update,0.0030116999987512827,10,2,23,0.009895833333333333,0.34739583333333335,0.3375
incumbent_update,0.0034494000137783587,12,3,25,0.009895833333333333,0.33098958333333334,0.32109375
incumbent_update,0.02334140002494678,100,34,165,0.016145833333333335,0.31145833333333334,0.2953125
node_interval,0.06404339999426156,256,89,413,0.020572916666666666,0.31145833333333334,0.2908854166666667
node_interval,0.13292500004172325,512,231,613,0.021354166666666667,0.31145833333333334,0.29010416666666666
node_interval,0.21119010000256822,768,382,777,0.025260416666666667,0.31145833333333334,0.28619791666666666
node_interval,0.2825823000166565,1024,504,1057,0.025260416666666667,0.31145833333333334,0.28619791666666666
node_interval,0.3580201000440866,1280,617,1373,0.028385416666666666,0.31145833333333334,0.2830729166666667
node_interval,0.41818120004609227,1536,726,1705,0.02890625,0.31145833333333334,0.2825520833333333
node_interval,0.47631690005073324,1792,930,1657,0.0296875,0.31145833333333334,0.28177083333333336
node_interval,0.5302366000250913,2048,1102,1737,0.0296875,0.31145833333333334,0.28177083333333336
node_interval,0.5860983000020497,2304,1266,1849,0.0296875,0.31145833333333334,0.28177083333333336
node_interval,0.6607258000294678,2560,1435,1941,0.03125,0.31145833333333334,0.28020833333333334
node_interval,0.7406865000375547,2816,1613,1997,0.0328125,0.31145833333333334,0.2786458333333333
node_interval,0.8064142999937758,3072,1804,2001,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,0.8778413000400178,3328,1947,2197,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,0.9544586000265554,3584,2113,2301,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.04351340001449,3840,2292,2353,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.1128633000189438,4096,2431,2565,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.185771599994041,4352,2601,2653,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.2625661000492983,4608,2742,2857,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.330052400007844,4864,2896,3009,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.4224326999974437,5120,3028,3249,0.03359375,0.31145833333333334,0.27786458333333336
node_interval,1.518169899994973,5376,3172,3441,0.03671875,0.31145833333333334,0.2747395833333333
node_interval,1.602853300049901,5632,3316,3633,0.03802083333333333,0.31145833333333334,0.2734375
node_interval,1.6769764000200666,5888,3539,3509,0.03802083333333333,0.31145833333333334,0.2734375
node_interval,1.7407834000186995,6144,3744,3457,0.03802083333333333,0.31145833333333334,0.2734375
node_interval,1.8136847999994643,6400,3938,3449,0.03802083333333333,0.31145833333333334,0.2734375
node_interval,1.8782179999980144,6656,4128,3457,0.03802083333333333,0.31145833333333334,0.2734375
node_interval,1.9425914000021294,6912,4325,3437,0.03802083333333333,0.31145833333333334,0.2734375
node_interval,2.008601000008639,7168,4526,3401,0.03958333333333333,0.31145833333333334,0.271875
node_interval,2.0881388999987394,7424,4755,3253,0.04114583333333333,0.31145833333333334,0.2703125
node_interval,2.159015300043393,7680,4962,3193,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.223209100018721,7936,5147,3221,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.288679699995555,8192,5327,3269,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.354814400023315,8448,5501,3341,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.416631600004621,8704,5650,3513,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.4847764000296593,8960,5856,3457,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.5592275999952108,9216,6065,3389,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.6443823000299744,9472,6248,3425,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.7294151000096463,9728,6429,3469,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.8153662999975495,9984,6623,3461,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.8892322000465356,10240,6814,3465,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,2.9740028000087477,10496,6996,3505,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.0774164000176825,10752,7184,3521,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.171704000036698,11008,7376,3521,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.261883100029081,11264,7549,3597,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.344356100016739,11520,7703,3749,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.4395089000463486,11776,7881,3805,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.5239844000316225,12032,8048,3905,0.04192708333333333,0.31145833333333334,0.26953125
node_interval,3.612950900045689,12288,8212,4017,0.04505208333333333,0.31145833333333334,0.26640625
node_interval,3.678073500050232,12544,8407,4005,0.04505208333333333,0.31145833333333334,0.26640625
node_interval,3.7443204000010155,12800,8603,3989,0.04635416666666667,0.31145833333333334,0.26510416666666664
node_interval,3.8136868000146933,13056,8836,3825,0.04635416666666667,0.31145833333333334,0.26510416666666664
node_interval,3.8796355000231415,13312,9057,3709,0.04635416666666667,0.31145833333333334,0.26510416666666664
node_interval,3.9467279000091366,13568,9285,3565,0.04635416666666667,0.31145833333333334,0.26510416666666664
node_interval,4.013679000025149,13824,9520,3393,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.079067700018641,14080,9748,3249,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.143200599995907,14336,9965,3149,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.21772840002086,14592,10163,3125,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.28605900000548,14848,10371,3061,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.35610740003176,15104,10558,3081,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.423060000000987,15360,10771,2997,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.4894105000421405,15616,10986,2905,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.555725100042764,15872,11195,2837,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.619879300007597,16128,11414,2729,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.68522290000692,16384,11624,2657,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.750176700006705,16640,11836,2577,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.818820600048639,16896,12068,2417,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.8840377000160515,17152,12280,2337,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,4.949430700042285,17408,12468,2353,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,5.018156500009354,17664,12666,2329,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,5.084191700036172,17920,12868,2289,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,5.1630988999968395,18176,13073,2237,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,5.241771600034554,18432,13263,2245,0.05026041666666667,0.31145833333333334,0.26119791666666664
node_interval,5.313645700050984,18688,13469,2189,0.053385416666666664,0.31145833333333334,0.25807291666666665
node_interval,5.38156790001085,18944,13691,2069,0.0546875,0.31145833333333334,0.25677083333333334
node_interval,5.458682900003623,19200,13947,1813,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.5303857999970205,19456,14184,1603,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.5984679000102915,19712,14413,1402,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.6680823000497185,19968,14644,1196,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.738085000019055,20224,14880,984,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.812599400000181,20480,15126,749,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.880950400023721,20736,15347,564,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,5.95091610000236,20992,15575,370,0.05859375,0.31145833333333334,0.25286458333333334
node_interval,6.02351870003622,21248,15808,161,0.05859375,0.31145833333333334,0.25286458333333334
proof_complete,6.082764299993869,21449,15988,0,0.31145833333333334,0.31145833333333334,0.0
