event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0006638999911956489,0,0,1,0.0,0.1640625,0.1640625
node_interval,0.06641299999319017,256,135,229,0.023697916666666666,0.1640625,0.14036458333333332
node_interval,0.14025439997203648,512,322,249,0.03203125,0.1640625,0.13203125
node_interval,0.2061709999688901,768,498,313,0.03203125,0.1640625,0.13203125
node_interval,0.28138850000686944,1024,719,197,0.040364583333333336,0.1640625,0.12369791666666667
node_interval,0.3615290999878198,1280,939,85,0.04869791666666667,0.1640625,0.11536458333333334
proof_complete,0.38747169997077435,1365,1024,0,0.1640625,0.1640625,0.0
