event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0006530999671667814,0,0,1,0.0,0.2109375,0.2109375
node_interval,0.0879908999777399,256,114,313,0.023697916666666666,0.2109375,0.18723958333333332
node_interval,0.16666599997552112,512,214,681,0.023697916666666666,0.2109375,0.18723958333333332
node_interval,0.24540600000182167,768,294,1129,0.029947916666666668,0.2109375,0.18098958333333334
node_interval,0.33181669999612495,1024,447,1285,0.03203125,0.2109375,0.17890625
node_interval,0.43696329998783767,1280,638,1289,0.03203125,0.2109375,0.17890625
node_interval,0.5387390999821946,1536,794,1433,0.03203125,0.2109375,0.17890625
node_interval,0.6407517999759875,1792,939,1621,0.03203125,0.2109375,0.17890625
node_interval,0.7330666999914683,2048,1073,1853,0.03203125,0.2109375,0.17890625
node_interval,0.8230367999640293,2304,1203,2101,0.03203125,0.2109375,0.17890625
node_interval,0.914447899966035,2560,1323,2389,0.03203125,0.2109375,0.17890625
node_interval,1.0161899999948218,2816,1427,2741,0.03203125,0.2109375,0.17890625
node_interval,1.1217243999708444,3072,1548,3025,0.03203125,0.2109375,0.17890625
node_interval,1.2237868999945931,3328,1680,3265,0.03828125,0.2109375,0.17265625
node_interval,1.3439788999967277,3584,1869,3277,0.03828125,0.2109375,0.17265625
node_interval,1.4505720000015572,3840,2035,3381,0.03828125,0.2109375,0.17265625
node_interval,1.5496480999863707,4096,2224,3393,0.03828125,0.2109375,0.17265625
node_interval,1.6489104999927804,4352,2417,3389,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,1.7524101000162773,4608,2632,3297,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,1.8554114999715239,4864,2834,3257,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,1.960496899962891,5120,3003,3349,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.0641445000073873,5376,3194,3353,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.1864259999711066,5632,3384,3361,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.2975182000081986,5888,3558,3433,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.4063157999771647,6144,3734,3497,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.507573999988381,6400,3886,3657,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.6308352999622002,6656,4030,3849,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.733240499976091,6912,4178,4025,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.8433965999865904,7168,4362,4057,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,2.976583199982997,7424,4516,4209,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,3.0879496000125073,7680,4659,4405,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,3.196281499986071,7936,4792,4641,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,3.318196500011254,8192,4972,4689,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,3.4386111999629065,8448,5114,4889,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,3.562018500000704,8704,5252,5105,0.040364583333333336,0.2109375,0.17057291666666666
node_interval,3.6768808999913745,8960,5457,5053,0.046614583333333334,0.2109375,0.16432291666666668
node_interval,3.781687000009697,9216,5680,4929,0.046614583333333334,0.2109375,0.16432291666666668
