event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,5.078676900011487,12800,8596,4017,0.04791666666666667,0.31614583333333335,0.2682291666666667
node_interval,5.211690099968109,13056,8852,3761,0.04791666666666667,0.31614583333333335,0.2682291666666667
node_interval,5.3264289000071585,13312,9108,3505,0.04791666666666667,0.31614583333333335,0.2682291666666667
node_interval,5.444617700006347,13568,9364,3249,0.048177083333333336,0.31614583333333335,0.26796875
node_interval,5.588991999975406,13824,9599,3077,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,5.714558299980126,14080,9829,2925,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,5.840357500012033,14336,10046,2825,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,5.956335900002159,14592,10273,2685,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.068588599970099,14848,10465,2685,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.181508900015615,15104,10649,2717,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.290117900003679,15360,10844,2705,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.409301400010008,15616,11032,2721,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.52593830000842,15872,11221,2733,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.642391400004271,16128,11425,2685,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.767247100011446,16384,11603,2741,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.880064599972684,16640,11795,2741,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,6.995772299997043,16896,11984,2753,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,7.1153541000094265,17152,12167,2789,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,7.230293500004336,17408,12362,2777,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,7.342138100008015,17664,12561,2749,0.049479166666666664,0.31614583333333335,0.26666666666666666
node_interval,7.454155099985655,17920,12757,2733,0.051041666666666666,0.31614583333333335,0.26510416666666664
node_interval,7.563906499999575,18176,13002,2521,0.051041666666666666,0.31614583333333335,0.26510416666666664
node_interval,7.685807899979409,18432,13233,2365,0.05260416666666667,0.31614583333333335,0.2635416666666667
node_interval,7.800589199992828,18688,13461,2221,0.054947916666666666,0.31614583333333335,0.26119791666666664
node_interval,7.932973199989647,18944,13717,1965,0.05625,0.31614583333333335,0.2598958333333333
node_interval,8.05920919997152,19200,13973,1709,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.188748300017323,19456,14213,1481,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.321443499997258,19712,14438,1296,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.445532399986405,19968,14662,1100,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.567233900015708,20224,14885,928,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.69599089998519,20480,15112,728,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.812661000003573,20736,15334,554,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,8.93052340002032,20992,15561,376,0.0578125,0.31614583333333335,0.25833333333333336
node_interval,9.048761299985927,21248,15787,201,0.059375,0.31614583333333335,0.25677083333333334
proof_complete,9.137897500011604,21449,15988,0,0.31614583333333335,0.31614583333333335,0.0
