event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,1.728707000031136,4608,2565,3565,0.0296875,0.29010416666666666,0.2604166666666667
node_interval,1.8375414000474848,4864,2797,3405,0.03046875,0.29010416666666666,0.2596354166666667
node_interval,1.9417829000158235,5120,2935,3621,0.03046875,0.29010416666666666,0.2596354166666667
node_interval,2.065968800045084,5376,3146,3545,0.03203125,0.29010416666666666,0.25807291666666665
node_interval,2.194728600035887,5632,3365,3437,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,2.3069615000276826,5888,3588,3313,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,2.4294195999973454,6144,3777,3325,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,2.5571707999915816,6400,3964,3345,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,2.6751408000127412,6656,4156,3345,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,2.798953299992718,6912,4340,3377,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,2.923890600039158,7168,4527,3397,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.0422269999980927,7424,4711,3429,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.1665566000156105,7680,4892,3473,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.2740477999905124,7936,5039,3653,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.398282600042876,8192,5183,3845,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.5158905000425875,8448,5347,3957,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.6316061000106856,8704,5522,4025,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.7337272000149824,8960,5703,4069,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.836897900037002,9216,5864,4193,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,3.946378700027708,9472,6044,4241,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.073384299990721,9728,6223,4293,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.184036099992227,9984,6399,4357,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.29237350000767,10240,6598,4329,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.392167999991216,10496,6787,4341,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.499755900003947,10752,6951,4453,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.605967300012708,11008,7111,4581,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.711991399992257,11264,7279,4677,0.03723958333333333,0.29010416666666666,0.25286458333333334
node_interval,4.852230900025461,11520,7495,4581,0.03802083333333333,0.29010416666666666,0.2520833333333333
node_interval,4.965441700012889,11776,7733,4397,0.038802083333333334,0.29010416666666666,0.2513020833333333
node_interval,5.0790168000385165,12032,7904,4481,0.038802083333333334,0.29010416666666666,0.2513020833333333
node_interval,5.181695200037211,12288,8104,4449,0.03958333333333333,0.29010416666666666,0.25052083333333336
node_interval,5.29465870000422,12544,8347,4245,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,5.401863900013268,12800,8581,4022,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,5.5392452999949455,13056,8810,3811,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,5.660363600007258,13312,9031,3613,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,5.772376800014172,13568,9266,3398,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,5.881599600019399,13824,9483,3205,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,5.9907360000070184,14080,9694,3017,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.106026099994779,14336,9870,2895,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.211807100044098,14592,10071,2727,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.323270399996545,14848,10247,2607,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.443275400029961,15104,10431,2501,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.55182719998993,15360,10656,2293,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.679055000015069,15616,10880,2091,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.794450399989728,15872,11053,1961,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,6.907021999999415,16128,11265,1789,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.0262860000366345,16384,11488,1589,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.168445600022096,16640,11680,1465,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.291082500014454,16896,11912,1249,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.4179521999903955,17152,12115,1081,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.552543200028595,17408,12327,908,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.672526700014714,17664,12525,747,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.785648800025228,17920,12732,594,0.045572916666666664,0.29010416666666666,0.24453125
node_interval,7.889961400011089,18176,12968,381,0.04635416666666667,0.29010416666666666,0.24375
node_interval,8.002340200007893,18432,13196,181,0.047135416666666666,0.29010416666666666,0.24296875
proof_complete,8.114186000020709,18647,13394,0,0.29010416666666666,0.29010416666666666,0.0
