event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0007360000163316727,0,0,1,0.0,0.28359375,0.28359375
incumbent_update,0.007142300019040704,17,6,28,0.009895833333333333,0.28177083333333336,0.271875
incumbent_update,0.012231300002895296,27,12,34,0.011458333333333333,0.27395833333333336,0.2625
incumbent_update,0.018857099988963455,46,17,71,0.012239583333333333,0.2669270833333333,0.2546875
node_interval,0.09153179998975247,256,146,185,0.022916666666666665,0.2669270833333333,0.24401041666666667
node_interval,0.19644979998702183,512,334,201,0.03125,0.2669270833333333,0.23567708333333334
node_interval,0.2893807999789715,768,499,309,0.03125,0.2669270833333333,0.23567708333333334
node_interval,0.380540199985262,1024,719,197,0.03958333333333333,0.2669270833333333,0.22734375
node_interval,0.4895888000028208,1280,939,85,0.04791666666666667,0.2669270833333333,0.21901041666666668
proof_complete,0.5283030999707989,1365,1024,0,0.2669270833333333,0.2669270833333333,0.0
