event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.0006007999763824046,0,0,1,0.0,0.1921875,0.1921875
node_interval,0.10508549999212846,256,129,253,0.023697916666666666,0.1921875,0.16848958333333333
node_interval,0.19184510002378374,512,247,549,0.029947916666666668,0.1921875,0.16223958333333333
node_interval,0.28644350002286956,768,437,557,0.03203125,0.1921875,0.16015625
node_interval,0.3888816999970004,1024,609,637,0.03203125,0.1921875,0.16015625
node_interval,0.4980441000079736,1280,754,825,0.03203125,0.1921875,0.16015625
node_interval,0.5932656999793835,1536,901,1005,0.03203125,0.1921875,0.16015625
node_interval,0.7110582999885082,1792,1075,1077,0.03828125,0.1921875,0.15390625
node_interval,0.820965500024613,2048,1276,1041,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,0.9185579000040889,2304,1494,937,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,1.0345054999925196,2560,1691,917,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,1.1392012999858707,2816,1866,985,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,1.2351875000167638,3072,2058,985,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,1.336081599991303,3328,2236,1041,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,1.437968100013677,3584,2419,1077,0.040364583333333336,0.1921875,0.15182291666666667
node_interval,1.5409129000036046,3840,2642,953,0.046614583333333334,0.1921875,0.14557291666666666
node_interval,1.6529510000254959,4096,2869,813,0.04869791666666667,0.1921875,0.14348958333333334
node_interval,1.7600448000011966,4352,3090,697,0.04869791666666667,0.1921875,0.14348958333333334
node_interval,1.8651902999845333,4608,3314,569,0.04869791666666667,0.1921875,0.14348958333333334
node_interval,2.015000300016254,4864,3531,469,0.04869791666666667,0.1921875,0.14348958333333334
node_interval,2.1406298999791034,5120,3755,341,0.054947916666666666,0.1921875,0.13723958333333333
node_interval,2.2734233000082895,5376,4011,85,0.05703125,0.1921875,0.13515625
proof_complete,2.322294800018426,5461,4096,0,0.1921875,0.1921875,0.0
