event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
initial_incumbent,0.00045300001511350274,0,0,1,0.0,0.37265625,0.37265625
incumbent_update,0.0019840000313706696,9,2,20,0.009895833333333333,0.37083333333333335,0.3609375
incumbent_update,0.0023737000301480293,10,3,19,0.009895833333333333,0.37083333333333335,0.3609375
incumbent_update,0.0048716000164859,24,8,41,0.010677083333333334,0.36692708333333335,0.35625
incumbent_update,0.007285500003490597,38,11,71,0.010677083333333334,0.3645833333333333,0.35390625
incumbent_update,0.008038700034376234,42,12,79,0.010677083333333334,0.3341145833333333,0.3234375
incumbent_update,0.014840800024103373,81,23,152,0.013020833333333334,0.32708333333333334,0.3140625
incumbent_update,0.016389900003559887,89,25,168,0.014583333333333334,0.32473958333333336,0.31015625
incumbent_update,0.026326000050175935,142,42,259,0.016145833333333335,0.31536458333333334,0.29921875
node_interval,0.054012700042221695,256,93,397,0.019010416666666665,0.31536458333333334,0.29635416666666664
incumbent_update,0.09355950000463054,463,181,666,0.020572916666666666,0.3065104166666667,0.2859375
incumbent_update,0.1007677000015974,498,202,687,0.021354166666666667,0.30494791666666665,0.28359375
node_interval,0.10397560003912076,512,208,705,0.022916666666666665,0.30494791666666665,0.28203125
node_interval,0.1532682000542991,768,302,1097,0.022916666666666665,0.30494791666666665,0.28203125
node_interval,0.20577230001799762,1024,439,1317,0.023697916666666666,0.30494791666666665,0.28125
incumbent_update,0.25656220002565533,1271,586,1470,0.024479166666666666,0.2986979166666667,0.27421875
node_interval,0.25831520004430786,1280,588,1489,0.024479166666666666,0.2986979166666667,0.27421875
node_interval,0.3132082000374794,1536,753,1597,0.028125,0.2986979166666667,0.27057291666666666
node_interval,0.37974230002146214,1792,890,1817,0.028125,0.2986979166666667,0.27057291666666666
node_interval,0.44238950003637,2048,1061,1901,0.03125,0.2986979166666667,0.2674479166666667
node_interval,0.502332900010515,2304,1189,2157,0.03125,0.2986979166666667,0.2674479166666667
node_interval,0.5610583000234328,2560,1317,2413,0.03125,0.2986979166666667,0.2674479166666667
node_interval,0.6201590000418946,2816,1438,2697,0.03125,0.2986979166666667,0.2674479166666667
node_interval,0.6746860000421293,3072,1565,2957,0.03125,0.2986979166666667,0.2674479166666667
node_interval,0.7347456000279635,3328,1734,3049,0.03203125,0.2986979166666667,0.26666666666666666
node_interval,0.790919000050053,3584,1919,3077,0.03203125,0.2986979166666667,0.26666666666666666
