event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,2.1577985000330955,6912,4306,3513,0.03958333333333333,0.32057291666666665,0.28098958333333335
node_interval,2.2545320999925025,7168,4527,3397,0.040364583333333336,0.32057291666666665,0.28020833333333334
node_interval,2.33912150003016,7424,4726,3369,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.4449377999990247,7680,4908,3409,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.533852700027637,7936,5064,3553,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.634181000001263,8192,5240,3617,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.7222203999990597,8448,5410,3705,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.810213599994313,8704,5577,3805,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.8983109000255354,8960,5768,3809,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,2.987244700023439,9216,5939,3893,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.0732431000215,9472,6125,3917,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.1683814999996684,9728,6318,3913,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.2561869000201114,9984,6507,3925,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.3435949999839067,10240,6666,4057,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.4379766000201926,10496,6846,4105,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.5352819000254385,10752,7029,4141,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.621552199998405,11008,7194,4249,0.04114583333333333,0.32057291666666665,0.2794270833333333
node_interval,3.715608800004702,11264,7383,4261,0.042708333333333334,0.32057291666666665,0.27786458333333336
node_interval,3.798902700014878,11520,7571,4277,0.042708333333333334,0.32057291666666665,0.27786458333333336
node_interval,3.8869865000015125,11776,7762,4281,0.04296875,0.32057291666666665,0.27760416666666665
node_interval,3.968874100013636,12032,7971,4213,0.04505208333333333,0.32057291666666665,0.2755208333333333
node_interval,4.0576295999926515,12288,8171,4181,0.04583333333333333,0.32057291666666665,0.2747395833333333
node_interval,4.146450100000948,12544,8365,4173,0.047135416666666666,0.32057291666666665,0.2734375
node_interval,4.246721800009254,12800,8601,3949,0.047135416666666666,0.32057291666666665,0.2734375
node_interval,4.358585199981462,13056,8823,3767,0.047135416666666666,0.32057291666666665,0.2734375
node_interval,4.455875899991952,13312,9045,3581,0.047135416666666666,0.32057291666666665,0.2734375
node_interval,4.556204300024547,13568,9266,3433,0.04791666666666667,0.32057291666666665,0.27265625
node_interval,4.647601300035603,13824,9502,3209,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,4.7358296000165865,14080,9718,3037,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,4.830248499987647,14336,9903,2893,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,4.923162700026296,14592,10102,2761,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.026339300035033,14848,10304,2597,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.123034299991559,15104,10513,2444,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.21789060003357,15360,10698,2324,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.317856100038625,15616,10906,2182,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.408961999986786,15872,11108,2029,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.506097400037106,16128,11309,1887,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.601906600000802,16384,11528,1718,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.704598499985877,16640,11751,1528,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.790531800012104,16896,11940,1390,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.868885700008832,17152,12151,1231,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,5.960087999992538,17408,12355,1084,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,6.048753799987026,17664,12567,912,0.049479166666666664,0.32057291666666665,0.27109375
node_interval,6.140908700006548,17920,12770,780,0.04973958333333333,0.32057291666666665,0.2708333333333333
node_interval,6.233062000013888,18176,13000,596,0.051041666666666666,0.32057291666666665,0.26953125
node_interval,6.32567290001316,18432,13224,405,0.05260416666666667,0.32057291666666665,0.26796875
node_interval,6.4181343000382185,18688,13459,183,0.05416666666666667,0.32057291666666665,0.26640625
proof_complete,6.502926199987996,18922,13669,0,0.32057291666666665,0.32057291666666665,0.0
