event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,4.028411599982064,9728,5994,5209,0.046614583333333334,0.1875,0.14088541666666668
node_interval,4.166528199973982,9984,6184,5217,0.04869791666666667,0.1875,0.13880208333333333
node_interval,4.289022499986459,10240,6424,4980,0.04869791666666667,0.1875,0.13880208333333333
node_interval,4.425562399963383,10496,6633,4792,0.04869791666666667,0.1875,0.13880208333333333
node_interval,4.559153399954084,10752,6868,4565,0.04869791666666667,0.1875,0.13880208333333333
node_interval,4.706908299995121,11008,7085,4361,0.04869791666666667,0.1875,0.13880208333333333
node_interval,4.829715899948496,11264,7296,4169,0.04869791666666667,0.1875,0.13880208333333333
node_interval,4.9439204999944195,11520,7518,3955,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.057001099979971,11776,7740,3749,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.168852899980266,12032,7951,3554,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.277081399981398,12288,8140,3390,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.394993599969894,12544,8339,3208,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.509243399952538,12800,8511,3062,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.625878699996974,13056,8715,2873,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.743217299983371,13312,8927,2679,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.856889399990905,13568,9104,2520,0.04869791666666667,0.1875,0.13880208333333333
node_interval,5.973298099997919,13824,9298,2351,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.079131199978292,14080,9478,2190,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.189486399991438,14336,9699,1984,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.296399399987422,14592,9922,1773,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.427668099990115,14848,10093,1646,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.545963099983055,15104,10286,1490,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.6703350999741815,15360,10489,1311,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.783320099988487,15616,10676,1157,0.04869791666666667,0.1875,0.13880208333333333
node_interval,6.888359699980356,15872,10888,974,0.054947916666666666,0.1875,0.13255208333333332
node_interval,6.998584599990863,16128,11116,750,0.054947916666666666,0.1875,0.13255208333333332
node_interval,7.110220399976242,16384,11347,528,0.054947916666666666,0.1875,0.13255208333333332
node_interval,7.219811999995727,16640,11566,320,0.054947916666666666,0.1875,0.13255208333333332
node_interval,7.32802359998459,16896,11777,121,0.054947916666666666,0.1875,0.13255208333333332
proof_complete,7.394744399993215,17051,11904,0,0.1875,0.1875,0.0
