event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,6.815545100020245,15872,9192,7145,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,6.919569200021215,16128,9331,7054,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.021428400010336,16384,9490,6994,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.128523299994413,16640,9605,6927,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.22985449997941,16896,9766,6833,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.372998100006953,17152,9904,6745,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.50184939999599,17408,10037,6697,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.611935399996582,17664,10156,6627,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.724789900006726,17920,10324,6519,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.829461699991953,18176,10486,6408,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,7.929437700018752,18432,10636,6336,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.036493199993856,18688,10804,6225,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.15024980000453,18944,10965,6113,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.260005899996031,19200,11113,6046,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.364660800027195,19456,11289,5922,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.475920099997893,19712,11451,5810,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.6017788000172,19968,11600,5712,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.746943900012411,20224,11744,5648,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,8.890038000012282,20480,11882,5576,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,9.025228700018488,20736,12019,5502,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,9.141978300001938,20992,12172,5398,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,9.247763300023507,21248,12296,5339,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,9.347864100011066,21504,12435,5271,0.040364583333333336,0.2578125,0.21744791666666666
node_interval,9.47545710002305,21760,12555,5293,0.04453125,0.2578125,0.21328125
node_interval,9.615288800036069,22016,12733,5349,0.04453125,0.2578125,0.21328125
node_interval,9.752186500001699,22272,12885,5509,0.04453125,0.2578125,0.21328125
node_interval,9.876813300012145,22528,13054,5601,0.04453125,0.2578125,0.21328125
node_interval,9.998122500022873,22784,13209,5749,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.124778800003696,23040,13434,5540,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.234831599984318,23296,13654,5347,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.346351300016977,23552,13854,5176,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.461315100023057,23808,14032,5045,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.575378999987151,24064,14244,4873,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.68930760002695,24320,14456,4682,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.800378500018269,24576,14663,4523,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,10.905351800029166,24832,14844,4376,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.019930700014811,25088,15021,4268,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.130139900022186,25344,15219,4099,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.243638299987651,25600,15395,3975,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.353263400029391,25856,15551,3876,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.466742700024042,26112,15739,3730,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.586266099999193,26368,15905,3624,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.707745700026862,26624,16059,3527,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.814458500011824,26880,16284,3318,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,11.927214200026356,27136,16470,3171,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.06747449998511,27392,16653,3025,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.189071600034367,27648,16843,2905,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.305162700009532,27904,17022,2766,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.41830590000609,28160,17165,2671,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.533265399979427,28416,17351,2555,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.649843999999575,28672,17567,2360,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.766660600027535,28928,17751,2215,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.87538590002805,29184,17936,2076,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,12.993826400022954,29440,18124,1952,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.104422300006263,29696,18282,1838,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.211814399983268,29952,18432,1756,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.333658599993214,30208,18626,1606,0.046614583333333334,0.2578125,0.21119791666666668
node_interval,13.446510999987368,30464,18800,1474,0.046614583333333334,0.2578125,0.21119791666666668
